prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.07250823877669105	0.01510612573885008	0.01510612573885008	297910	0.01510612573885008	0.0	0.29463255838538793	0.004692692423886409	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.761947126485453	0.0	-0.5271152081915302	59608	0.0	0.0	0.0	0.0	135164	0.5271152081915302	0.0	0.9783532878403888
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	1.0167936985942727	0.0	-0.8025049854808802	59270	0.0	0.0	0.0	0.0	114332	0.8025049854808802	0.0	1.1161688314041616
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.08684965790106312	0.0	-0.004503566608829767	43617	0.0	0.0	0.0	0.0	129675	0.004503566608829767	0.0	0.07333367950065006
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.23356078517803075	0.7546286689568652	-0.3052414252257366	78343	0.9387564938794787	1.0	1.0597227530155156	0.5672108548306805	76890	1.2439979191052153	1.0	1.5142594221607177
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.5526057374211664	19.517812545632523	0.2574776673664049	55818	0.2713819914722849	0.0	0.630951091353057	0.19769608370059838	79184	0.013904324105879976	0.0	0.18997171397591867
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.08347983041614335	1.3926883427660899	0.035969669471021246	61230	0.12756818552996896	0.0	0.43278520785669333	0.09523109586803855	48789	0.09159851605894771	0.0	0.428963446075178
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.7247626455990966	0.0	-0.5690732349947105	59604	0.0	0.0	0.0	0.0	50099	0.5690732349947105	0.0	1.1104202069462368
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.17794452904747007	1.121412391497314	0.4755558473237773	71900	4.392420027816412	4.0	2.7352153307613176	0.957134909596662	33331	3.9168641804926345	3.0	2.6082666913455923
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.3556007814620112	0.6838153933688479	-0.4020929815796299	54084	0.8696102359292952	1.0	1.01090946032886	0.5421381554618742	45097	1.2717032175089251	1.0	1.2390399879384222
