prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.7264206960568881	0.4933940085975282	0.4933940085975282	297910	0.4933940085975282	0.0	0.9605515128352123	0.2831492732704508	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.805217493362131	0.05143305554797179	-0.7543185909297317	59608	0.040900550261709835	0.0	0.21759460178152934	0.03684069252449336	135164	0.7952191411914415	0.0	1.3068276308506364
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.9923859741425707	0.01631292066156561	-0.8912394910211525	59270	0.014779821157415218	0.0	0.1343018916018765	0.013042011135481694	114332	0.9060193121785677	0.0	1.2629526151980197
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.02605474940278435	0.0	-0.00033930981299402354	43617	0.0	0.0	0.0	0.0	129675	0.00033930981299402354	0.0	0.01841723871391934
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.3505359070934065	0.23327195855307656	-0.16815366059200768	78343	0.05115964412902237	0.0	0.2730964568934109	0.03813997421594782	76890	0.21931330472103006	0.0	0.6210082017675767
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.04653014755714044	0.3297408788011869	-0.006627764345052923	55818	0.0032605969400551793	0.0	0.09170382421016772	0.0015407216310150847	79184	0.009888361285108102	0.0	0.17935673901543053
C21_2-k141_186182_frag_1	C21_2-k141_186182	active	1.0089688754933959	2.3366007294484317	2.7332524703738557	61230	4.7781806304099295	5.0	2.561518927277897	0.9839621100767597	48789	2.044928160036074	1.0	2.8487730608216815
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.8425056120654659	0.010901277099888822	-2.1539880809167435	59604	0.02374001744849339	0.0	0.16319489239244686	0.02201194550701295	50099	2.177728098365237	0.0	3.6119577278453994
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.601943423300609	0.0023558875019236633	-0.25914622201579146	71900	0.000611961057023644	0.0	0.024730276195173165	0.000611961057023644	33331	0.2597581830728151	0.0	0.6083389802327767
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.590189609332066	0.0	-0.23185577754617823	54084	0.0	0.0	0.0	0.0	45097	0.23185577754617823	0.0	0.5555732936258414
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.3907527510745499	0.29045352735676727	-0.2826445528714356	49749	0.11570081810689663	0.0	0.3730672880468408	0.0973486904259382	38075	0.3983453709783322	0.0	0.9524933001124707
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	1.373121423709456	0.057827228090931763	-2.107411313599851	47895	0.12934544315690574	0.0	0.5966063503447826	0.07272157845286564	32375	2.2367567567567566	2.0	2.0868720711198643
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.8870581586728302	0.0	-0.46852441201583483	50039	0.0	0.0	0.0	0.0	12883	0.46852441201583483	0.0	0.7469561846621322
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.11469972748011907	0.0	-0.008805023679709546	42341	0.0	0.0	0.0	0.0	485859	0.008805023679709546	0.0	0.10856332598540684
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.06908011790066798	0.0	-0.020384443694404824	79180	0.0	0.0	0.0	0.0	367388	0.020384443694404824	0.0	0.4173119214346226
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.03795935418790027	0.0	-0.0036871635507704998	52944	0.0	0.0	0.0	0.0	281246	0.0036871635507704998	0.0	0.13736895191566525
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.12431135168316976	0.0	-0.009551484305819442	38023	0.0	0.0	0.0	0.0	232634	0.009551484305819442	0.0	0.1086613447862012
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.1884081863580618	0.0	-1.6498086635430251	52924	0.0	0.0	0.0	0.0	186321	1.6498086635430251	1.0	1.9632831665804429
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.8732587981283895	0.003014398404329815	-0.7807250426918184	50836	0.0023605319065229365	0.0	0.09550820869261974	0.0006294751750727831	186539	0.7830855745983414	0.0	1.2607457725030349
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.48224253987402416	0.21316799129176506	-0.6060545932007028	126005	0.1641918971469386	0.0	0.6743942596692475	0.10137692948692512	76717	0.7702464903476414	0.0	1.6443827845787313
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.04338990999909338	0.0	-0.002414686514954741	42174	0.0	0.0	0.0	0.0	153229	0.002414686514954741	0.0	0.07870222405162332
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.30118941380971687	48.00698921905139	1.00554522392589	73543	1.0269366221122336	0.0	4.715603641301334	0.08890037121140014	114906	0.02139139818634362	0.0	0.2352172112545598
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.13879428504506644	0.0311315353160272	-0.03877196224997116	64215	0.0012458148407692906	0.0	0.0499006776198151	0.0006229074203846453	103504	0.040017777090740454	0.0	0.39189410039748057
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.048090845584827464	0.0	-0.003792543936817	57384	0.0	0.0	0.0	0.0	102306	0.003792543936817	0.0	0.1115278179478427
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.04495665624325607	0.0	-0.0016879346431706165	79019	0.0	0.0	0.0	0.0	74055	0.0016879346431706165	0.0	0.05309781163116117
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.43046984744615513	0.0	-0.1519222145215867	101641	0.0	0.0	0.0	0.0	49058	0.1519222145215867	0.0	0.49910686538633114
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.19643156873578574	0.3785260566540836	-0.06862131652290795	49072	0.04179572872513857	0.0	0.2638129345494512	0.03496902510596674	88048	0.11041704524804652	0.0	0.4177068145200893
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.49842214213444275	0.21428829770156615	-0.32002887228491017	103011	0.08728194076360778	0.0	0.42162759764054036	0.056197881779615766	24156	0.40731081304851796	0.0	0.8042225073316339
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.03741370273106256	1.9870920279427529	0.016622662672063197	50504	0.0334626960240773	0.0	0.3246636162555552	0.02041422461587201	73159	0.016840033352014106	0.0	0.5379468905985683
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.46125211049000864	0.0	-0.1583237691651217	48095	0.0	0.0	0.0	0.0	67962	0.1583237691651217	0.0	0.4854256847984491
