prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.017378938318212828	0.00041644277270284794	0.00041644277270284794	297910	0.00041644277270284794	0.0	0.033888089498046364	0.00016112248665704407	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.0	0.0	0.0	59608	0.0	0.0	0.0	0.0	135164	0.0	0.0	0.0
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.06708940346218235	0.0	-0.003251398101183509	78343	0.0	0.0	0.0	0.0	76890	0.003251398101183509	0.0	0.06853796656516394
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.95181839588455	0.47511996962481223	-1.664895275172701	55818	1.5070586549141853	1.0	1.4051886498014758	0.7297645920670751	79184	3.1719539300868864	3.0	2.035843550598912
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0	0.0	0.0	49749	0.0	0.0	0.0	0.0	38075	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.07193096286318426	0.0	-0.006548262548262548	47895	0.0	0.0	0.0	0.0	32375	0.006548262548262548	0.0	0.1287434692532454
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.01903445917494386	0.0	-0.00036224501347098645	42341	0.0	0.0	0.0	0.0	485859	0.00036224501347098645	0.0	0.02691391471878814
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.022972267498893802	0.0	-0.002327239866299389	79180	0.0	0.0	0.0	0.0	367388	0.002327239866299389	0.0	0.14326901695596347
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.04078622399850675	0.0008310667875491085	0.0008310667875491085	52944	0.0008310667875491085	0.0	0.02881624742297347	0.0008310667875491085	281246	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	active	1.1007786200960106	29.616457109878105	0.9748157925107547	52924	1.0088806590582722	1.0	1.2238020761626667	0.5593114654976948	186321	0.034064866547517454	0.0	0.2660349202185405
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.03043850282111563	0.0	-0.0007237092511485533	50836	0.0	0.0	0.0	0.0	186539	0.0007237092511485533	0.0	0.033624500002646586
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.12935150425062616	0.03051469999817221	-0.010589943316364453	126005	0.0003333201063449863	0.0	0.018254013368346707	0.0003333201063449863	76717	0.01092326342270944	0.0	0.1143329432621659
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.025034168227908347	0.0	-0.00031325662896710153	42174	0.0	0.0	0.0	0.0	153229	0.00031325662896710153	0.0	0.017696284899718678
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.04110672691513152	0.0	-0.0008441682766783284	73543	0.0	0.0	0.0	0.0	114906	0.0008441682766783284	0.0	0.029042308045308298
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.050584721153293676	0.0	-0.06056770752821147	64215	0.0	0.0	0.0	0.0	103504	0.06056770752821147	0.0	1.6933111713449955
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.2211478569476905	0.0	-0.036956255860410125	101641	0.0	0.0	0.0	0.0	49058	0.036956255860410125	0.0	0.23633074710140425
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.04089512601282778	0.000835507010107597	0.000835507010107597	49072	0.000835507010107597	0.0	0.02889306038038187	0.000835507010107597	88048	0.0	0.0	0.0
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0	0.0	0.0	50504	0.0	0.0	0.0	0.0	73159	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.2615738928818134	0.0	-0.039124805038109535	48095	0.0	0.0	0.0	0.0	67962	0.039124805038109535	0.0	0.21153039892669168
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	2.140518954764834	0.017109799888106816	-18.67447603245205	60450	0.32507857733664186	0.0	1.101265389003929	0.12770885028949544	20207	18.99955460978869	22.0	12.288741333300516
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.7237341006560329	0.07516812994428267	-0.6379959237822163	42889	0.05185478794096388	0.0	0.35577379722452884	0.02961132225046049	25923	0.6898507117231801	0.0	1.1948338647876129
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.027505990266965735	0.0	-0.0006799189456232311	35123	0.0	0.0	0.0	0.0	298565	0.0006799189456232311	0.0	0.0349578613560987
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.0	0.0	0.0	59608	0.0	0.0	0.0	0.0	213347	0.0	0.0	0.0
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.06942756216338238	0.0	-0.009754437702035955	60476	0.0	0.0	0.0	0.0	193963	0.009754437702035955	0.0	0.19869426005596386
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.0	0.0	0.0	63399	0.0	0.0	0.0	0.0	171402	0.0	0.0	0.0
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.021017056178102882	0.0	-0.00022080955756737596	41247	0.0	0.0	0.0	0.0	172094	0.00022080955756737596	0.0	0.014858021426365773
