prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.019046627311659382	0.0001813541106931757	0.0001813541106931757	297910	0.0001813541106931757	0.0	0.013465556853595836	0.0001812627974891746	6359	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.024841845560613925	0.0	-0.001233853865432813	43617	0.0	0.0	0.0	0.0	129675	0.001233853865432813	0.0	0.07024167613569322
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0	0.0	0.0	78343	0.0	0.0	0.0	0.0	76890	0.0	0.0	0.0
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.7653840238588183	0.008711926946656234	-0.8052087398816815	55818	0.0070765702819878895	0.0	0.17978596099846963	0.0019348597226701064	79184	0.8122853101636694	0.0	1.4768957530904219
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0704392351750739	0.0	-0.01108338804990151	49749	0.0	0.0	0.0	0.0	38075	0.01108338804990151	0.0	0.22252197455376702
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.07820045597965235	0.0060966697985175905	0.0060966697985175905	47895	0.0060966697985175905	0.0	0.11025502353358978	0.0030483348992587952	32375	0.0	0.0	0.0
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.016104910115653737	0.0	-0.0002161120819003044	42341	0.0	0.0	0.0	0.0	485859	0.0002161120819003044	0.0	0.018977357527691446
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.04777367916042413	0.0	-0.0037535248837741028	79180	0.0	0.0	0.0	0.0	367388	0.0037535248837741028	0.0	0.11111318806979456
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.0	0.0	0.0	38023	0.0	0.0	0.0	0.0	232634	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.1136766671524333	0.0	-0.047128343020915515	52924	0.0	0.0	0.0	0.0	186321	0.047128343020915515	0.0	0.5863080220585396
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.026806837688031944	0.0	-0.0003591742209403932	50836	0.0	0.0	0.0	0.0	186539	0.0003591742209403932	0.0	0.018948488457311438
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.09667446392603041	0.0	-0.007860057092952018	126005	0.0	0.0	0.0	0.0	76717	0.007860057092952018	0.0	0.11498175309650271
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0	0.0	0.0	73543	0.0	0.0	0.0	0.0	114906	0.0	0.0	0.0
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.053862032151122154	0.0	-0.0702001855000773	64215	0.0	0.0	0.0	0.0	103504	0.0702001855000773	0.0	1.8431917707220793
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.0	0.0	0.0	79019	0.0	0.0	0.0	0.0	74055	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.09468861450222994	0.0	-0.007847853561090953	101641	0.0	0.0	0.0	0.0	49058	0.007847853561090953	0.0	0.11721093396452055
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.017110042633982716	2.043464478498714	0.0004266391198659107	49072	0.000835507010107597	0.0	0.02889306038038187	0.000835507010107597	88048	0.00040886789024168635	0.0	0.020216347773219404
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.1600373575591199	1.2083345836079855	0.7061952465221508	103011	4.095912087058664	3.0	4.342694948237233	0.8113502441486832	24156	3.389716840536513	3.0	4.481591968254788
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0	0.0	0.0	50504	0.0	0.0	0.0	0.0	73159	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.08392494860269459	0.0	-0.005444218828168683	48095	0.0	0.0	0.0	0.0	67962	0.005444218828168683	0.0	0.09174015869550271
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.8053155269502141	0.32845112701536505	-8.09567503632687	60450	3.9595533498759306	0.0	11.051619695687092	0.24129032258064517	20207	12.055228386202801	11.0	8.943110934820726
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.03412115064230051	0.599127029333603	-0.014102589880597358	66660	0.02107710771077108	0.0	0.3034303988659	0.00867086708670867	13161	0.035179697591368436	0.0	0.499579018885785
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.38146305253248397	0.3050879547542568	-0.4970045804995749	61526	0.21820043558820662	0.0	0.7537536139130746	0.11318792055391216	12121	0.7152050160877815	0.0	1.681339557415275
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.019122458605662696	0.0	-0.0003656015786488678	59608	0.0	0.0	0.0	0.0	213347	0.0003656015786488678	0.0	0.027038296780369703
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.04428382917111994	0.0	-0.001959136536349716	60476	0.0	0.0	0.0	0.0	193963	0.001959136536349716	0.0	0.06256544459017362
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.028289122003633798	0.0	-0.0006242634274979289	63399	0.0	0.0	0.0	0.0	171402	0.0006242634274979289	0.0	0.031207819229867984
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.028656108476543377	0.0	-0.0006624286727021279	41247	0.0	0.0	0.0	0.0	172094	0.0006624286727021279	0.0	0.032691655037772945
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.07768107474391396	0.0	-0.006016197454685692	101642	0.0	0.0	0.0	0.0	51860	0.006016197454685692	0.0	0.10952716684700074
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.06621646091563034	0.956628179318312	-1.221278170029855	96735	26.937054840543755	21.0	19.568550323168935	0.9995141365586396	25819	28.15833301057361	31.0	17.245689128320734
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.012341318186602447	0.0	-0.0003045930731727747	42703	0.0	0.0	0.0	0.0	525291	0.0003045930731727747	0.0	0.03490386104407103
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.21463684092571705	0.0	-0.09830356032263929	66688	0.0	0.0	0.0	0.0	104513	0.09830356032263929	0.0	0.6477090682020981
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.09440870259454062	7.643718528526732	0.025898125181796204	64102	0.029796262207107422	0.0	0.3728460994781098	0.01110729774422015	543593	0.003898137025311216	0.0	0.10718160287467456
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.0	0.0	0.0	162020	0.0	0.0	0.0	0.0	13603	0.0	0.0	0.0
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.08122241696461309	0.0	-0.0032876959106467305	68376	0.0	0.0	0.0	0.0	44408	0.0032876959106467305	0.0	0.05724409983786694
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.6042322044372762	0.12080344849832488	-0.7137570551973211	67723	0.09807171503411126	0.0	0.6628669838281059	0.032145652141812975	26444	0.8118287702314324	0.0	1.533418141939329
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.11928945784634072	0.0	-0.035323609845031904	82038	0.0	0.0	0.0	0.0	4388	0.035323609845031904	0.0	0.4187723627612438
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.0	0.0	0.0	206692	0.0	0.0	0.0	0.0	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	0.6571245529534774	0.0386148426282386	-0.7432977855642234	80940	0.029855180096546603	0.0	0.3483199169154659	0.012169508277736595	6727	0.7731529656607701	0.0	1.5612861058707188
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.40572216145651174	0.0	-0.15076697427122165	67521	0.0	0.0	0.0	0.0	16363	0.15076697427122165	0.0	0.5255239176654423
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	0.0	0.0	0.0	4983	0.0	0.0	0.0	0.0	1708	0.0	0.0	0.0
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.34085095320005254	3.1226679350521445	1.842769684958693	29165	2.710908150956402	0.0	7.279220050824544	0.22156694668266758	144902	0.8681384659977088	0.0	2.3389824841901365
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.053042291754797584	0.0	-0.007119069453158936	111979	0.0	0.0	0.0	0.0	41438	0.007119069453158936	0.0	0.18980862702303503
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	0.19985517182461557	0.05773494782015746	-0.021923617150319843	66404	0.0013433151205964923	0.0	0.03662663818975491	0.0013402807059815674	6275	0.023266932270916335	0.0	0.15075006511976993
J21_2-k141_3283_frag_1	J21_2-k141_3283	dormant	0.4554480136290193	0.004917683312066404	-0.4721484043540517	37864	0.002333351010234926	0.0	0.04824838321949859	0.0023241073315022186	8249	0.4744817553642866	0.0	1.4652758740312393
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.010539297667647671	0.0	-0.0002442267253816632	36745	0.0	0.0	0.0	0.0	1060490	0.0002442267253816632	0.0	0.032771514594274374
M13_2-k141_23729_frag_1	M13_2-k141_23729	dormant	0.055309371319560874	0.0	-0.00427623640389688	60266	0.0	0.0	0.0	0.0	236189	0.00427623640389688	0.0	0.10933972623488741
