prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	1.3444864433078911	0.04106264702552106	-9.104133111564883	43617	0.3898479950478025	0.0	1.925707202229883	0.06197124974207305	129675	9.493981106612685	7.0	9.38066795017483
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0	0.0	0.0	49749	0.0	0.0	0.0	0.0	38075	0.0	0.0	0.0
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.0	0.0	0.0	47895	0.0	0.0	0.0	0.0	32375	0.0	0.0	0.0
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.30424535086002674	0.22526651944908987	-1.0481390926909335	42341	0.30476370421104837	0.0	2.343998229598997	0.052951040362768945	485859	1.3529027969019818	0.0	4.271106415212727
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.2316890773446691	0.030268579653583042	-11.872846706360543	38023	0.3705914841017279	0.0	2.004538123832701	0.06827446545511927	232634	12.243438190462271	8.0	13.48410606855648
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.021474074966744437	0.0	-0.00023051479851398366	50836	0.0	0.0	0.0	0.0	186539	0.00023051479851398366	0.0	0.01518096378498392
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.06288401171621172	0.4719157393339872	-0.07861865674456588	42174	0.07025655617204914	0.0	0.7128815271168158	0.015483473229952104	153229	0.148875212916615	0.0	1.6179878632874973
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.0	0.0	0.0	64215	0.0	0.0	0.0	0.0	103504	0.0	0.0	0.0
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.04511302718090385	0.0	-0.001016558168631361	57384	0.0	0.0	0.0	0.0	102306	0.001016558168631361	0.0	0.031867299510953
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	2.013843107788765	0.12136700040840027	-31.042446169299367	79019	4.287943406016274	0.0	13.202160247110974	0.11468127918601856	74055	35.33038957531564	38.0	17.347001782519257
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.0	0.0	0.0	103011	0.0	0.0	0.0	0.0	24156	0.0	0.0	0.0
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.0	0.0	0.0	60450	0.0	0.0	0.0	0.0	20207	0.0	0.0	0.0
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.019844452672457692	0.0	-0.0001968623885032365	59608	0.0	0.0	0.0	0.0	213347	0.0001968623885032365	0.0	0.014029384651602913
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	1.3810546752629043	0.006148270626342109	-12.748536124299557	41247	0.07886634179455476	0.0	1.0453907642981104	0.018740756903532378	172094	12.827402466094112	10.0	13.012702487172959
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.1855636030054137	0.0	-0.016925519965916572	96735	0.0	0.0	0.0	0.0	25819	0.016925519965916572	0.0	0.12899242900191746
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.059803318031030755	1.017611337476457	0.660798158017279	42703	38.181977846989675	38.0	10.0053832431538	1.0	525291	37.521179688972396	38.0	12.003176161421312
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.03740747248995129	0.0	-0.0006991703178894379	56844	0.0	0.0	0.0	0.0	64362	0.0006991703178894379	0.0	0.02643258365647571
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.06133016810382704	0.0	-0.008506363027461487	59564	0.0	0.0	0.0	0.0	59720	0.008506363027461487	0.0	0.1961483937161168
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.019927180132428005	0.0005955205236707304	0.0005955205236707304	206692	0.0005955205236707304	0.0	0.04226354133649609	0.00019836278133648132	9067	0.0	0.0	0.0
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.0	0.0	0.0	29165	0.0	0.0	0.0	0.0	144902	0.0	0.0	0.0
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.0	0.0	0.0	111979	0.0	0.0	0.0	0.0	41438	0.0	0.0	0.0
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.037407689458486756	0.0	-0.0074597591679318054	36745	0.0	0.0	0.0	0.0	1060490	0.0074597591679318054	0.0	0.28201935858759014
M6_2-k141_107833_frag_1	M6_2-k141_107833	dormant	0.0	0.0	0.0	163834	0.0	0.0	0.0	0.0	64690	0.0	0.0	0.0
B13_2-k141_57935_frag_1	B13_2-k141_57935	dormant	0.0	0.0	0.0	35507	0.0	0.0	0.0	0.0	782887	0.0	0.0	0.0
B23_1-k141_4053_frag_1	B23_1-k141_4053	dormant	0.46246626415026	1.152656926701162	6.4651708392689144	32329	48.8161533919637	50.0	13.486302979301295	0.9953602029137926	520023	42.35098255269479	43.0	14.456397526074152
C7_2-k141_70725_frag_1	C7_2-k141_70725	dormant	0.03866798404681465	0.0	-0.0007470479971875841	39383	0.0	0.0	0.0	0.0	386856	0.0007470479971875841	0.0	0.02732196765384176
D15_2-k141_8824_frag_1	D15_2-k141_8824	dormant	0.03721361148705965	0.0	-0.006757655572405353	42544	0.0	0.0	0.0	0.0	375870	0.006757655572405353	0.0	0.2568084036580261
C3_2-k141_154052_frag_1	C3_2-k141_154052	dormant	0.016446542895455416	0.0	-0.0012170348823232445	36830	0.0	0.0	0.0	0.0	332776	0.0012170348823232445	0.0	0.10465100461558224
B11_2-k141_46719_frag_1	B11_2-k141_46719	dormant	0.8469509347664606	0.00021214786198843182	-5.961521961328972	42688	0.0012649925037481258	0.0	0.03554423016064525	0.0012649925037481258	219896	5.962786953832721	1.0	9.954309177842816
C8_2-k141_22197_frag_1	C8_2-k141_22197	dormant	0.02153169454830384	0.0	-0.000927012852227098	55286	0.0	0.0	0.0	0.0	198487	0.000927012852227098	0.0	0.06088671493888535
C8_2-k141_7620_frag_1	C8_2-k141_7620	dormant	0.018735049029381317	0.0	-0.0028075237737798728	40556	0.0	0.0	0.0	0.0	205163	0.0028075237737798728	0.0	0.2119256902577481
B17_1-k141_12412_frag_1	B17_1-k141_12412	dormant	0.0	0.0	0.0	34774	0.0	0.0	0.0	0.0	176387	0.0	0.0	0.0
B13_2-k141_18069_frag_1	B13_2-k141_18069	dormant	0.0	0.0	0.0	54473	0.0	0.0	0.0	0.0	154977	0.0	0.0	0.0
D23_2-k141_36037_frag_1	D23_2-k141_36037	dormant	0.14504505620447364	1.5000838723953438	0.9346063046353181	38683	2.803505415815733	0.0	8.043057879299568	0.31339348034020115	153912	1.8688991111804147	0.0	4.2834696460599435
B3_2-k141_45267_frag_1	B3_2-k141_45267	dormant	0.04016303391595629	0.0008058846727593835	0.0008058846727593835	58471	0.0008058846727593835	0.0	0.02837666687008267	0.0008038172769407057	129166	0.0	0.0	0.0
A3_2-k141_19497_frag_1	A3_2-k141_19497	dormant	0.034667841401493454	0.0	-0.0061462457771804275	45946	0.0	0.0	0.0	0.0	137645	0.0061462457771804275	0.0	0.2507252769245817
C19_2-k141_15996_frag_1	C19_2-k141_15996	dormant	0.0	0.0	0.0	37106	0.0	0.0	0.0	0.0	141751	0.0	0.0	0.0
C18_2-k141_3893_frag_1	C18_2-k141_3893	dormant	0.0	0.0	0.0	43758	0.0	0.0	0.0	0.0	124364	0.0	0.0	0.0
C9_1-k141_9832_frag_1	C9_1-k141_9832	dormant	0.08581375933931062	0.0	-0.0036684932514434924	53849	0.0	0.0	0.0	0.0	108764	0.0036684932514434924	0.0	0.060456888844036015
C8_2-k141_4575_frag_1	C8_2-k141_4575	dormant	0.031119039365292957	0.0	-0.0009595817547110501	41253	0.0	0.0	0.0	0.0	120886	0.0009595817547110501	0.0	0.0436084647661605
B9_2-k141_28310_frag_1	B9_2-k141_28310	dormant	0.631410161898417	0.0	-2.25520846680163	40572	0.0	0.0	0.0	0.0	117069	2.25520846680163	0.0	5.051148353615838
B23_1-k141_2672_frag_1	B23_1-k141_2672	dormant	0.19357245184661423	0.9506676943916271	-2.437731080853588	9662	46.97676619007569	48.0	13.329270647145831	0.9844752639205133	143089	49.41449727092928	50.0	11.81172676862893
A19_2-k141_32326_frag_1	A19_2-k141_32326	dormant	0.028039577193984	0.0	-0.0007522271296087344	58860	0.0	0.0	0.0	0.0	93057	0.0007522271296087344	0.0	0.037939580947244124
A17_2-k141_66249_frag_1	A17_2-k141_66249	dormant	0.02792403823922584	0.0	-0.0003897240117712559	22321	0.0	0.0	0.0	0.0	125730	0.0003897240117712559	0.0	0.019737581588580504
C1_2-k141_177166_frag_1	C1_2-k141_177166	dormant	0.0	0.0	0.0	33201	0.0	0.0	0.0	0.0	109294	0.0	0.0	0.0
A15_2-k141_67109_frag_1	A15_2-k141_67109	dormant	0.029540281095046795	0.0	-0.0017444952664610147	40108	0.0	0.0	0.0	0.0	94010	0.0017444952664610147	0.0	0.0835160930726047
C23_2-k141_92874_frag_1	C23_2-k141_92874	dormant	0.040723550114260085	0.0	-0.0008285167577377548	79190	0.0	0.0	0.0	0.0	50693	0.0008285167577377548	0.0	0.028772040555369582
B17_2-k141_1793_frag_1	B17_2-k141_1793	dormant	0.565733031020036	0.0	-0.9209399222550686	42688	0.0	0.0	0.0	0.0	85922	0.9209399222550686	0.0	2.3021560643819217
A8_2-k141_15809_frag_1	A8_2-k141_15809	dormant	0.47728421412812366	0.6006141552980779	-7.81877531833673	35396	11.75822126793988	0.0	16.303023888487264	0.4565770143519042	90517	19.57699658627661	18.0	16.460202354995047
D23_2-k141_26352_frag_1	D23_2-k141_26352	dormant	0.0	0.0	0.0	30573	0.0	0.0	0.0	0.0	90191	0.0	0.0	0.0
C7_1-k141_37404_frag_1	C7_1-k141_37404	dormant	0.0	0.0	0.0	33028	0.0	0.0	0.0	0.0	87080	0.0	0.0	0.0
C5_2-k141_46389_frag_1	C5_2-k141_46389	dormant	0.029670043728237352	0.0	-0.0017598483822932178	30515	0.0	0.0	0.0	0.0	88644	0.0017598483822932178	0.0	0.08388263504953301
D23_2-k141_6028_frag_1	D23_2-k141_6028	dormant	0.03687116206723078	0.0	-0.0012540545754904679	34226	0.0	0.0	0.0	0.0	82931	0.0012540545754904679	0.0	0.04809994828426772
B3_2-k141_99852_frag_1	B3_2-k141_99852	dormant	0.03294153598908513	0.0	-0.006386568683502294	42754	0.0	0.0	0.0	0.0	71713	0.006386568683502294	0.0	0.27418187337193045
A15_2-k141_51284_frag_1	A15_2-k141_51284	dormant	0.031960838178644736	0.0	-0.0005104868586097255	44712	0.0	0.0	0.0	0.0	68562	0.0005104868586097255	0.0	0.022588188545739928
C7_1-k141_61083_frag_1	C7_1-k141_61083	dormant	0.03566605198834184	0.0	-0.0006356293505728416	48677	0.0	0.0	0.0	0.0	64503	0.0006356293505728416	0.0	0.02520367683298234
A8_2-k141_88772_frag_1	A8_2-k141_88772	dormant	2.5931935568789237	0.004685269801669768	-40.39052410535986	35636	0.19013131939356365	0.0	1.7475853824941425	0.023347177012010327	72289	40.580655424753424	45.0	21.957779042675824
B17_2-k141_17739_frag_1	B17_2-k141_17739	dormant	0.2923066642835164	0.031031691847902613	-0.6882221294321771	35766	0.022040655884995507	0.0	0.27592947580097	0.007353352345803277	57918	0.7102627853171726	0.0	3.3182458019494425
C7_1-k141_9170_frag_1	C7_1-k141_9170	dormant	0.12341318480377093	0.0	-0.02907406406027506	37369	0.0	0.0	0.0	0.0	55479	0.02907406406027506	0.0	0.3331648540852567
C17_1-k141_6252_frag_1	C17_1-k141_6252	dormant	0.0	0.0	0.0	43265	0.0	0.0	0.0	0.0	44374	0.0	0.0	0.0
A19_1-k141_77260_frag_1	A19_1-k141_77260	dormant	0.0	0.0	0.0	35571	0.0	0.0	0.0	0.0	50939	0.0	0.0	0.0
A12_2-k141_30024_frag_1	A12_2-k141_30024	dormant	0.0	0.0	0.0	34169	0.0	0.0	0.0	0.0	52019	0.0	0.0	0.0
D3_2-k141_15527_frag_1	D3_2-k141_15527	dormant	0.0	0.0	0.0	43596	0.0	0.0	0.0	0.0	42299	0.0	0.0	0.0
A19_2-k141_84185_frag_1	A19_2-k141_84185	dormant	0.577887479777181	0.03691754738703171	-0.22527259913921743	50872	0.008635306178778439	0.0	0.10565585031668952	0.0073124705142317975	28601	0.23390790531799588	0.0	0.5410706608186241
