prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.03959006261560006	0.0010914830736163353	0.0010914830736163353	297910	0.0010914830736163353	0.0	0.03898933378298464	0.0008761035211976772	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.05310486389812546	0.0	-0.00216033855168536	59608	0.0	0.0	0.0	0.0	135164	0.00216033855168536	0.0	0.05753107822612704
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.07812893015706067	0.5364022559482939	-0.013038295527715998	43617	0.01508586101749318	0.0	0.15938828194942864	0.010408785565261251	129675	0.028124156545209177	0.0	0.1740529736629093
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.06857229602154348	0.003727199622174285	0.003727199622174285	78343	0.003727199622174285	0.0	0.07686859797861707	0.0026294627471503515	76890	0.0	0.0	0.0
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.10795488710891529	0.2706525336817409	-0.01083156808459207	71900	0.004019471488178025	0.0	0.06327175781606964	0.004019471488178025	33331	0.014851039572770093	0.0	0.12700626442710564
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.041069179043686045	0.0	-0.0008426281127347717	54084	0.0	0.0	0.0	0.0	45097	0.0008426281127347717	0.0	0.029015824830556577
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.045284531808472146	0.0	-0.0010242941562705187	49749	0.0	0.0	0.0	0.0	38075	0.0010242941562705187	0.0	0.031988200602004795
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.0	0.0	0.0	47895	0.0	0.0	0.0	0.0	32375	0.0	0.0	0.0
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.361334670419478	0.0	-0.06799658464643328	50039	0.0	0.0	0.0	0.0	12883	0.06799658464643328	0.0	0.2661291596801403
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.04491688918236345	1.698409907754851	0.004263549273350679	42341	0.010368201034458326	0.0	0.10129512052294307	0.010368201034458326	485859	0.0061046517611076465	0.0	0.08808651348422748
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.03389670883581272	0.0	-0.0010016658137990354	79180	0.0	0.0	0.0	0.0	367388	0.0010016658137990354	0.0	0.04179076457545159
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.050388367193785595	0.0	-0.001557355482389083	52944	0.0	0.0	0.0	0.0	281246	0.001557355482389083	0.0	0.04370916081008398
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.1382940637704482	0.0	-0.011838338334035437	38023	0.0	0.0	0.0	0.0	232634	0.011838338334035437	0.0	0.12106042856433712
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.09602468947017241	0.0	-0.006258017078053467	52924	0.0	0.0	0.0	0.0	186321	0.006258017078053467	0.0	0.09216559485042373
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.4125794754656443	0.0	-0.11732131082508215	50836	0.0	0.0	0.0	0.0	186539	0.11732131082508215	0.0	0.4021464924714527
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.03021358810332112	0.0	-0.0004562222193255732	126005	0.0	0.0	0.0	0.0	76717	0.0004562222193255732	0.0	0.021354486194086218
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.05865811692473064	0.0	-0.003811288985766402	42174	0.0	0.0	0.0	0.0	153229	0.003811288985766402	0.0	0.09188799191611272
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.1443511967149399	39.32122703724352	0.016008031763247253	73543	0.01642576451871694	0.0	0.15549429641480061	0.012414505799328283	114906	0.00041773275546968825	0.0	0.0204342422128867
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.053922486826278634	0.0	-0.11036288452620188	64215	0.0	0.0	0.0	0.0	103504	0.11036288452620188	0.0	2.8944638362544497
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.24020916571102724	0.16747641515900236	-0.04592341967558538	79019	0.009238284463230363	0.0	0.10379211020365342	0.00842835267467318	74055	0.05516170413881574	0.0	0.2496548001883541
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.0	0.0	0.0	101641	0.0	0.0	0.0	0.0	49058	0.0	0.0	0.0
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.042902282412503906	0.9430740747512958	-0.07912976974668773	103011	1.3109182514488744	1.0	1.4947978777377025	0.6361747774509519	24156	1.3900480211955621	1.0	2.137601367631127
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.08952430924620682	0.0	-0.003991306606159187	50504	0.0	0.0	0.0	0.0	73159	0.003991306606159187	0.0	0.06305058348449434
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.17474211653206162	0.0	-0.01503781524969836	48095	0.0	0.0	0.0	0.0	67962	0.01503781524969836	0.0	0.1217032430225965
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.6968190778002972	1.697775217245793	20.227677212480273	60450	49.21649296939619	46.0	38.42011676603831	0.777535153019024	20207	28.98881575691592	30.0	14.464197830253868
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.05634973581341952	2.1933766032853286	0.005803214239819241	66660	0.010666066606660666	0.0	0.12795656953833395	0.0077557755775577554	13161	0.004862852366841425	0.0	0.06956439487052013
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.08567844814430697	0.0	-0.0036569756811117207	55223	0.0	0.0	0.0	0.0	21876	0.0036569756811117207	0.0	0.06036225815838876
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.17483288061000224	0.0	-0.022528256760405818	42889	0.0	0.0	0.0	0.0	25923	0.022528256760405818	0.0	0.1822298307734144
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.0190209282821903	0.0	-0.00018086513824460334	35123	0.0	0.0	0.0	0.0	298565	0.00018086513824460334	0.0	0.013447394768082738
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.03675357492559312	0.0	-0.0006749567605825252	59608	0.0	0.0	0.0	0.0	213347	0.0006749567605825252	0.0	0.025971160812618913
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.04667497834291979	0.0	-0.0015054417595108346	60476	0.0	0.0	0.0	0.0	193963	0.0015054417595108346	0.0	0.04561365059499791
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.02441920984631593	0.8741872219349397	-0.005611595479092346	63399	0.038991151279988645	0.0	0.20703924326977766	0.0362939478540671	171402	0.04460274675908099	0.0	0.25050574858551317
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.13981574043713135	0.16274452648281074	-0.01821009005180215	41247	0.0035396513685843818	0.0	0.05938958020377908	0.0035396513685843818	172094	0.021749741420386534	0.0	0.17435484324445943
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.06608632945809545	0.0	-0.0021789433089086	101642	0.0	0.0	0.0	0.0	51860	0.0021789433089086	0.0	0.04662826948279201
K3_1-k141_16809_frag_1	K3_1-k141_16809	active	0.8989848807550539	6.890009162226062	8.563884889033904	96735	10.017852897089988	7.0	11.271022371312078	0.5937458003824883	25819	1.4539680080560828	0.0	7.379700056643052
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.0	0.0	0.0	50332	0.0	0.0	0.0	0.0	48581	0.0	0.0	0.0
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.0893842999266949	0.563094841621627	-0.018569411175815984	42703	0.023932744772030067	0.0	0.16982248727792046	0.021192890429243848	525291	0.04250215594784605	0.0	0.23974736916133718
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.17855925441266243	0.6077139249405402	-0.07207406938172042	66688	0.1116542706333973	0.0	0.3448931285288385	0.10237224088291746	104513	0.18372834001511773	0.0	0.4548658635723929
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.03391766625149159	0.0	-0.0005748733724868712	56844	0.0	0.0	0.0	0.0	64362	0.0005748733724868712	0.0	0.023969624383645215
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.0	0.0	0.0	59564	0.0	0.0	0.0	0.0	59720	0.0	0.0	0.0
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.09998586960677638	0.0	-0.007111938527538066	64102	0.0	0.0	0.0	0.0	543593	0.007111938527538066	0.0	0.10059221327936943
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.1327266543896888	0.0683384315557896	-0.012189140949065173	68376	0.0008940872980974995	0.0	0.029887922410250935	0.0008921258921258922	44408	0.013083228247162673	0.0	0.1263905401722921
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.12130531345677374	0.008864487295221464	0.008864487295221464	67723	0.008864487295221464	0.0	0.10334483955522196	0.007899827237423033	26444	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	0.7149506721824535	0.0	-0.4767355433328378	80940	0.0	0.0	0.0	0.0	6727	0.4767355433328378	0.0	0.9430103324310884
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.08988012471204575	0.6592429553199024	-0.021282998207117265	67521	0.04117498627005685	0.0	0.2098840317063541	0.038802742850372475	16363	0.062457984477174114	0.0	0.26094192599259
