prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.06751624207257896	0.00491335303600215	0.00491335303600215	297910	0.00491335303600215	0.0	0.10291642850577636	0.0028162867980262496	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.1124546151236082	0.0	-0.008227042703678494	59608	0.0	0.0	0.0	0.0	135164	0.008227042703678494	0.0	0.10346214210040179
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.09286513639553541	0.0	-0.006306195990623797	59270	0.0	0.0	0.0	0.0	114332	0.006306195990623797	0.0	0.09603504870695226
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.25936236866035417	3.7581306049364045	0.06571589632258412	78343	0.08954214160805687	0.0	0.31776920093122424	0.08021137817035344	76890	0.023826245285472752	0.0	0.16559089615836967
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.616675681728807	37.109905647575786	0.3835172591636093	55818	0.39413809165502167	0.0	0.8722038648845858	0.2363216166827905	79184	0.010620832491412406	0.0	0.11316569506155633
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.2633861654323394	75.94907810928595	0.05837514538426421	61230	0.05915400947248081	0.0	0.3121928620386547	0.041384942021884696	48789	0.0007788640882166062	0.0	0.027897266155495308
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.08794623890168217	0.0	-0.003852372302840376	59604	0.0	0.0	0.0	0.0	50099	0.003852372302840376	0.0	0.061947812959664
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.06724485043669043	1.0997276656944117	0.0716024952066534	71900	0.7895827538247566	0.0	1.0275184297819087	0.49229485396383865	33331	0.7179802586181032	0.0	1.100824808949525
C15_2-k141_26808_frag_1	C15_2-k141_26808	ambiguous	0.8898727275143574	525.9595510407989	0.6169558109222861	54084	0.618131055395311	0.0	0.9798866690403589	0.3911508024554397	45097	0.001175244473024813	0.0	0.03426168812907711
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.040502957246113816	1.0805401287637448	0.03158780677160872	49749	0.42378741281231785	0.0	0.7703667917179168	0.28671933104183	38075	0.39219960604070914	0.0	0.7892961413596645
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.3575494643988619	0.0	-0.17834749034749034	47895	0.0	0.0	0.0	0.0	32375	0.17834749034749034	0.0	0.7054169136812397
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.7488321378753119	0.0	-0.5393153768532174	50039	0.0	0.0	0.0	0.0	12883	0.5393153768532174	0.0	1.0185288287789476
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.0495316849417472	0.0	-0.0032252155460740666	42341	0.0	0.0	0.0	0.0	485859	0.0032252155460740666	0.0	0.09208537065110389
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.04552897087161725	0.0	-0.0017774124358988317	79180	0.0	0.0	0.0	0.0	367388	0.0017774124358988317	0.0	0.055209698894066815
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.9127659703059985	0.06081970745589807	-2.44708950853415	52944	0.15846932608038683	0.0	0.7016962669091115	0.0757026291931097	281246	2.605558834614537	0.0	3.7259523228063625
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.061422103588732686	0.0	-0.001882785835260538	38023	0.0	0.0	0.0	0.0	232634	0.001882785835260538	0.0	0.04335021283376965
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.14436755089744052	1.4235932785716594	0.08671202515015303	52924	0.2914178822462399	0.0	0.6280313382639179	0.21623460055929258	186321	0.20470585709608685	0.0	0.5719252305444487
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.8832649619665984	0.0	-0.7079859975661926	50836	0.0	0.0	0.0	0.0	186539	0.7079859975661926	0.0	1.1335708341685784
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.2840854346378857	0.08773558892149494	-0.07228717696138055	126005	0.006952105075195429	0.0	0.10741745680740881	0.004634736716796953	76717	0.07923928203657599	0.0	0.34344863366314693
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.03428414704615091	0.0	-0.0005873561793133153	42174	0.0	0.0	0.0	0.0	153229	0.0005873561793133153	0.0	0.024228313850432837
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.014768558440738615	1.7817216852009958	0.00038777901986368653	73543	0.0008838366669839413	0.0	0.029716249758926935	0.0008838366669839413	114906	0.0004960576471202548	0.0	0.02226682675937119
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.05530003092609699	0.025514432824544696	-0.05828799028427156	64215	0.001526123179942381	0.0	0.05522605642202871	0.0007630615899711905	103504	0.05981411346421394	0.0	1.489602661280814
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.0	0.0	0.0	79019	0.0	0.0	0.0	0.0	74055	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.16415656558976194	0.0	-0.016755676953809775	101641	0.0	0.0	0.0	0.0	49058	0.016755676953809775	0.0	0.1443506417771813
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.15575857117548023	0.05853619056208044	-0.015076594258898176	49072	0.0009373981089012064	0.0	0.030602604361163667	0.0009373981089012064	88048	0.016013992367799382	0.0	0.1334237005462322
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.21220119243923613	0.27441168913247216	-0.19536456258827622	103011	0.07388531321897661	0.0	0.48315398925765907	0.03312267621904457	24156	0.26924987580725285	0.0	1.2090416463420517
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0015404159287557145	0.963840056433485	-0.00012702614164483315	50504	0.003385870426104863	0.0	0.058089640277365906	0.003385870426104863	73159	0.003512896567749696	0.0	0.10112187883755445
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.07392558899011892	0.0	-0.007548335834731174	48095	0.0	0.0	0.0	0.0	67962	0.007548335834731174	0.0	0.14440140493504225
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	1.1921767629172364	0.20575956670990056	-7.595182083795005	60450	1.9676426799007445	0.0	6.72100851697398	0.2221174524400331	20207	9.56282476369575	10.0	6.000296894563603
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.6292228443069112	0.3411406629621953	-1.6662968644710379	66660	0.8627662766276628	0.0	2.0053804984510726	0.23616861686168616	13161	2.5290631410987006	1.0	3.16293995293151
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.0	0.0	0.0	55223	0.0	0.0	0.0	0.0	21876	0.0	0.0	0.0
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.009691158156578053	1.0301689395674052	0.004529945550093006	61526	0.15468257322107726	0.0	0.5009642873050629	0.10491499528654552	12121	0.15015262767098425	0.0	0.4312978533071698
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.015955667880693723	0.0	-0.00012727546765360976	35123	0.0	0.0	0.0	0.0	298565	0.00012727546765360976	0.0	0.011280924989100943
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.09699046569309112	0.0	-0.007672945951899956	59608	0.0	0.0	0.0	0.0	213347	0.007672945951899956	0.0	0.11187887542337693
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.11567321281410828	0.0	-0.01601851899589097	60476	0.0	0.0	0.0	0.0	193963	0.01601851899589097	0.0	0.1958414248381374
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.18279751903742283	0.0	-0.023698673294360626	63399	0.0	0.0	0.0	0.0	171402	0.023698673294360626	0.0	0.18334485806819178
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.10930775617128499	0.0	-0.00593861494299627	41247	0.0	0.0	0.0	0.0	172094	0.00593861494299627	0.0	0.0768332466813834
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.14682421830200354	0.0	-0.01758580794446587	101642	0.0	0.0	0.0	0.0	51860	0.01758580794446587	0.0	0.1693868245168977
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.3398258808411021	0.036542641010449295	-0.6331376509537823	96735	0.024014059027239364	0.0	0.44095423834370967	0.0033803690494650335	25819	0.6571517099810217	0.0	2.597694972369408
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.03551124414659104	0.0	-0.0006301269201261777	42703	0.0	0.0	0.0	0.0	525291	0.0006301269201261777	0.0	0.025094418905184268
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.3866829196963777	0.06305316924975105	-0.4229183617410561	66688	0.028460892514395392	0.0	0.18071875227691128	0.02595669385796545	104513	0.4513792542554515	0.0	1.5361435187034362
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.0	0.0	0.0	59564	0.0	0.0	0.0	0.0	59720	0.0	0.0	0.0
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.06671242049006061	0.8617389572655575	-0.06195807382910007	64102	0.3861657982590247	0.0	0.9084213507863196	0.22069514211725064	543593	0.44812387208812476	0.0	0.9486112270484633
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.2875322706177245	13.837727416087635	0.0896555248495424	162020	0.09663927843331069	0.0	0.43303158221072485	0.06164671028268115	13603	0.006983753583768286	0.0	0.08327653192616226
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.25271745590323663	35.305623217899765	0.11510398710743706	68376	0.11845923841350804	0.0	0.6415239377680313	0.052342927342927344	44408	0.003355251306070978	0.0	0.057827273796536724
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.34180316489185186	0.4056175337488234	-0.23349134243749894	67723	0.15933878916135144	0.0	0.5004459742399913	0.12096333594199903	26444	0.3928301315988504	0.0	0.8263472745872358
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.19503435560412488	4.77494493587694	0.047315854939205045	82038	0.059850039077764754	0.0	0.3245535861253378	0.03917696677149614	4388	0.01253418413855971	0.0	0.11125231847714243
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.208979677958915	1.9769286835424353	0.09582963986790206	54744	0.19392240905594021	0.0	0.5241003375103703	0.15203492620195821	21602	0.09809276918803815	0.0	0.38193280851454786
C23_2-k141_164129_frag_1	C23_2-k141_164129	dormant	0.20834463705996809	0.04248539564524695	0.04248539564524695	3916	0.04248539564524695	0.0	0.28838478192746175	0.020429009193054137	1447	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.0226131100532934	0.0011135749629615284	0.0011135749629615284	206692	0.0011135749629615284	0.0	0.06964246897608628	0.0002660964139879628	9067	0.0	0.0	0.0
