prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	1.318958795331642	0.052595264343997535	-9.086471695701608	43617	0.5044363436274847	0.0	2.7869179734118	0.057821491620239814	129675	9.590908039329092	7.0	9.335586117412934
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.2767377255799156	0.2693669034534835	-0.9186993990894433	42341	0.33870243971564207	0.0	2.4537654219670535	0.056139439314139956	485859	1.2574018388050854	0.0	4.002559612318217
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.018373208683322876	0.0	-0.00033751782856271845	79180	0.0	0.0	0.0	0.0	367388	0.00033751782856271845	0.0	0.02597925593308984
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.1996490666937039	0.04401617899725967	-10.79062926497667	38023	0.49683086552875894	0.0	2.9676448621179503	0.06198879625489835	232634	11.28746013050543	7.0	12.369588231967265
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.023930889444318166	0.0	-0.0010989658998922477	50836	0.0	0.0	0.0	0.0	186539	0.0010989658998922477	0.0	0.06494420041634398
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.03767755071778945	0.6498857452544805	-0.06203069776498811	42174	0.11514203063498839	0.0	1.1665992938215861	0.013444302176696543	153229	0.1771727283999765	0.0	2.0149512526440487
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	2.098605841277324	0.1173015127968031	-29.5483899666839	79019	3.9266758627671825	0.0	11.923704632051317	0.11470658955441096	74055	33.47506582945108	37.0	15.947369598493982
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.0	0.0	0.0	103011	0.0	0.0	0.0	0.0	24156	0.0	0.0	0.0
