prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.08526405268489759	0.003694250403009135	0.003694250403009135	297910	0.003694250403009135	0.0	0.06127387636669508	0.0036554664160316874	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.064001327971193	0.32393542573384204	-0.005111849271255759	59608	0.0024493356596430008	0.0	0.0494301164722301	0.0024493356596430008	135164	0.00756118493089876	0.0	0.10156482116549113
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.10001626055568374	0.0	-0.004976734422558864	59270	0.0	0.0	0.0	0.0	114332	0.004976734422558864	0.0	0.07037021057984169
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.040824503608977325	0.0	-0.0013263929053402737	43617	0.0	0.0	0.0	0.0	129675	0.0013263929053402737	0.0	0.045947964333733576
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.04238260335129774	1.8641973162226058	0.003911310522115578	78343	0.008437256678963022	0.0	0.09146621987753877	0.008437256678963022	76890	0.004525946156847444	0.0	0.09309807483389078
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.07468511915807903	0.0	-0.003536067892503536	55818	0.0	0.0	0.0	0.0	79184	0.003536067892503536	0.0	0.0669578522123787
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.036230264038815414	0.0	-0.001311771095943758	61230	0.0	0.0	0.0	0.0	48789	0.001311771095943758	0.0	0.05120372494733097
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.10513167903368877	0.0	-0.007026088345076748	59604	0.0	0.0	0.0	0.0	50099	0.007026088345076748	0.0	0.09451375189066484
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.5846510798353207	0.015759660112459724	-0.20499224264196406	71900	0.003282336578581363	0.0	0.057197577266545056	0.003282336578581363	33331	0.20827457922054543	0.0	0.49254615849852096
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.06253262384788234	0.0	-0.0019513493137015767	54084	0.0	0.0	0.0	0.0	45097	0.0019513493137015767	0.0	0.04413095908269097
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.1717138843657846	0.3479100949922366	-0.04355258380655923	49749	0.023236647972823574	0.0	0.16492213081078047	0.020985346439124405	38075	0.0667892317793828	0.0	0.3185305634596516
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.04791930793236668	0.0	-0.0011468133455093763	37699	0.0	0.0	0.0	0.0	47087	0.0011468133455093763	0.0	0.03384520888780126
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.3169313683645328	0.0	-0.11011583011583012	47895	0.0	0.0	0.0	0.0	32375	0.11011583011583012	0.0	0.4913596946410869
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.7259796394997682	0.0	-0.3444073585345028	50039	0.0	0.0	0.0	0.0	12883	0.3444073585345028	0.0	0.6709080130073573
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.02342547164661625	0.0	-0.0007265482372457853	42341	0.0	0.0	0.0	0.0	485859	0.0007265482372457853	0.0	0.04386227036669606
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.03862799920337003	0.0	-0.0033316275980707047	79180	0.0	0.0	0.0	0.0	367388	0.0033316275980707047	0.0	0.12197455294441012
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.03264384572344421	0.0	-0.000913790773913229	52944	0.0	0.0	0.0	0.0	281246	0.000913790773913229	0.0	0.03958771636735779
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.0	0.0	0.0	38023	0.0	0.0	0.0	0.0	232634	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.44695440670551845	0.0	-0.13113927039893516	52924	0.0	0.0	0.0	0.0	186321	0.13113927039893516	0.0	0.41493926891759814
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.0734774068960906	0.0	-0.7522394780716097	50836	0.0	0.0	0.0	0.0	186539	0.7522394780716097	0.0	0.9910103978036532
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.08494662066418783	0.4270618180286817	-0.011456224450174047	126005	0.00853934367683822	0.0	0.09883298507978834	0.007888575850164677	76717	0.019995568127012267	0.0	0.16312122068984544
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.029458458418027023	0.0	-0.000750510673567014	42174	0.0	0.0	0.0	0.0	153229	0.000750510673567014	0.0	0.03602980027681041
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.20763204196671067	1664.139801593237	0.6079044755444969	73543	0.6082699917055329	0.0	4.1404861430290785	0.023306093034007314	114906	0.0003655161610359772	0.0	0.019114982578398224
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.06516443654445266	0.0	-0.03902264646776936	64215	0.0	0.0	0.0	0.0	103504	0.03902264646776936	0.0	0.846878432483092
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.03448205974265103	0.0	-0.000594152994396057	79019	0.0	0.0	0.0	0.0	74055	0.000594152994396057	0.0	0.024368011338956313
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.33859394245880897	0.0	-0.07289330995963961	101641	0.0	0.0	0.0	0.0	49058	0.07289330995963961	0.0	0.30445526226072095
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.10077316675264743	0.06883924046137904	-0.00854508783512636	49072	0.0006317248125203782	0.0	0.025126196215933542	0.0006317248125203782	88048	0.009176812647646738	0.0	0.11725676837391855
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.19892310636815702	0.868320862443125	-1.7691208786402175	103011	11.665967712186077	11.0	5.546693985209811	0.9992913378182913	24156	13.435088590826295	13.0	11.288159911416646
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.040165450868951263	2.680950939898953	0.0030788751342481404	50504	0.00491050213844448	0.0	0.08591414901002686	0.0036630761919847934	73159	0.0018316270041963394	0.0	0.06611111691239915
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.22240638132046642	0.0	-0.03466643124098761	48095	0.0	0.0	0.0	0.0	67962	0.03466643124098761	0.0	0.22043314103221537
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.5852652823630128	1.591214555353791	6.838626481425926	60450	18.405707196029777	19.0	14.435377821652654	0.7680066170388751	20207	11.56708071460385	10.0	8.042541729007567
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.25627962962619183	0.15485733733461438	-0.37906520307832015	66660	0.06945694569456946	0.0	0.7978031487215227	0.015661566156615663	13161	0.4485221487728896	0.0	1.9336571553306603
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.0	0.0	0.0	55223	0.0	0.0	0.0	0.0	21876	0.0	0.0	0.0
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.4946323719572101	0.0	-0.15719631215522895	42889	0.0	0.0	0.0	0.0	25923	0.15719631215522895	0.0	0.4494432010693207
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.02496345394942386	0.0	-0.0003114899603101502	35123	0.0	0.0	0.0	0.0	298565	0.0003114899603101502	0.0	0.01764632920212703
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.1315456969591632	0.0	-0.013250713626158324	59608	0.0	0.0	0.0	0.0	213347	0.013250713626158324	0.0	0.14245497461655837
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.08419068582269404	0.0	-0.004294633512577141	60476	0.0	0.0	0.0	0.0	193963	0.004294633512577141	0.0	0.0721401530295106
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.11866780805364568	1.1331713640992445	0.145691190945461	63399	1.239704096279121	1.0	1.2587974421301078	0.6696004668843357	171402	1.09401290533366	1.0	1.195841237740153
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.3310597405915155	0.0	-0.061723871962977246	101642	0.0	0.0	0.0	0.0	51860	0.061723871962977246	0.0	0.26367064958202885
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.06374308525953512	1.1544177564170541	0.41402546983721233	96735	3.095229234506642	1.0	3.970757778293562	0.5485708378559984	25819	2.6812037646694296	0.0	8.2830484858189
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.0970241631077784	0.0	-0.008192503242008193	50332	0.0	0.0	0.0	0.0	48581	0.008192503242008193	0.0	0.11941302891490435
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.024716664211180867	0.0	-0.0004169117689052354	42703	0.0	0.0	0.0	0.0	525291	0.0004169117689052354	0.0	0.023854443822238284
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.007432113652795898	1.0097669752668839	0.007099474171154863	66688	0.7339851247600768	0.0	0.9699084547147999	0.48169085892514396	104513	0.726885650588922	0.0	0.9403487528006693
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.03437322449631571	0.0	-0.000590410490662192	56844	0.0	0.0	0.0	0.0	64362	0.000590410490662192	0.0	0.024291189886806265
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.0	0.0	0.0	59564	0.0	0.0	0.0	0.0	59720	0.0	0.0	0.0
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.5965974798626313	0.03837730179770964	-0.26228968334720165	64102	0.010467692115690617	0.0	0.11515096643880503	0.009016879348538268	543593	0.27275737546289225	0.0	0.6109922536281001
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.06534425899478005	0.6680715654058038	-0.021375381070684103	162020	0.043022178291221354	0.0	0.3329145677371412	0.026755956054808048	13603	0.06439755936190546	0.0	0.32121989345522867
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.18068379459599557	0.2254478539903206	-0.03167417350823225	68376	0.009219359188579135	0.0	0.0955738594215196	0.0091991341991342	44408	0.04089353269681138	0.0	0.22875095276889224
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.2478506514017114	0.5389573300238272	-0.16264812691755093	67723	0.1901351131369038	0.0	0.5650805775923151	0.12930614414600652	26444	0.3527832400544547	0.0	0.73618690044033
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.16510497171015673	0.45913688504098316	-0.03968959047784946	82038	0.03369236029699101	0.0	0.21812313261346053	0.026463346254174895	4388	0.07338195077484047	0.0	0.26076242074984923
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.3485917330793017	0.37709668086552717	-0.22220595209935412	54744	0.13452027695351138	0.0	0.486173314960491	0.0910784743533538	21602	0.3567262290528655	0.0	0.7591392266715279
A9_2-k141_24686_frag_1	A9_2-k141_24686	dormant	0.04157411902046736	0.001726914966042874	0.001726914966042874	60373	0.001726914966042874	0.0	0.05874391625329626	0.000861312175972703	2594	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.02371541433451891	0.0012152491987101896	0.0012152491987101896	206692	0.0012152491987101896	0.0	0.0724685588131366	0.00031447758016759237	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	1.055259949716677	0.045958942647621064	-2.987494406589544	80940	0.1439163262780047	0.0	0.46872327500594313	0.10940202619224117	6727	3.1314107328675487	2.0	3.97617837712503
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.43012602593415755	5.64069803722304	0.16562779769835945	67521	0.20131807454245892	0.0	0.5119944849595502	0.15771389641741088	16363	0.03569027684409949	0.0	0.18551679434178475
F23_1-k141_21238_frag_1	F23_1-k141_21238	dormant	0.69907290669163	0.0	-0.19636852723604573	61955	0.0	0.0	0.0	0.0	1487	0.19636852723604573	0.0	0.3972504609779513
G3_2-k141_48369_frag_1	G3_2-k141_48369	dormant	0.38457384102047	0.12363920363004971	-0.0863707752856762	59155	0.012185408016269808	0.0	0.10971291559231851	0.012154509339869833	1593	0.09855618330194602	0.0	0.29806519762444333
G13_2-k141_94940_frag_1	G13_2-k141_94940	dormant	0.21186147344058856	0.0	-0.035240866472680245	5027	0.0	0.0	0.0	0.0	3093	0.035240866472680245	0.0	0.23523914237960583
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	0.9818011704727154	0.10771803281804333	-0.5004719698830881	4983	0.060417959859300645	0.0	0.2382595852966631	0.05859923740718443	1708	0.5608899297423887	0.0	0.6803822830706244
K16_2-k141_21419_frag_1	K16_2-k141_21419	active	0.7820418247372989	6.193086774554708	4.12979095038207	29165	4.925038773048423	3.0	7.251252565699127	0.6388479341676667	144902	0.7952478226663539	0.0	1.7867888435508408
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.037398968315681715	1.1713705362806233	0.012700393767020465	111979	0.0868111133963462	0.0	0.34534702982220405	0.06982559229855598	41438	0.07411071962932574	0.0	0.333737924817872
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	0.20790231869025746	0.5624861617693357	-0.10165660177534797	66404	0.1306939958342138	0.0	0.4301922418642813	0.09884946689958436	6275	0.23235059760956175	0.0	0.5413915710986008
J23_1-k141_32459_frag_1	J23_1-k141_32459	dormant	0.40412806825295566	11.74750687218496	0.11684381853531782	65929	0.12771553231274418	0.0	0.39551718524745216	0.1087381880507819	5059	0.01087171377742637	0.0	0.10369917847778673
J21_2-k141_3283_frag_1	J21_2-k141_3283	dormant	0.51566327338276	0.007879275327970956	-1.4857155184717632	37864	0.011799331813119797	0.0	0.2629551132060771	0.002588210437354743	8249	1.497514850284883	0.0	4.0661012855978935
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.01757556922488712	0.0	-0.00043941951362106194	36745	0.0	0.0	0.0	0.0	1060490	0.00043941951362106194	0.0	0.03535777577288033
M13_2-k141_23729_frag_1	M13_2-k141_23729	dormant	0.05641479001796386	1.1998359754715506	0.02542231668279929	60266	0.15263823275001664	0.0	0.4847702432149312	0.12124581024126373	236189	0.12721591606721736	0.0	0.41368639653361866
P15_1-k141_86587_frag_1	P15_1-k141_86587	dormant	0.5523911726263927	0.0	-0.18761241463249712	58568	0.0	0.0	0.0	0.0	221835	0.18761241463249712	0.0	0.4803190825467674
M6_2-k141_107833_frag_1	M6_2-k141_107833	dormant	0.1370118809566458	0.8973620765166752	-0.5781946933639928	163834	5.05514894552919	4.0	4.920507093712152	0.6927927048109672	64690	5.633343638893183	5.0	3.377272747799691
M19_2-k141_17184_frag_1	M19_2-k141_17184	dormant	0.21193943085708628	0.37679479031056096	-0.10270771293198744	35283	0.062097894169996885	0.0	0.2625930700202462	0.05674120681347958	154661	0.16480560710198433	0.0	0.6330373248467207
M15_2-k141_21154_frag_1	M15_2-k141_21154	dormant	0.08549641983223004	0.885675671877104	-0.10015917521684647	65663	0.7759376001709585	1.0	0.9340762310427466	0.5256537167049937	108044	0.876096775387805	0.0	1.3683320642031167
M5_2-k141_70993_frag_1	M5_2-k141_70993	dormant	0.2672898000507823	1.802207210505013	0.19133439349588377	56938	0.4298443333098542	0.0	0.7411459934935939	0.3145351083634831	21932	0.23850993981397045	0.0	0.6895878426322416
M2_2-k141_16461_frag_1	M2_2-k141_16461	dormant	0.7002224003812879	0.004591513404748192	-2.7850676777274375	37903	0.012846661192488014	0.0	0.17759800921865443	0.006543017703084189	13425	2.7979143389199255	0.0	5.62209489045402
B13_2-k141_57935_frag_1	B13_2-k141_57935	dormant	0.050257679634473765	1.579068305282163	0.01262077731911444	35507	0.03441574900723801	0.0	0.21333207471934787	0.029740614526713043	782887	0.021794971688123572	0.0	0.28392483153743225
B23_1-k141_4053_frag_1	B23_1-k141_4053	dormant	0.02493809653801594	0.0	-0.000569205592829548	32329	0.0	0.0	0.0	0.0	520023	0.000569205592829548	0.0	0.03227905818437448
C15_2-k141_106709_frag_1	C15_2-k141_106709	dormant	0.023281765881742158	0.0	-0.0007086302993963015	53415	0.0	0.0	0.0	0.0	440286	0.0007086302993963015	0.0	0.04304461204554325
B23_2-k141_43068_frag_1	B23_2-k141_43068	dormant	0.35253822712984845	0.14203818575304053	-0.09609988190846856	55211	0.01590962750404097	0.0	0.13544164496638206	0.014526090815236094	386985	0.11200950941250953	0.0	0.3609304293759449
C7_2-k141_70725_frag_1	C7_2-k141_70725	dormant	0.7211855130922942	0.06361608066810004	-2.6184746594647486	39383	0.17789401518421655	0.0	0.6771744472018189	0.0794505243379123	386856	2.796368674648965	1.0	5.089866131071778
D15_2-k141_8824_frag_1	D15_2-k141_8824	dormant	0.022830942821746823	0.0	-0.00037512969909809244	42544	0.0	0.0	0.0	0.0	375870	0.00037512969909809244	0.0	0.023236600969809198
