prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.054279836438273533	0.001470983342289092	0.001470983342289092	297910	0.001470983342289092	0.0	0.03832518167323176	0.0014702426907455273	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.029802762327501713	0.0	-0.00044390518185315615	59608	0.0	0.0	0.0	0.0	135164	0.00044390518185315615	0.0	0.021064380599550063
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.042051713353124284	0.0	-0.0008833922261484099	59270	0.0	0.0	0.0	0.0	114332	0.0008833922261484099	0.0	0.029708783959006578
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.08646307147283913	0.007441634862080849	0.007441634862080849	78343	0.007441634862080849	0.0	0.12171740800914209	0.003727199622174285	76890	0.0	0.0	0.0
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.05216205440886288	0.0	-0.0020079814103859364	55818	0.0	0.0	0.0	0.0	79184	0.0020079814103859364	0.0	0.054440235833164374
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.10990107988357975	0.0	-0.007026088345076748	59604	0.0	0.0	0.0	0.0	50099	0.007026088345076748	0.0	0.09041211823000168
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.43383987140171937	0.04634766290217113	-0.13564746722813018	71900	0.006592489568845619	0.0	0.08092606903921018	0.006592489568845619	33331	0.1422399567969758	0.0	0.434709603086162
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.1764468896750462	0.1782370404099083	-0.0337338281244731	49749	0.007316729984522302	0.0	0.08522438293622117	0.007316729984522302	38075	0.041050558108995404	0.0	0.25659203833050753
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.19278093076787217	0.0	-0.01945945945945946	47895	0.0	0.0	0.0	0.0	32375	0.01945945945945946	0.0	0.14275183429399277
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.8085181537175358	0.0	-0.35286812077932156	50039	0.0	0.0	0.0	0.0	12883	0.35286812077932156	0.0	0.6172166695833592
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.017865271796659286	0.0	-0.00026756733949561496	42341	0.0	0.0	0.0	0.0	485859	0.00026756733949561496	0.0	0.02118061032989956
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.04745581771835332	0.0	-0.003037660457064466	79180	0.0	0.0	0.0	0.0	367388	0.003037660457064466	0.0	0.09052421437053022
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.040896606117934366	0.0	-0.0008355674391813572	52944	0.0	0.0	0.0	0.0	281246	0.0008355674391813572	0.0	0.028894104350860407
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.0	0.0	0.0	38023	0.0	0.0	0.0	0.0	232634	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.29966763115666983	0.0	-0.05999323747725699	52924	0.0	0.0	0.0	0.0	186321	0.05999323747725699	0.0	0.28312450618548657
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.8822563092318839	0.0	-0.5038785455052295	50836	0.0	0.0	0.0	0.0	186539	0.5038785455052295	0.0	0.8076925779796643
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.07797055115784035	0.07506257905616921	-0.003520493852934794	126005	0.0002857029482957025	0.0	0.016900334970713842	0.0002857029482957025	76717	0.0038061968012304964	0.0	0.061576859835007165
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.0	0.0	0.0	42174	0.0	0.0	0.0	0.0	153229	0.0	0.0	0.0
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.18199225871683408	67.08992018275022	0.07592179228345805	73543	0.07707055736099969	0.0	0.5889948400637124	0.021932746828386113	114906	0.0011487650775416428	0.0	0.0338739636939704
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.05208554995393346	0.0	-0.04188243932601639	64215	0.0	0.0	0.0	0.0	103504	0.04188243932601639	0.0	1.1371813059957445
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.0	0.0	0.0	79019	0.0	0.0	0.0	0.0	74055	0.0	0.0	0.0
