prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.10502530736139791	0.012332079527135949	0.012332079527135949	297910	0.012332079527135949	0.0	0.16605706336594253	0.0078547212245309	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.13542389146511172	0.14251485368057967	-0.014737193297771695	59608	0.0024493356596430008	0.0	0.04943011647231033	0.0024493356596430008	135164	0.017186528957414696	0.0	0.14574437540409277
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.40961786439983455	0.03664013774300389	-0.12953268693346395	59270	0.004926607052471739	0.0	0.07001668083694818	0.004926607052471739	114332	0.1344592939859357	0.0	0.4416991186409869
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.0	0.0	0.0	43617	0.0	0.0	0.0	0.0	129675	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.3701365266787655	22.41639457258466	0.1253398043654974	78343	0.13119232094762773	0.0	0.4669707366451628	0.0922226618842781	76890	0.005852516582130316	0.0	0.10621023228374202
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.08458306887478698	0.0	-0.00670590018185492	55818	0.0	0.0	0.0	0.0	79184	0.00670590018185492	0.0	0.1121214341269468
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.04391493599613217	0.0	-0.0009633318985836971	61230	0.0	0.0	0.0	0.0	48789	0.0009633318985836971	0.0	0.031022635127230462
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.20108235195599733	0.0	-0.03055949220543324	59604	0.0	0.0	0.0	0.0	50099	0.03055949220543324	0.0	0.21492511856841545
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.8459437320102737	0.04839076821994546	-0.9835284397585161	71900	0.050013908205841444	0.0	0.30104477291676957	0.03267037552155772	33331	1.0335423479643575	0.0	1.6164275079018504
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.09847144178877647	0.0	-0.009845444264585227	54084	0.0	0.0	0.0	0.0	45097	0.009845444264585227	0.0	0.14139694264283437
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.07027807302931038	1.8205547160095175	0.015818441537780323	49749	0.035096182837845984	0.0	0.26738238134025777	0.024000482421757223	38075	0.01927774130006566	0.0	0.17271917763806097
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.5351902105875042	0.001718388243630109	-0.5943437240649894	47895	0.0010230713018060341	0.0	0.031969119895891074	0.0010230713018060341	32375	0.5953667953667954	0.0	1.5701983743971824
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.9208200279333991	0.0004078287961076377	-3.1838287008600883	50039	0.0012989867903035633	0.0	0.0360180430287067	0.0012989867903035633	12883	3.185127687650392	3.0	2.3438334216977434
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.0356499139650247	0.0	-0.0007821199154487207	42341	0.0	0.0	0.0	0.0	485859	0.0007821199154487207	0.0	0.0310262906360681
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.06533314674212644	0.0	-0.003503108430324344	79180	0.0	0.0	0.0	0.0	367388	0.003503108430324344	0.0	0.07582894288227829
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.01808782116603788	0.0	-0.0004906736451362864	52944	0.0	0.0	0.0	0.0	281246	0.0004906736451362864	0.0	0.03836378728432449
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.037802501145379586	0.0	-0.0012036073832715768	38023	0.0	0.0	0.0	0.0	232634	0.0012036073832715768	0.0	0.045027652499736844
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.6685266231749923	0.0	-0.35762474439274156	52924	0.0	0.0	0.0	0.0	186321	0.35762474439274156	0.0	0.7565259874894171
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.9819625347244634	0.0006514434565292083	-4.345416253364856	50836	0.0028326382878275237	0.0	0.09085063474270294	0.0010228971594932726	186539	4.348248891652684	4.0	3.0993058405825717
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.29735063624589864	0.16473438469679094	-0.079392531861139	126005	0.015658108805206142	0.0	0.1467099214441059	0.012602674497043768	76717	0.09505064066634514	0.0	0.3479279851052889
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.030233801458090473	0.0	-0.0004568325839103564	42174	0.0	0.0	0.0	0.0	153229	0.0004568325839103564	0.0	0.021368759624737416
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.08144022870280629	10.252368445457348	0.007166386364904391	73543	0.007940932515671104	0.0	0.1203588504353062	0.0046367431298696	114906	0.0007745461507667137	0.0	0.03162622548199333
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.05690781002876307	0.0	-0.029158293399288916	64215	0.0	0.0	0.0	0.0	103504	0.029158293399288916	0.0	0.7246115069282446
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.05421822018766408	0.0	-0.0014676505361001263	101641	0.0	0.0	0.0	0.0	49058	0.0014676505361001263	0.0	0.038281804267879374
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.06268838165700609	0.1821388556929792	-0.004300719037503982	49072	0.0009577763286599283	0.0	0.030933137460766272	0.0009577763286599283	88048	0.005258495366163911	0.0	0.09195845229775176
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.24806514881493058	16.006856410619115	0.04783606323967842	103011	0.05102367708302997	0.0	0.26682302802816743	0.04020929803613206	24156	0.0031876138433515485	0.0	0.056368900657512135
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.05232125300939401	0.0	-0.001366885824027119	50504	0.0	0.0	0.0	0.0	73159	0.001366885824027119	0.0	0.03694614252085291
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.04918717046613031	0.0	-0.0036049557105441274	48095	0.0	0.0	0.0	0.0	67962	0.0036049557105441274	0.0	0.10364851666180688
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.6259151968795258	1.7168202370461436	3.1884967271944635	60450	7.63660876757651	7.0	6.521908595291371	0.7605955334987593	20207	4.448112040382046	4.0	3.060251312300956
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.0	0.0	0.0	66660	0.0	0.0	0.0	0.0	13161	0.0	0.0	0.0
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.6680383467987511	0.0	-0.3035746937282867	55223	0.0	0.0	0.0	0.0	21876	0.3035746937282867	0.0	0.6426568940557175
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.1396568044403154	0.0	-0.015893222235080818	42889	0.0	0.0	0.0	0.0	25923	0.015893222235080818	0.0	0.16094031740692297
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.03418798064085268	0.0	-0.0007837489323932812	35123	0.0	0.0	0.0	0.0	298565	0.0007837489323932812	0.0	0.03242041059194796
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.2657526028968935	0.07321821703486833	-0.06200641757345681	59608	0.0048986713192860016	0.0	0.08135973567617864	0.0040263051939337	213347	0.06690508889274281	0.0	0.31978214654226467
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.0878781377202391	0.0	-0.027134041028443568	60476	0.0	0.0	0.0	0.0	193963	0.027134041028443568	0.0	0.43666524826202807
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.234848155518353	1.3524304461681085	0.24065125838128631	63399	0.9234845975488573	1.0	1.078796118824299	0.5481789933595167	171402	0.6828333391675709	0.0	0.9676053887972589
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.07462730524081716	0.0	-0.0038234918126140364	41247	0.0	0.0	0.0	0.0	172094	0.0038234918126140364	0.0	0.07245650850680575
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.08698820888513396	0.0	-0.011608175858079444	101642	0.0	0.0	0.0	0.0	51860	0.011608175858079444	0.0	0.1887202868446854
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.6762249189300692	3.607478380399866	2.6805956330978598	96735	3.7086369979841836	2.0	4.326599091319794	0.582508916111025	25819	1.028041364886324	0.0	3.564838215086833
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.061415822470422446	0.0	-0.0025376410408706794	42703	0.0	0.0	0.0	0.0	525291	0.0025376410408706794	0.0	0.05843390566270156
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.5077731427350377	0.6666149757491013	-1.2199034383686493	66688	2.439239443378119	2.0	1.9494719367822244	0.8658229366602687	104513	3.659142881746768	3.0	2.782654140546685
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.03568495159376295	0.0	-0.0006363027461486939	59564	0.0	0.0	0.0	0.0	59720	0.0006363027461486939	0.0	0.02521701538572375
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.6618993974418853	0.012743602324803753	-0.35289785441657584	64102	0.004555240086112758	0.0	0.07438345689640571	0.0040560356931140995	543593	0.3574530945026886	0.0	0.7503231920195734
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.6478336756708987	0.030942507818317696	-0.2921491417655722	162020	0.009328473466361896	0.0	0.11572783861918097	0.007529934575978274	13603	0.3014776152319341	0.0	0.6271703652547523
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.3114428086280595	0.32920286336589843	-0.23695718524543216	68376	0.11628997742796002	0.0	0.5498799356098858	0.0574031824031824	44408	0.3532471626733922	0.0	0.924866300755751
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.6510541036576422	0.2701977551073834	-0.6124830290766087	67723	0.22676216832166693	0.0	0.6508956307173568	0.14774891838813992	26444	0.8392451973982756	0.0	1.1603354837986082
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.3191354068984172	0.009332286137053185	-0.16074644764594762	82038	0.0015142633841344275	0.0	0.047890768270908206	0.0011214315317291986	4388	0.16226071103008205	0.0	0.7107185583132721
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.16554447798256303	0.0	-0.013517266919729655	54744	0.0	0.0	0.0	0.0	21602	0.013517266919729655	0.0	0.1154753238347969
A9_2-k141_24686_frag_1	A9_2-k141_24686	dormant	0.8518226915848874	0.0	-0.3338473400154202	60373	0.0	0.0	0.0	0.0	2594	0.3338473400154202	0.0	0.5542602241947198
C23_2-k141_164129_frag_1	C23_2-k141_164129	dormant	0.20295913855776393	0.0201805629314923	0.0201805629314923	3916	0.0201805629314923	0.0	0.14061759424504816	0.01940755873340143	1447	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.05268149470144512	0.0016945705958110215	0.0016945705958110215	206692	0.0016945705958110215	0.0	0.04549006691203209	0.0015046542681864804	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	1.4720897806013296	0.007787079727782912	-16.933845837760174	80940	0.13290011139992575	0.0	0.509521320006399	0.08401284902396837	6727	17.0667459491601	16.0	16.260098946796266
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.3858863588318346	1.3154505439802309	0.9026284862004759	67521	3.7640230959908565	3.0	2.4171121821310626	0.9349535700004443	16363	2.8613946097903806	2.0	2.2584037817287195
F23_1-k141_21238_frag_1	F23_1-k141_21238	dormant	0.03414137147882129	0.0005824771458619852	0.0005824771458619852	61955	0.0005824771458619852	0.0	0.024127533364070655	0.0005810669033976273	1487	0.0	0.0	0.0
G3_2-k141_48369_frag_1	G3_2-k141_48369	dormant	0.1309569903128768	0.5388913391164635	-0.0367613307797923	59155	0.042962460808406065	0.0	0.29022694227919416	0.02713211055701124	1593	0.07972379158819837	0.0	0.2708651115278631
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	2.623868295203953	0.058708802018013054	-13.538500918984479	4983	0.8444030622801573	1.0	0.8012755069237775	0.5942203491872367	1708	14.382903981264636	14.0	7.252859437575307
K16_2-k141_21419_frag_1	K16_2-k141_21419	active	0.7738689577075405	6.357439424973091	1.6404482329203947	29165	1.9466482853696363	1.0	2.8645895381929942	0.5238470769758272	144902	0.30620005244924153	0.0	0.8838777079315047
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.0273239022909977	1.0886909014911559	0.027608087705353057	111979	0.3388924160995806	0.0	1.0369534998811545	0.15253752935818324	41438	0.31128432839422754	0.0	0.9831308400022013
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	0.8963441674173039	0.5039502712464514	-1.671628297087257	66404	1.6982521810003923	1.0	1.4940209349566669	0.7821516776097825	6275	3.3698804780876492	3.0	2.1734547530150823
