prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	active	1.0360017202676919	9.230832149648089	3.032684341346984	297910	3.4011385008060184	2.0	3.990822615279464	0.5680272565539928	6359	0.3684541594590344	0.0	1.1006661340890227
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.07687569144189137	10.509904923809097	0.004432570878340187	59608	0.0048986713192860016	0.0	0.07863347586507448	0.004244396725271776	135164	0.000466100440945814	0.0	0.021584327446661538
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.10416842910256982	0.0	-0.009070076618969317	59270	0.0	0.0	0.0	0.0	114332	0.009070076618969317	0.0	0.12313736010820839
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.09924273643216774	0.08309576832629374	-0.012676150322137467	78343	0.0011487944040948139	0.0	0.04791940191210837	0.0005743972020474069	76890	0.01382494472623228	0.0	0.174163705395841
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.26151597856930087	2.5029754814681304	0.44927548048028193	55818	0.7481995055358487	0.0	2.324116653877322	0.14780178437063313	79184	0.29892402505556676	0.0	0.7080212238567427
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.07007873881832928	0.002449500033554795	0.002449500033554795	59604	0.002449500033554795	0.0	0.049431770989298886	0.002449500033554795	50099	0.0	0.0	0.0
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.7274667608254148	0.026736627872295672	-0.517423028235064	71900	0.014214186369958276	0.0	0.16784128461838366	0.009179415855354658	33331	0.5316372146050223	0.0	0.9917814834182442
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.08422822000590892	0.0	-0.00869237421557975	54084	0.0	0.0	0.0	0.0	45097	0.00869237421557975	0.0	0.14594720752774645
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.12133063021279235	0.0	-0.012816808929743927	49749	0.0	0.0	0.0	0.0	38075	0.012816808929743927	0.0	0.14939100689577886
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.5197131348169766	0.0	-0.522996138996139	47895	0.0	0.0	0.0	0.0	32375	0.522996138996139	0.0	1.4231470849732772
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.0945232748132583	0.0	-0.8656368858185205	50039	0.0	0.0	0.0	0.0	12883	0.8656368858185205	1.0	1.1184736333942535
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.0	0.0	0.0	42341	0.0	0.0	0.0	0.0	485859	0.0	0.0	0.0
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.07506896923583281	0.0	-0.011459274663298746	79180	0.0	0.0	0.0	0.0	367388	0.011459274663298746	0.0	0.21587963453825998
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.026078142843564304	0.0	-0.000892457137168173	52944	0.0	0.0	0.0	0.0	281246	0.000892457137168173	0.0	0.048397809414230185
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.15883336356614214	2.3441494149114193	0.0824073441347628	52924	0.14371551658982692	0.0	0.6113286289352932	0.07210339354546141	186321	0.06130817245506411	0.0	0.4057637558175432
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.3804139695261786	0.0	-1.9289424731557476	50836	0.0	0.0	0.0	0.0	186539	1.9289424731557476	2.0	1.9761728487221202
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.03255562587542034	0.5696723452242457	-0.005929016138508705	126005	0.007848894885123607	0.0	0.1400436264756308	0.0052696321574540695	76717	0.013777911023632312	0.0	0.2161546858968879
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.0	0.0	0.0	42174	0.0	0.0	0.0	0.0	153229	0.0	0.0	0.0
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.037974480338247935	0.0	-0.0011226567803247873	73543	0.0	0.0	0.0	0.0	114906	0.0011226567803247873	0.0	0.0418090367658387
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.02447836037999549	0.0	-0.0005990106662544443	64215	0.0	0.0	0.0	0.0	103504	0.0005990106662544443	0.0	0.034607261069474246
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.030318880137825552	0.0	-0.00045940609543917266	57384	0.0	0.0	0.0	0.0	102306	0.00045940609543917266	0.0	0.021428836680428342
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.30417907661456267	0.0	-0.09478576378979983	101641	0.0	0.0	0.0	0.0	49058	0.09478576378979983	0.0	0.44068551382080823
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.09552356737102888	0.3057698866619391	-0.029796197509364575	49072	0.01312357352461689	0.0	0.33251017726833304	0.0020785784153896317	88048	0.042919771033981466	0.0	0.2898818856816198
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.03459254017890061	1.2874272601132446	0.008424345924829324	103011	0.03773383425071109	0.0	0.2776370593139974	0.02680296279038161	24156	0.029309488325881768	0.0	0.20379420563991568
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0384360134796627	0.0	-0.0007381183449746443	50504	0.0	0.0	0.0	0.0	73159	0.0007381183449746443	0.0	0.02715830492285188
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.3064081151199933	0.0	-0.08342897501544981	48095	0.0	0.0	0.0	0.0	67962	0.08342897501544981	0.0	0.3850628692243685
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.13339226044127603	6.972047737209026	0.014481632064296646	60450	0.016906534325889164	0.0	0.14544199892883952	0.014640198511166254	20207	0.0024249022615925177	0.0	0.04918355528644108
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.6378652798652117	0.08439211022498282	-0.37873788860536384	66660	0.03490849084908491	0.0	0.25438748087508395	0.02281728172817282	13161	0.41364637945444876	0.0	0.8002406897183154
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.17258120636544283	0.0	-0.014673614920460779	55223	0.0	0.0	0.0	0.0	21876	0.014673614920460779	0.0	0.12024267106821596
