prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	ambiguous	0.7677186701015809	7.847756343384383	0.9831736973596384	297910	1.1267497313272434	0.0	1.7083369970522706	0.43875667147796316	6359	0.14357603396760496	0.0	0.6013973194199937
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.44653412017971694	8.151819506926362	0.5812401030125336	59608	0.662511743390149	0.0	1.8068086751530026	0.27367131928600186	135164	0.08127164037761535	0.0	0.3523242752721912
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.3144688828103302	0.5541219329119902	-0.6657596153733207	59270	0.8273831618019234	0.0	2.0042344120250104	0.3028513581913278	114332	1.4931427771752441	0.0	2.224230899029241
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.026054749402767353	0.0	-0.00033930981299402354	43617	0.0	0.0	0.0	0.0	129675	0.00033930981299402354	0.0	0.018417238713931354
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.049477713861627866	0.0	-0.0012225256860449994	78343	0.0	0.0	0.0	0.0	76890	0.0012225256860449994	0.0	0.03494325567243231
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.20203767041185725	3.0048452874139806	0.05506842922971065	55818	0.08253609946612205	0.0	0.34089972570341415	0.06428033967537354	79184	0.027467670236411397	0.0	0.17991916506088962
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.10821336782481161	0.0	-0.005820984238250425	61230	0.0	0.0	0.0	0.0	48789	0.005820984238250425	0.0	0.07607299376746943
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.3609247080031471	3.7675294163312394	0.4749639298512145	59604	0.6465841218710153	0.0	1.6884571159809234	0.2628011542849473	50099	0.1716201920198008	0.0	0.7827101469474561
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.47592201124630734	0.03345181049771773	-0.20655614154465082	71900	0.007148817802503477	0.0	0.1070742211773521	0.005285118219749653	33331	0.2137049593471543	0.0	0.6043748473124805
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.04369005065778688	0.0	-0.0019070004656629043	54084	0.0	0.0	0.0	0.0	45097	0.0019070004656629043	0.0	0.061728148202813256
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.12679819706444315	0.05545956644383792	-0.017117082052626444	49749	0.0010050453275442723	0.0	0.031686514662126186	0.0010050453275442723	38075	0.018122127380170716	0.0	0.18826335838520675
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.3410974097419678	0.0	-0.10452509652509652	47895	0.0	0.0	0.0	0.0	32375	0.10452509652509652	0.0	0.43336831325096065
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.48865307748678594	0.0	-0.17061243499184972	50039	0.0	0.0	0.0	0.0	12883	0.17061243499184972	0.0	0.4937703876048885
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.02605545084161214	0.0	-0.0006606855075237878	42341	0.0	0.0	0.0	0.0	485859	0.0006606855075237878	0.0	0.035860074380723354
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.08124443777586735	0.0	-0.018269513429943277	79180	0.0	0.0	0.0	0.0	367388	0.018269513429943277	0.0	0.3180155390066315
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.03914183699377981	0.0	-0.001180461233226428	52944	0.0	0.0	0.0	0.0	281246	0.001180461233226428	0.0	0.042650637121343565
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.0182096647569106	0.0	-0.00031809623700748815	38023	0.0	0.0	0.0	0.0	232634	0.00031809623700748815	0.0	0.024704244615218137
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.06498478129812325	0.6902161765863507	-0.01609596982877689	52924	0.03586274658000151	0.0	0.22215425960151533	0.028474794044289924	186321	0.0519587164087784	0.0	0.2708255345398404
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.7887371569699387	0.0	-0.4830089150258123	50836	0.0	0.0	0.0	0.0	186539	0.4830089150258123	0.0	0.866039785675587
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.661600725790891	0.20086819731275973	-0.6508512232686907	126005	0.16359668267132257	0.0	0.6180724511616362	0.08915519225427562	76717	0.8144479059400133	0.0	1.2464042469503742
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.0	0.0	0.0	42174	0.0	0.0	0.0	0.0	153229	0.0	0.0	0.0
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.048502687055947555	0.0	-0.0011748733747584982	73543	0.0	0.0	0.0	0.0	114906	0.0011748733747584982	0.0	0.034256284785582305
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.07488083814827301	0.0	-0.061727083011284586	64215	0.0	0.0	0.0	0.0	103504	0.061727083011284586	0.0	1.1657892742524254
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.030318880137825552	0.0	-0.00045940609543917266	57384	0.0	0.0	0.0	0.0	102306	0.00045940609543917266	0.0	0.021428836680428342
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.13870500345198344	0.0	-0.01371845570549146	101641	0.0	0.0	0.0	0.0	49058	0.01371845570549146	0.0	0.13987113392226488
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.002559664515757594	0.9585065037073528	-0.00032375558732791916	49072	0.007478806651450929	0.0	0.15189913389250184	0.002995598304532116	88048	0.007802562238778848	0.0	0.09446087108648162
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0057074594414877906	0.8047657391273738	-0.00038428263871373544	50504	0.001584032947885316	0.0	0.05626328052451241	0.000792016473942658	73159	0.0019683155865990514	0.0	0.07681843849985835
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.1628685553014204	0.0	-0.019084194108472383	48095	0.0	0.0	0.0	0.0	67962	0.019084194108472383	0.0	0.1657110918999291
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.37662689375422337	2.155188973344511	1.975374859451984	60450	3.6853763440860217	0.0	5.556380951235507	0.4560132340777502	20207	1.7100014846340377	0.0	4.913739047782354
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.6988732175553478	0.018973613616850512	-0.47750818075552093	55223	0.009235282400449088	0.0	0.11940083699443398	0.007333900729768393	21876	0.48674346315597	0.0	0.9588620919832709
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.22009696991694414	0.023648538829112897	0.023648538829112897	61526	0.023648538829112897	0.0	0.15195158913391077	0.023648538829112897	12121	0.0	0.0	0.0
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.02021644728864362	0.0	-0.00020431061912816304	35123	0.0	0.0	0.0	0.0	298565	0.00020431061912816304	0.0	0.014292266310817158
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.19126287695046743	1.60703176876924	0.2795685924993518	59608	0.7401187760032211	0.0	1.718423443051935	0.3119715474432962	213347	0.4605501835038693	0.0	1.148975111217637
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.10426952779046841	0.0	-0.010960853358630254	60476	0.0	0.0	0.0	0.0	193963	0.010960853358630254	0.0	0.14866268030010762
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.0545183486854253	0.0	-0.00320299646445199	63399	0.0	0.0	0.0	0.0	171402	0.00320299646445199	0.0	0.08308617464549203
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.021831109169433326	0.0	-0.00023824189105953723	41247	0.0	0.0	0.0	0.0	172094	0.00023824189105953723	0.0	0.015433247612244733
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.12449680273639467	0.0	-0.01322792132664867	101642	0.0	0.0	0.0	0.0	51860	0.01322792132664867	0.0	0.15026173629342632
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.15399032857287714	0.5237101991919103	-0.5616637191682058	96735	0.6175841215692356	0.0	1.1950877620369	0.2963146741096811	25819	1.1792478407374414	0.0	5.0178442996705055
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.4178003633632668	0.005274377043534754	-0.1761107240083275	50332	0.0009337995708495589	0.0	0.03054386336420297	0.0009337995708495589	48581	0.17704452357917705	0.0	0.5953346414497055
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.06370142484919486	0.0	-0.002253988741478533	42703	0.0	0.0	0.0	0.0	525291	0.002253988741478533	0.0	0.05004003372266004
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.43004904307321234	0.0	-0.179920201314669	66688	0.0	0.0	0.0	0.0	104513	0.179920201314669	0.0	0.5916664458215878
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.03568495159376295	0.0	-0.0006363027461486939	59564	0.0	0.0	0.0	0.0	59720	0.0006363027461486939	0.0	0.02521701538572375
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.3785048255133952	0.0	-0.10220882167356828	64102	0.0	0.0	0.0	0.0	543593	0.10220882167356828	0.0	0.38188443597482746
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.9386885081704583	0.011266500481662337	-0.455952748840589	162020	0.005195527274973744	0.0	0.07508692524734478	0.004956178249598815	13603	0.46114827611556275	0.0	0.6828152231559635
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.47002389660822275	0.5113354613632506	-0.5272774882421438	68376	0.5517398059390848	0.0	0.8660961330745228	0.36993974493974496	44408	1.0790172941812286	1.0	1.3292075297184758
A8_2-k141_58787_frag_1	A8_2-k141_58787	active	0.7877721299385068	3.261612200564762	10.4653872389392	67723	15.0927885398014	3.0	16.224880392668307	0.7229006393691951	26444	4.627401300862199	1.0	9.472303936360793
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.05405074205577763	0.5875914621821563	-0.008176741747983683	82038	0.011650058616647127	0.0	0.1294813090349708	0.009373704868475585	4388	0.01982680036463081	0.0	0.17030929847969425
