prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.0	0.0	0.0	297910	0.0	0.0	0.0	0.0	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.02693154416112701	0.0	-0.00036252256518007754	59608	0.0	0.0	0.0	0.0	135164	0.00036252256518007754	0.0	0.019036573813838664
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.04862443125934323	0.0	-0.0011807717874260924	59270	0.0	0.0	0.0	0.0	114332	0.0011807717874260924	0.0	0.03434206699383523
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.6181318212987204	0.12008309961499755	-0.5293615357604411	43617	0.07224247426462159	0.0	0.4145972351629552	0.04168099594194924	129675	0.6016040100250627	0.0	1.1379431973466065
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0931173975351122	0.0	-0.00944206008583691	78343	0.0	0.0	0.0	0.0	76890	0.00944206008583691	0.0	0.14340058661000613
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	1.4962702296235155	0.005669753166811894	-2.1427751521754654	55818	0.012218280841305672	0.0	0.16104499102321276	0.006789924397147874	79184	2.154993433016771	2.0	2.018850488361773
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.04814664223696881	0.0	-0.0011577077386774187	59604	0.0	0.0	0.0	0.0	50099	0.0011577077386774187	0.0	0.03400540326869884
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.0	0.0	0.0	71900	0.0	0.0	0.0	0.0	33331	0.0	0.0	0.0
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.05375153267970734	0.0	-0.002439186642126971	54084	0.0	0.0	0.0	0.0	45097	0.002439186642126971	0.0	0.06417548781371853
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.1451393703635152	0.0	-0.01237032173342088	49749	0.0	0.0	0.0	0.0	38075	0.01237032173342088	0.0	0.12053433002021711
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.17296909157736126	0.0	-0.014738675218213095	37699	0.0	0.0	0.0	0.0	47087	0.014738675218213095	0.0	0.12050496533761801
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.0	0.0	0.0	47895	0.0	0.0	0.0	0.0	32375	0.0	0.0	0.0
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.0	0.0	0.0	50039	0.0	0.0	0.0	0.0	12883	0.0	0.0	0.0
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	1.124666979904858	0.09745109189783677	-1.5967825754563387	42341	0.17240972107413619	0.0	0.674401258604624	0.07942656054415342	485859	1.769192296530475	1.0	1.8912292394696706
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.045408019803540985	0.0	-0.0033098522542924645	79180	0.0	0.0	0.0	0.0	367388	0.0033098522542924645	0.0	0.10308394789562145
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.01707636413027688	0.0	-0.0008746791065472931	52944	0.0	0.0	0.0	0.0	281246	0.0008746791065472931	0.0	0.0724383156605543
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.7192350363058067	0.25459536417158735	-0.9807591468236608	38023	0.33498145859085293	0.0	1.1913691357822642	0.12905346763800857	232634	1.3157406054145138	1.0	1.5164192180035916
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.3005167466297995	0.0	-2.477981547973658	52924	0.0	0.0	0.0	0.0	186321	2.477981547973658	2.0	2.694617444593485
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.0	0.0	0.0	50836	0.0	0.0	0.0	0.0	186539	0.0	0.0	0.0
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.15370608428435567	0.007152934086516625	-0.09363307378917386	126005	0.0006745764056981866	0.0	0.03551618835093933	0.00038093726439427007	76717	0.09430765019487206	0.0	0.8607634994797174
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.20424325778211416	0.029037151560055832	-0.17839649852266704	42174	0.005335040546308152	0.0	0.12024614894876885	0.0020628823445724854	153229	0.18373153906897519	0.0	1.2293797288682102
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0	0.0	0.0	73543	0.0	0.0	0.0	0.0	114906	0.0	0.0	0.0
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.05633015875963105	0.0	-0.07973604884835368	64215	0.0	0.0	0.0	0.0	103504	0.07973604884835368	0.0	2.0018371006651137
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.059584213391945126	0.6337233334472495	-0.015641924776347106	57384	0.027063292903945352	0.0	0.26654674694474934	0.012825874808308936	102306	0.04270521768029246	0.0	0.2584263263828097
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.412204420309513	0.1750666214237046	-0.2631588162242442	79019	0.05584732785785697	0.0	0.36956955274090114	0.029992786545008164	74055	0.31900614408210115	0.0	0.8237560423543444
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.08629842383060174	0.0	-0.0037098944106975416	101641	0.0	0.0	0.0	0.0	49058	0.0037098944106975416	0.0	0.06079581477501037
