prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	1.3278455294453526	0.04186137998008425	-8.98595486159939	43617	0.39259921590205654	0.0	2.268186801672678	0.0534195382534333	129675	9.378554077501446	7.0	9.297771419799906
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0	0.0	0.0	49749	0.0	0.0	0.0	0.0	38075	0.0	0.0	0.0
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.24934617652674224	0.29168489825146154	-0.873247340126581	42341	0.3596041661746298	0.0	2.6715559844827688	0.05399022224321579	485859	1.2328515063012109	0.0	4.170476827356508
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.014757274431403018	0.0	-0.00021775343778239898	79180	0.0	0.0	0.0	0.0	367388	0.00021775343778239898	0.0	0.02086766539422259
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.2314094864953395	0.035538983058513635	-11.690879921535622	38023	0.4307918891197433	0.0	2.3962885682099206	0.06617047576466875	232634	12.121671810655364	8.0	13.210833381041773
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.021978164648489822	0.0	-0.0007022660140774852	50836	0.0	0.0	0.0	0.0	186539	0.0007022660140774852	0.0	0.045188219188735425
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.030213588103347164	0.0	-0.0004562222193255732	126005	0.0	0.0	0.0	0.0	76717	0.0004562222193255732	0.0	0.02135448619406781
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.06616989906167589	0.45725285039089736	-0.08522209516211036	42174	0.07179779010764926	0.0	0.6522592488044373	0.016099966804192158	153229	0.15701988526975963	0.0	1.7006108396525426
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.11839694250808905	0.009586228464979672	0.009586228464979672	73543	0.009586228464979672	0.0	0.1145044290840115	0.007777762669458684	114906	0.0	0.0	0.0
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.0	0.0	0.0	64215	0.0	0.0	0.0	0.0	103504	0.0	0.0	0.0
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.040106973638890014	0.0	-0.0013586690907669149	57384	0.0	0.0	0.0	0.0	102306	0.0013586690907669149	0.0	0.04790808382202507
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	2.0310163874769005	0.12332124699557245	-30.513250594848124	79019	4.292258823827181	0.0	13.014577206628285	0.11470658955441096	74055	34.80550941867531	38.0	16.79404799226447
