prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.9652315735652943	0.0857212317889583	-10.21529466791307	43617	0.9577687598871999	0.0	5.151104660427855	0.06504344636265676	129675	11.17306342780027	4.0	14.052644447465196
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.05190743674228867	0.0	-0.0021329171543763817	78343	0.0	0.0	0.0	0.0	76890	0.0021329171543763817	0.0	0.058111140839282954
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.8038595434625684	0.0	-0.3986285108102647	55818	0.0	0.0	0.0	0.0	79184	0.3986285108102647	0.0	0.7012989407430192
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.06875392171857705	0.0	-0.003519369665134603	49749	0.0	0.0	0.0	0.0	38075	0.003519369665134603	0.0	0.07239063877418077
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.11553211685924374	0.0	-0.13887060122751502	37699	0.0	0.0	0.0	0.0	47087	0.13887060122751502	0.0	1.6998969032146156
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.048479366134888534	0.0	-0.0011737451737451738	47895	0.0	0.0	0.0	0.0	32375	0.0011737451737451738	0.0	0.03423985245314112
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	1.6807406171102857	0.07814930313679254	-25.859807607121358	42341	2.192248647882667	0.0	8.349361763366412	0.09050329467891642	485859	28.052056255004025	30.0	20.0933739693365
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.013605423658692193	0.0	-9.254521105751957e-05	79180	0.0	0.0	0.0	0.0	367388	9.254521105751957e-05	0.0	0.00961959699995151
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.5679128127016118	0.132662738597343	-21.01698809682014	38023	3.2146332482970834	0.0	11.070110051902281	0.1304999605501933	232634	24.231621345117222	23.0	15.38864878939825
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.19187720993961313	0.0	-0.02413039861314613	52924	0.0	0.0	0.0	0.0	186321	0.02413039861314613	0.0	0.17785091306528816
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.023841293586968383	0.0	-0.0002841228911916543	50836	0.0	0.0	0.0	0.0	186539	0.0002841228911916543	0.0	0.016853550527288576
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.028176840518944896	0.000396809650410698	0.000396809650410698	126005	0.000396809650410698	0.0	0.019916128953990662	0.000396809650410698	76717	0.0	0.0	0.0
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.11034860149516607	0.06224382485356586	-1.6246855692111108	42174	0.10783895290937544	0.0	0.915186837459877	0.019798928249632475	153229	1.7325245221204864	0.0	20.80163994511604
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0	0.0	0.0	73543	0.0	0.0	0.0	0.0	114906	0.0	0.0	0.0
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.03260867814017738	0.0	-0.0005313804297418458	64215	0.0	0.0	0.0	0.0	103504	0.0005313804297418458	0.0	0.02304556496556208
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.18650345686270792	87.17755905444876	0.8288733613823	57384	0.8384915655931967	0.0	6.284152665370621	0.0260002788233654	102306	0.009618204210896722	0.0	0.11248806890852012
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.7183297238757747	0.1159698186019616	-5.228557144033946	79019	0.6858983282501677	0.0	3.938523255283552	0.05704957035649654	74055	5.914455472284113	2.0	9.510469606907513
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.0	0.0	0.0	101641	0.0	0.0	0.0	0.0	49058	0.0	0.0	0.0
