prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.31518781062647977	0.3742964688663261	-0.4394389007773215	297910	0.2628727834497582	0.0	1.2197042790829131	0.07508307878218254	6359	0.7023116842270797	0.0	1.549187045823482
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.09334578762781491	0.0	-0.011955846231245007	59608	0.0	0.0	0.0	0.0	135164	0.011955846231245007	0.0	0.18113425704102912
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.09452275377677924	0.0	-0.01113424063254382	59270	0.0	0.0	0.0	0.0	114332	0.01113424063254382	0.0	0.16658628192799563
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.029131331414667807	0.0	-0.0004241372662425294	43617	0.0	0.0	0.0	0.0	129675	0.0004241372662425294	0.0	0.020590225200830328
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.21697325154820407	4.892924829947878	0.12819463739664494	78343	0.1611247973654315	0.0	0.7834880093807257	0.06594079879504232	76890	0.03293015996878658	0.0	0.29036240165395116
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.05692682232103133	0.0	-0.005278844210951707	55818	0.0	0.0	0.0	0.0	79184	0.005278844210951707	0.0	0.13114051992367304
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.09193578124961548	0.0	-0.007485179344897104	59604	0.0	0.0	0.0	0.0	50099	0.007485179344897104	0.0	0.11514170002653584
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.47633357482187644	0.03511482912946298	-0.3202581574312427	71900	0.011655076495132128	0.0	0.15655510193831565	0.005827538247566064	33331	0.33191323392637484	0.0	0.9378554722845351
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.07496558187561338	0.0	-0.005077943100427966	54084	0.0	0.0	0.0	0.0	45097	0.005077943100427966	0.0	0.09579457428209756
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.15316795638272193	0.0	-0.049875246224556795	49749	0.0	0.0	0.0	0.0	38075	0.049875246224556795	0.0	0.4605026488779498
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.16423123136700277	0.0	-0.048525096525096525	47895	0.0	0.0	0.0	0.0	32375	0.048525096525096525	0.0	0.41785505138119006
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.22222992232892597	0.10437258383125979	-0.175260165812419	50039	0.02042406922600372	0.0	0.19655126240752402	0.011531005815463938	12883	0.19568423503842272	0.0	1.0978544925453055
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.013304952201781971	0.0	-8.850304306393419e-05	42341	0.0	0.0	0.0	0.0	485859	8.850304306393419e-05	0.0	0.009407189286673459
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.4863181513440097	0.5394303617618468	-1.7811125561882175	79180	2.0860823440262695	1.0	2.8889465920129647	0.5193356908310179	367388	3.867194900214487	3.0	4.298949460226389
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.23158120901558024	1.358953119760977	1.122308256670586	52944	4.248923390752493	3.0	4.272444951214836	0.7574040495618012	281246	3.126615134081907	2.0	5.359024823923501
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.024883902991551684	0.0	-0.0007780462013291264	38023	0.0	0.0	0.0	0.0	232634	0.0007780462013291264	0.0	0.04421828402265064
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.4908713000234921	0.0	-0.5817862720788317	52924	0.0	0.0	0.0	0.0	186321	0.5817862720788317	0.0	1.676142068882396
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.7628947435604636	0.002971413723628554	-1.3134882463809683	50836	0.00391454874498387	0.0	0.12686727935185185	0.0014753324415768354	186539	1.3174027951259522	0.0	2.431567006644469
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.3385210488787619	0.03362537089883758	-0.20755445030045303	126005	0.007221935637474704	0.0	0.11667890985850841	0.00507122733224872	76717	0.21477638593792772	0.0	0.8591981019694344
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.03198864968332404	0.0	-0.001390076291041513	42174	0.0	0.0	0.0	0.0	153229	0.001390076291041513	0.0	0.06145507118886046
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0025008024282581497	1.0869098173266276	0.0004001122079420223	73543	0.005003875283847545	0.0	0.14301320544554327	0.0022979753341582474	114906	0.004603763075905523	0.0	0.17533705327947754
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.03231071958791366	0.0	-0.0005217189673829031	64215	0.0	0.0	0.0	0.0	103504	0.0005217189673829031	0.0	0.022835209145146432
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.033285109368727264	0.0	-0.0005536425629599622	79019	0.0	0.0	0.0	0.0	74055	0.0005536425629599622	0.0	0.023523095945738735
