prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.13945988543969734	0.018142127888232135	0.018142127888232135	297910	0.018142127888232135	0.0	0.18397292690261888	0.011463193581954282	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.04504690649614031	0.0	-0.0010135834985647066	59608	0.0	0.0	0.0	0.0	135164	0.0010135834985647066	0.0	0.03182068740703863
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.10020471398098184	0.18863658322947047	-0.01059515779692825	59270	0.0024633035262358696	0.0	0.04957051202049012	0.0024633035262358696	114332	0.013058461323164119	0.0	0.14107656422722026
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.03252137107152945	0.0	-0.002290341237709659	43617	0.0	0.0	0.0	0.0	129675	0.002290341237709659	0.0	0.099597019870634
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.015406569549210339	1.3062508649246438	0.0027681668763509873	78343	0.011807053597641143	0.0	0.1785677143131486	0.005718443255938629	76890	0.009038886721290156	0.0	0.18077440580545195
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.07320541468327173	0.0	-0.010178824004849464	55818	0.0	0.0	0.0	0.0	79184	0.010178824004849464	0.0	0.19663888277865824
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.045255939589419335	0.0	-0.018631248847076187	61230	0.0	0.0	0.0	0.0	48789	0.018631248847076187	0.0	0.5822123027944696
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.07019432237801193	3.4088195050294905	0.005192768449334018	59604	0.007348500100664385	0.0	0.08715786138811979	0.007197503523253473	50099	0.002155731651330366	0.0	0.05786806690699028
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.9054805970604092	0.05006136494242331	-1.1992294826423662	71900	0.06319888734353268	0.0	0.4291341390071834	0.03070931849791377	33331	1.262428369985899	1.0	1.823178227697894
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.04567899382918012	0.0	-0.0010421979289087966	54084	0.0	0.0	0.0	0.0	45097	0.0010421979289087966	0.0	0.03226626337812278
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.08522055892215595	0.3459440695697976	-0.011097048747417222	49749	0.0058694647128585496	0.0	0.07638726397005252	0.0058694647128585496	38075	0.01696651346027577	0.0	0.16756254463288256
