prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.08273959704622484	0.003502821063944116	0.003502821063944116	297910	0.003502821063944116	0.0	0.05987141866823906	0.003454063307710382	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.028791777584310597	0.0	-0.00041431150306294574	59608	0.0	0.0	0.0	0.0	135164	0.00041431150306294574	0.0	0.020350426261909096
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.19094199386055677	11.593106352379499	0.027140615833252193	78343	0.029702717536984797	0.0	0.19172874557165892	0.026103161737487713	76890	0.002562101703732605	0.0	0.060398734263165374
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.045810291687472623	0.0	-0.0010481915538492624	55818	0.0	0.0	0.0	0.0	79184	0.0010481915538492624	0.0	0.03235881407460949
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.0	0.0	0.0	59604	0.0	0.0	0.0	0.0	50099	0.0	0.0	0.0
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.4149237061656365	0.0753860884415779	-0.1542086566365626	71900	0.012573018080667594	0.0	0.14920438007227216	0.0076495132127955496	33331	0.1667816747172302	0.0	0.5039777769500592
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.047115853554642935	0.0	-0.0011087212009668048	54084	0.0	0.0	0.0	0.0	45097	0.0011087212009668048	0.0	0.03327900146135268
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.07984664616261114	0.0	-0.007353906762967826	49749	0.0	0.0	0.0	0.0	38075	0.007353906762967826	0.0	0.1302496119803991
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.46327153002476407	0.0	-0.232	47895	0.0	0.0	0.0	0.0	32375	0.232	0.0	0.7082186691960537
