prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.017579004801308657	0.00015448683503492745	0.00015448683503492745	297910	0.00015448683503492745	0.0	0.012428313194284186	0.00015440904971300058	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.06580297437944797	0.0	-0.00216033855168536	59608	0.0	0.0	0.0	0.0	135164	0.00216033855168536	0.0	0.046429209438063036
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.025150548753408327	0.0	-0.0003161750530171583	43617	0.0	0.0	0.0	0.0	129675	0.0003161750530171583	0.0	0.017778500677855098
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.055365183472162495	0.2398406906589717	-0.003074646185525553	78343	0.0009700930523467317	0.0	0.031131205755895473	0.0009700930523467317	76890	0.004044739237872285	0.0	0.07210327758703963
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.13396089773288625	1.3079806598368275	0.08962414559279674	55818	0.38062990433193594	0.0	0.7001320116889597	0.2799634526496829	79184	0.2910057587391392	0.0	0.6364143029902541
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.05548554222515321	0.0	-0.0015369568254855386	59604	0.0	0.0	0.0	0.0	50099	0.0015369568254855386	0.0	0.03917390188895365
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.8770606986894557	0.014375291766970097	-0.8343995797369238	71900	0.012169680111265646	0.0	0.20938852395131702	0.0049652294853963835	33331	0.8465692598481894	0.0	1.3290313384369539
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.044195645205832794	0.0	-0.0009756746568507883	54084	0.0	0.0	0.0	0.0	45097	0.0009756746568507883	0.0	0.031220549575775792
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.10635106432808962	0.0	-0.007117531188443861	49749	0.0	0.0	0.0	0.0	38075	0.007117531188443861	0.0	0.09464605926517491
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.08232469553122213	0.6907268559628695	-0.05290361920239779	47895	0.11815429585551727	0.0	0.43890469160990303	0.08234680029230608	32375	0.17105791505791507	0.0	0.7957935990220164
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.4241166221905293	0.005835901342706454	-1.9881738599554848	50039	0.011670896700573552	0.0	0.10739965954678703	0.011670896700573552	12883	1.9998447566560584	2.0	1.971425142245448
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.0456752191087629	0.0	-0.0013501859593009495	42341	0.0	0.0	0.0	0.0	485859	0.0013501859593009495	0.0	0.041804972863344135
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.0464731436305003	0.0	-0.003582044051520463	79180	0.0	0.0	0.0	0.0	367388	0.003582044051520463	0.0	0.1090043600010188
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.36076252948806103	2.475456060392083	0.22018481952759955	52924	0.36941652180485224	0.0	0.698564904191844	0.2743934698813393	186321	0.1492317022772527	0.0	0.5069681659037599
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.6523979698263194	0.0	-2.8178343402720074	50836	0.0	0.0	0.0	0.0	186539	2.8178343402720074	2.0	2.4116584583749967
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.273886950961296	3.8340358405239443	0.11097206179769711	126005	0.15012896313638346	0.0	0.501835924681267	0.10251180508709971	76717	0.039156901338686344	0.0	0.27657507389981595
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0	0.0	0.0	73543	0.0	0.0	0.0	0.0	114906	0.0	0.0	0.0
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.04842776050412792	0.0	-0.0430418148090895	64215	0.0	0.0	0.0	0.0	103504	0.0430418148090895	0.0	1.2569302734322598
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.042222378158333414	0.0	-0.0014043616231179529	79019	0.0	0.0	0.0	0.0	74055	0.0014043616231179529	0.0	0.04703826123772502
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.130189497057198	0.0	-0.015634555016511068	101641	0.0	0.0	0.0	0.0	49058	0.015634555016511068	0.0	0.16983397467388706
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.0	0.0	0.0	49072	0.0	0.0	0.0	0.0	88048	0.0	0.0	0.0
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0	0.0	0.0	50504	0.0	0.0	0.0	0.0	73159	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.21167082415090785	0.0	-0.03568170448191636	48095	0.0	0.0	0.0	0.0	67962	0.03568170448191636	0.0	0.2383963430450816
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	1.9275066835466652	0.0013415243625014197	-21.84619161242759	60450	0.02934656741108354	0.0	0.7664376166231969	0.011116625310173697	20207	21.87553817983867	24.0	16.010237573409672
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.061014823114700086	3.1262884491430567	0.003596300631664523	55223	0.005287651884178694	0.0	0.07252373833260281	0.005287651884178694	21876	0.0016913512525141708	0.0	0.04109124704183296
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.8264197642180555	0.023056269945576247	-0.7626967252571627	42889	0.017999953367996455	0.0	0.16741642641477839	0.013709809041945487	25923	0.7806966786251591	0.0	1.2943853455409782
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.021799892368225597	0.0	-0.0003918744661966406	35123	0.0	0.0	0.0	0.0	298565	0.0003918744661966406	0.0	0.02542187711214442
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.10034962924922448	0.0	-0.005216853295335768	59608	0.0	0.0	0.0	0.0	213347	0.005216853295335768	0.0	0.0735203980161355
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.08987509467896129	0.0	-0.012388960781179915	60476	0.0	0.0	0.0	0.0	193963	0.012388960781179915	0.0	0.19494428821507978
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.05901916334592681	0.0	-0.0017386028167699326	63399	0.0	0.0	0.0	0.0	171402	0.0017386028167699326	0.0	0.04166029377008772
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.12889423777362502	0.0	-0.015156189741612033	101642	0.0	0.0	0.0	0.0	51860	0.015156189741612033	0.0	0.16629206593495727
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.19438913660368715	0.3691404569162846	-0.6493071574385783	96735	0.37993487362381767	0.0	1.4793744114648135	0.1037060009303768	25819	1.029242031062396	0.0	4.486191259087902
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.012338953775401137	0.0	-0.0006072824396382196	42703	0.0	0.0	0.0	0.0	525291	0.0006072824396382196	0.0	0.06960290782833979
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.5348760305103115	0.027604916389053803	-0.30847606515094694	66688	0.008757197696737044	0.0	0.09316925021298501	0.008757197696737044	104513	0.317233262847684	0.0	0.8102725404191351
