prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.26134409181801577	0.09506649650725417	0.09506649650725417	297910	0.09506649650725417	0.0	0.5144341613104926	0.04284515457688564	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.6854703481190577	0.0	-0.6981296795004587	59608	0.0	0.0	0.0	0.0	135164	0.6981296795004587	0.0	1.440331392530561
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.7650486363988024	0.0	-0.49823321554770317	59270	0.0	0.0	0.0	0.0	114332	0.49823321554770317	0.0	0.9209978779506292
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.9475468948502276	0.07180146818605875	-1.331051368282192	43617	0.10296444047045876	0.0	0.6457251517404119	0.03943416557764175	129675	1.434015808752651	1.0	1.8787214851799638
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.2021021195939229	0.3342130747031928	-0.07140172956167866	78343	0.03584238540775819	0.0	0.21724283017182047	0.03006012024048096	76890	0.10724411496943685	0.0	0.4499341005774087
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.1861791049382449	4.362826781317565	0.03265828696243191	55818	0.04236984485291483	0.0	0.21742812296984945	0.03901967107384715	79184	0.009711557890482926	0.0	0.11943469784654749
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.14556477418099945	5.020208256342253	0.02414316790891964	61230	0.030148619957537155	0.0	0.2176420205727778	0.021835701453535847	48789	0.006005452048617516	0.0	0.08746481184447008
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.740291517610329	0.003076706167102785	-0.7936941355679542	59604	0.002449500033554795	0.0	0.04943177098930482	0.002449500033554795	50099	0.796143635601509	0.0	1.5154250898230115
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.46841597884094976	0.4559756040848129	-0.7995759835316428	71900	0.6701668984700974	0.0	1.437463226824107	0.3193741307371349	33331	1.4697428820017402	1.0	1.9393943277274963
C15_2-k141_26808_frag_1	C15_2-k141_26808	ambiguous	0.8685208798058636	42.37257644881174	0.8706249872479842	54084	0.8916685156423342	0.0	1.4090810181651483	0.41289475630500705	45097	0.021043528394349958	0.0	0.15554084671933013
