prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.06976237298545722	0.007418726491133799	0.007418726491133799	297910	0.007418726491133799	0.0	0.1503914383973878	0.0034104259675740997	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.1734835238887009	0.0	-0.023741528809446303	59608	0.0	0.0	0.0	0.0	135164	0.023741528809446303	0.0	0.19353764139199228
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.24884024046596984	0.0	-0.03370884791659378	59270	0.0	0.0	0.0	0.0	114332	0.03370884791659378	0.0	0.19157476221028766
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.9167084339444458	0.06740700239724837	-1.796296013913529	43617	0.12983469748034024	0.0	0.8120443116889072	0.03319806497466584	129675	1.9261307113938693	1.0	2.6495121151486507
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.06061612800884733	0.0	-0.001833788529067499	78343	0.0	0.0	0.0	0.0	76890	0.001833788529067499	0.0	0.04278347518259408
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.3393419485083905	135.83195385001255	0.06811070612750685	55818	0.06861585868357878	0.0	0.2829618072790744	0.06053602780465083	79184	0.0005051525560719338	0.0	0.022469921605701135
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.14112883136220675	0.0	-0.009860476257011117	59604	0.0	0.0	0.0	0.0	50099	0.009860476257011117	0.0	0.09880914565453798
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.26498042739750116	0.26130727294197914	-0.09396829266226661	71900	0.03324061196105702	0.0	0.2233440044663878	0.026759388038942976	33331	0.12720890462332363	0.0	0.4490357910586527
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.06307257664834864	2.705323406388416	0.005104966180952972	54084	0.008098513423563346	0.0	0.0896266004258409	0.008098513423563346	45097	0.0029935472426103732	0.0	0.07119678205747487
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.08992365111825111	0.0	-0.014760341431385424	49749	0.0	0.0	0.0	0.0	38075	0.014760341431385424	0.0	0.23213331284861585
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.31878593418197027	0.0	-0.15017760617760617	47895	0.0	0.0	0.0	0.0	32375	0.15017760617760617	0.0	0.6662251518909958
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.3122758548738933	0.0	-1.572071722424901	50039	0.0	0.0	0.0	0.0	12883	1.572071722424901	1.0	1.6941903964926455
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	1.4361776502839598	0.06374978312558348	-4.031881042171721	42341	0.27453295859804916	0.0	1.250557409921015	0.05996551805578517	485859	4.30641400076977	4.0	3.7681229965953933
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.009513823955953005	0.702416937791467	-0.0003798884453923427	79180	0.0008966910836069714	0.0	0.0299313719817753	0.0008966910836069714	367388	0.001276579528999314	0.0	0.04788472820570933
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.02362815829319969	0.0	-0.0004693400083912305	52944	0.0	0.0	0.0	0.0	281246	0.0004693400083912305	0.0	0.028091355957362545
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.8218601413760828	0.34500532056399735	-2.383131105491133	38023	1.255266549193909	0.0	2.75442173496869	0.2627620124661389	232634	3.6383976546850416	3.0	3.038000122827384
