prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.09610153776527193	0.01263097796883396	0.01263097796883396	297910	0.01263097796883396	0.0	0.1858752811343238	0.007035681917357591	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.8717855258462418	0.4208540950356306	-2.334519643933273	59608	1.6964501409206818	1.0	1.4579829033935974	0.7642766071668232	135164	4.030969784853955	3.0	3.495161641021917
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.08571475844475977	0.9223325833860102	-0.12392739401821151	59270	1.471688881390248	1.0	1.3934818613971656	0.7250717057533322	114332	1.5956162754084595	1.0	1.4963124005703057
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.20915369196892533	0.2417160727186091	-0.04991487644707116	43617	0.015911227273769403	0.0	0.14812162031348206	0.01279317697228145	129675	0.06582610372084056	0.0	0.30326427133078715
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.03757607793540127	1.634511667009396	0.004340657261632751	78343	0.011181598866522854	0.0	0.1245957644023598	0.008947831969671827	76890	0.006840941604890103	0.0	0.10565993645094478
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.19791940939784083	0.0	-0.023590624368559306	55818	0.0	0.0	0.0	0.0	79184	0.023590624368559306	0.0	0.16856447292546214
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.11970304593374945	0.0	-0.008690483510627395	61230	0.0	0.0	0.0	0.0	48789	0.008690483510627395	0.0	0.10267240527121685
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.6824346972067667	0.44639459438860996	-1.90103713766265	59604	1.5328836990805985	1.0	1.3459440792850301	0.7508556472719952	50099	3.4339208367432486	2.0	3.7024771964963383
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.47723837445389905	0.15945474695221304	-0.1952387071823818	71900	0.037037552155771904	0.0	0.2312922216049686	0.028803894297635604	33331	0.23227625933815368	0.0	0.530312362848902
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0436173462935659	0.0	-0.0026609308823203315	54084	0.0	0.0	0.0	0.0	45097	0.0026609308823203315	0.0	0.08627587100295293
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	1.0695882355070874	0.061891228898324456	-1.3338761037400528	49749	0.08800176887977648	0.0	0.599917718932961	0.031176506060423326	38075	1.4218778726198293	1.0	1.6584875969335797
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.6849979387200865	0.39026634574719976	-0.7647519618405932	47895	0.489487420398789	0.0	0.7722407098033114	0.3531057521661969	32375	1.2542393822393823	1.0	1.3771253776000796
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.5402006724151733	0.07792234361681726	-0.274554831164006	50039	0.02320190251603749	0.0	0.18225077189227817	0.018645456543895763	12883	0.29775673368004346	0.0	0.695278828940819
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.28072143394042015	0.2631443879841441	-0.09033953933332199	42341	0.032261873833872606	0.0	0.2107125079253701	0.025672516001039182	485859	0.1226014131671946	0.0	0.40339338910882905
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.12539802995746954	0.0	-0.022736180822454734	79180	0.0	0.0	0.0	0.0	367388	0.022736180822454734	0.0	0.2564140384548941
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.03067458546516562	0.0	-0.0018915824580616257	52944	0.0	0.0	0.0	0.0	281246	0.0018915824580616257	0.0	0.08720905355267672
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.3188011845650196	0.23554643929223307	-0.09440246005318538	38023	0.029087657470478395	0.0	0.16991987099936107	0.028772059016910816	232634	0.12349011752366378	0.0	0.38275034787036344
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.1987807833132342	0.0	-2.0979707064689435	52924	0.0	0.0	0.0	0.0	186321	2.0979707064689435	1.0	2.474996819977043
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.0048149531211847	0.059721830350729185	-0.9473955701689734	50836	0.06017389251711386	0.0	0.3345845342851748	0.03947989613659611	186539	1.0075694626860872	1.0	1.2907390024042613
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.35675894909862627	0.031248002349176233	-0.2794994162441614	126005	0.009015515257331057	0.0	0.10164155504235711	0.00831713027260823	76717	0.2885149315014925	0.0	1.1032801493499023
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.02244858244971807	0.593067382078788	-0.0016757564293200687	42174	0.002442263005643287	0.0	0.04935887313396351	0.002442263005643287	153229	0.004118019434963356	0.0	0.09331958137831804
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.6517773975474552	0.31440329589660254	-0.7684666379910281	73543	0.352406075357274	0.0	0.8953638690063146	0.18831160001631697	114906	1.120872713348302	1.0	1.4066122834883004
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.9398427686565766	0.0006541047526288807	-3.2119280630938585	64215	0.002102312543798178	0.0	0.059418683026955826	0.001385969010355836	103504	3.2140303756376567	0.0	4.832732760150286
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.04534129796761354	0.0	-0.0029226047348151624	57384	0.0	0.0	0.0	0.0	102306	0.0029226047348151624	0.0	0.0911572327811102
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.22039577238330121	0.08635420081092136	-0.039097205288369324	79019	0.003695313785292145	0.0	0.06568422680630245	0.0033789341803869954	74055	0.04279251907366147	0.0	0.24212366156804435
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.0048469748477198375	0.9628460498656836	-0.0008868538384623204	101641	0.022982851408388346	0.0	0.1941761868154909	0.015357975620074576	49058	0.023869705246850666	0.0	0.17103239664914746
