prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.06098621691248729	0.007035867813003761	0.007035867813003761	297910	0.007035867813003761	0.0	0.16315522076885672	0.0033298647242455777	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.33698393305165925	0.0	-0.0646695865763073	59608	0.0	0.0	0.0	0.0	135164	0.0646695865763073	0.0	0.2713975280099026
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.4903734228682866	0.0	-0.14843613336598677	59270	0.0	0.0	0.0	0.0	114332	0.14843613336598677	0.0	0.4280827287183225
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.0	0.0	0.0	43617	0.0	0.0	0.0	0.0	129675	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.05374567399546523	0.0	-0.005137208999869944	78343	0.0	0.0	0.0	0.0	76890	0.005137208999869944	0.0	0.13517572858001908
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.44301340806118866	10.215719657421392	0.17236412422510966	55818	0.191067397613673	0.0	0.5245293819168039	0.14819592246228816	79184	0.018703273388563348	0.0	0.16620171586677804
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0774785081673882	0.0	-0.0029924778126216977	61230	0.0	0.0	0.0	0.0	48789	0.0029924778126216977	0.0	0.05462163389319734
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.3200750694873224	0.0	-0.06634862971316793	59604	0.0	0.0	0.0	0.0	50099	0.06634862971316793	0.0	0.293153515940888
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.29714354459440456	0.18526669263299975	-0.12507846550649368	71900	0.028442280945757997	0.0	0.21243785102661006	0.020194714881780252	33331	0.15352074645225167	0.0	0.5560977228327113
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.15067036352912003	16.56294669571239	0.015184372676926298	54084	0.016160047333777086	0.0	0.13906111945983718	0.014440499963020487	45097	0.0009756746568507883	0.0	0.031220549575754847
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.08399756521230077	0.0	-0.02923177938279711	49749	0.0	0.0	0.0	0.0	38075	0.02923177938279711	0.0	0.49215687086839494
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.04071708870612805	0.0	-0.0008282540828678829	37699	0.0	0.0	0.0	0.0	47087	0.0008282540828678829	0.0	0.028767482998025857
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.2814150030253334	0.0	-0.1306872586872587	47895	0.0	0.0	0.0	0.0	32375	0.1306872586872587	0.0	0.6567513873744841
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.9949887007829546	0.0054595556352029445	-1.0630149746878255	50039	0.005835448350286776	0.0	0.0914297580065061	0.004556445972141729	12883	1.0688504230381122	1.0	1.5081328765484552
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.015047550149749974	0.0	-0.00011320156670968327	42341	0.0	0.0	0.0	0.0	485859	0.00011320156670968327	0.0	0.010639020261073977
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.026989285881438115	0.36031991399584157	-0.002556018068783152	79180	0.0014397575145238698	0.0	0.06570540040102513	0.00047991917150795653	367388	0.003995775583307022	0.0	0.11670836653217795
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.014606817794443462	0.0	-0.0002133363674505593	52944	0.0	0.0	0.0	0.0	281246	0.0002133363674505593	0.0	0.02065495636638674
