prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.06034682235629568	1.3331000772280823	0.02294351845036957	297910	0.0918222729715207	0.0	0.38417482783674256	0.06897720788157498	6359	0.06887875452115112	0.0	0.3761716728572914
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.024332052622358873	0.0	-0.00029593678790210414	59608	0.0	0.0	0.0	0.0	135164	0.00029593678790210414	0.0	0.017200267710735885
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.9639589428865953	0.10245452229022607	-9.353133331458345	43617	1.0676571061741982	0.0	5.344116697733172	0.049957585345163584	129675	10.420790437632544	5.0	12.638448518102782
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.10390802062996152	0.0	-0.006632852126414358	78343	0.0	0.0	0.0	0.0	76890	0.006632852126414358	0.0	0.09027473892314372
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.0680650626143917	0.0	-0.0023110729440290966	55818	0.0	0.0	0.0	0.0	79184	0.0023110729440290966	0.0	0.048018037088948536
C21_2-k141_186182_frag_1	C21_2-k141_186182	active	1.8516978508012025	87.63688595471663	2.4327724232503596	61230	2.4608525232729055	2.0	1.8446424026445645	0.8489955903968642	48789	0.028080100022546066	0.0	0.22241568761252203
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.1151269328385351	0.0	-0.008722728996586758	59604	0.0	0.0	0.0	0.0	50099	0.008722728996586758	0.0	0.1071495725954842
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.2847258469625118	0.0	-0.07701539107737541	71900	0.0	0.0	0.0	0.0	33331	0.07701539107737541	0.0	0.38253011356370653
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.14078901874627633	0.0	-0.012262456482692863	54084	0.0	0.0	0.0	0.0	45097	0.012262456482692863	0.0	0.12317531878737374
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.2910875325209953	10.332117228487006	0.060784374856592965	49749	0.06729783513236447	0.0	0.2841461718467796	0.058855454380992586	38075	0.006513460275771503	0.0	0.08044274430306134
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.41782405227604597	0.2145764548981284	-0.15621134229840777	47895	0.04267668858962313	0.0	0.2614042098861171	0.02893830253679925	32375	0.1988880308880309	0.0	0.4595905503265558
