prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.09044590117616606	0.007418726491133799	0.007418726491133799	297910	0.007418726491133799	0.0	0.11599932647984607	0.004951159746232083	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.0824409369659095	0.0	-0.0047645822852238765	59608	0.0	0.0	0.0	0.0	135164	0.0047645822852238765	0.0	0.08173290036226197
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.11818954454928865	0.0	-0.006935940943917713	59270	0.0	0.0	0.0	0.0	114332	0.006935940943917713	0.0	0.08299297360111803
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.9162031103003632	0.0815501112586886	-2.4708232044501464	43617	0.2193869362863104	0.0	1.3265442029414967	0.0371185546919779	129675	2.6902101407364567	1.0	3.5757264060871714
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.1008193753129469	0.0	-0.009832227857978932	78343	0.0	0.0	0.0	0.0	76890	0.009832227857978932	0.0	0.13791862865580315
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.5678655465814781	17.228175353683255	0.26540067542710416	55818	0.281754989429933	0.0	0.6448632708536712	0.19932638217062595	79184	0.016354314002828853	0.0	0.14495546846519514
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.008091453173934738	0.7755668789808916	-0.0006900114401374542	61230	0.0023844520659807283	0.0	0.048772599421450284	0.0023844520659807283	48789	0.0030744635061181825	0.0	0.11029697710431341
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.11374402028937396	0.0	-0.00642727399748498	59604	0.0	0.0	0.0	0.0	50099	0.00642727399748498	0.0	0.07991222776552719
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.2493732323138233	0.25805953010599525	-0.06637864094158358	71900	0.023087621696801112	0.0	0.16793247152581048	0.020264255910987482	33331	0.08946626263838468	0.0	0.33690398253045034
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.361645981017892	37.82026239606116	0.08001387486560067	54084	0.0821869684194956	0.0	0.30940915220857357	0.07371865986243621	45097	0.0021730935538949374	0.0	0.04656577303451887
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.12129216195012975	0.0	-0.041575837163493105	49749	0.0	0.0	0.0	0.0	38075	0.041575837163493105	0.0	0.4847560785321166
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.15907943762386428	0.0	-0.0741003861003861	47895	0.0	0.0	0.0	0.0	32375	0.0741003861003861	0.0	0.658751203584392
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.9384486218403164	0.01920542313130212	-0.5888726268787843	50039	0.011531005815463938	0.0	0.12599424607432744	0.009292751653710105	12883	0.6004036326942482	0.0	0.8784233395930986
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	1.6150393363607818	0.05783413291865463	-6.0652464602576925	42341	0.37231052644009355	0.0	1.6842798975590394	0.0606976689261	485859	6.437556986697786	6.0	5.036908540532645
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.004725201877199328	1.260104953287402	0.0020751021211508677	79180	0.01005304369790351	0.0	0.45881115493554614	0.00047991917150795653	367388	0.007977941576752643	0.0	0.41857952223840456
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.014606817794507947	0.0	-0.00032000455117583895	52944	0.0	0.0	0.0	0.0	281246	0.00032000455117583895	0.0	0.03098243454944333
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.0293735220878089	0.292691324626816	-3.9482548306931062	38023	1.6338268942482181	0.0	3.5051173017414183	0.26352470872892725	232634	5.582081724941324	5.0	4.139765046442085
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.22816397589183335	0.6178347338291287	-0.15486101814163167	52924	0.2503590053661855	0.0	0.5857557531403906	0.18889350767137783	186321	0.40522002350781716	0.0	0.760414682489867
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.02664900433138165	0.9737783579291158	-0.03335932544772913	50836	1.238846486741679	1.0	1.2813380384953021	0.6599850499645921	186539	1.2722058121894082	1.0	1.221555747241652
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.14084546703932868	0.34358873525430905	-0.024804622919271588	126005	0.012983611761438038	0.0	0.1317366311539627	0.010713860561088846	76717	0.037788234680709624	0.0	0.21136831198819253
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.06054678694569329	0.06651695830411343	-0.1793568725931031	42174	0.01278038601982264	0.0	0.1571935314338302	0.008630910039360744	153229	0.19213725861292574	0.0	4.186354220068616
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0289104593200993	0.0	-0.00041773275546968825	73543	0.0	0.0	0.0	0.0	114906	0.00041773275546968825	0.0	0.0204342422128867
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.09857860862767263	0.0	-0.007564925027052094	64215	0.0	0.0	0.0	0.0	103504	0.007564925027052094	0.0	0.10852678609007575
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.046100315562796014	0.0	-0.0016519070240259613	57384	0.0	0.0	0.0	0.0	102306	0.0016519070240259613	0.0	0.05067534329509487
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.5601468472249375	0.24720272832107038	-1.0115163772288647	79019	0.33216061959781823	0.0	1.3728606834406007	0.09803971196800769	74055	1.3436769968266828	1.0	2.1533978023378895
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.4416662864037921	0.0	-0.11686167393697257	101641	0.0	0.0	0.0	0.0	49058	0.11686167393697257	0.0	0.37419058074130174
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.3044874194776841	0.0	-0.07679901871706342	49072	0.0	0.0	0.0	0.0	88048	0.07679901871706342	0.0	0.3566985264380564
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.10368386440263311	0.611701811036725	-0.9608917387670843	103011	1.513731543233247	0.0	8.155268553957228	0.11912320043490501	24156	2.4746232820003313	0.0	10.259885608221172
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.07614776991287912	0.002890860129890702	0.002890860129890702	50504	0.002890860129890702	0.0	0.053688947257319625	0.002890860129890702	73159	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.3766042491607201	0.0	-0.0842971072069686	48095	0.0	0.0	0.0	0.0	67962	0.0842971072069686	0.0	0.3165500988015613
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.15311784686191046	0.5747978630856809	-0.08942985509406917	60450	0.12089330024813896	0.0	0.4822835082489595	0.07770057899090158	20207	0.21032315534220813	0.0	0.6705612774919745
