prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.02064564281855683	0.0016221117678667384	0.0016221117678667384	297910	0.0016221117678667384	0.0	0.11111363700142202	0.00034238528414621866	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.02637599973556656	0.0	-0.00034772572578497233	59608	0.0	0.0	0.0	0.0	135164	0.00034772572578497233	0.0	0.018644162963348344
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.04758388266950081	0.0	-0.002760748023905919	43617	0.0	0.0	0.0	0.0	129675	0.002760748023905919	0.0	0.08205062467937174
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.03620854352043128	0.0	-0.0038236441669918064	78343	0.0	0.0	0.0	0.0	76890	0.0038236441669918064	0.0	0.14934181032709432
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.03257887868361624	0.0	-0.0010608203677510608	55818	0.0	0.0	0.0	0.0	79184	0.0010608203677510608	0.0	0.04604905423186407
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.040429210792689026	0.0008165931732810714	0.0008165931732810714	61230	0.0008165931732810714	0.0	0.02856442453247709	0.0008165931732810714	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.0	0.0	0.0	59604	0.0	0.0	0.0	0.0	50099	0.0	0.0	0.0
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.05364644138767545	0.0	-0.0023948377940882985	54084	0.0	0.0	0.0	0.0	45097	0.0023948377940882985	0.0	0.06313209227819186
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0985498291678294	0.0	-0.004832567301378858	49749	0.0	0.0	0.0	0.0	38075	0.004832567301378858	0.0	0.069348493816788
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.08143683047082194	0.0	-0.003305019305019305	47895	0.0	0.0	0.0	0.0	32375	0.003305019305019305	0.0	0.05739421706420481
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.029514093018011767	0.0	-0.0009138453748927158	42341	0.0	0.0	0.0	0.0	485859	0.0009138453748927158	0.0	0.043788319102216665
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.03331225959246135	0.0	-0.005522771565756094	79180	0.0	0.0	0.0	0.0	367388	0.005522771565756094	0.0	0.23445958171952622
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.04317101483984004	0.0	-0.0015502442701407308	52944	0.0	0.0	0.0	0.0	281246	0.0015502442701407308	0.0	0.05078352871614646
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.034722654168154836	0.0	-0.002329840006189981	38023	0.0	0.0	0.0	0.0	232634	0.002329840006189981	0.0	0.0948916899888122
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.040626577087713486	0.0	-0.001395441200938166	52924	0.0	0.0	0.0	0.0	186321	0.001395441200938166	0.0	0.04857539111897703
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.022002468869092684	0.35634857105211365	-0.0013146376598413452	50836	0.0007278306711779054	0.0	0.02696851745446145	0.0007278306711779054	186539	0.0020424683310192506	0.0	0.08007944191015616
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.03566901760725917	0.0	-0.004327593623316866	126005	0.0	0.0	0.0	0.0	76717	0.004327593623316866	0.0	0.17158144532941935
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.03286338185522264	3.862124068678355	0.0023721994969761015	42174	0.003201024327784891	0.0	0.09794297538163659	0.0010670081092616305	153229	0.0008288248308087894	0.0	0.02877738487437651
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.043642125546290274	0.0	-0.0018536891023967416	73543	0.0	0.0	0.0	0.0	114906	0.0018536891023967416	0.0	0.06006839117522126
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.04042426529602334	0.0	-0.0012559901066625445	64215	0.0	0.0	0.0	0.0	103504	0.0012559901066625445	0.0	0.04393990169125807
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.025785531156513473	0.0	-0.00033233632436025255	57384	0.0	0.0	0.0	0.0	102306	0.00033233632436025255	0.0	0.018227064407815068
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.0	0.0	0.0	79019	0.0	0.0	0.0	0.0	74055	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.054154620659989876	0.0	-0.010477394104937013	101641	0.0	0.0	0.0	0.0	49058	0.010477394104937013	0.0	0.2736105001004472
