prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.0	0.0	0.0	59608	0.0	0.0	0.0	0.0	135164	0.0	0.0	0.0
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.02612386827027315	0.0	-0.0006822236994017423	59270	0.0	0.0	0.0	0.0	114332	0.0006822236994017423	0.0	0.03693212652446902
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.03603980776316293	0.0	-0.001627144785039522	43617	0.0	0.0	0.0	0.0	129675	0.001627144785039522	0.0	0.063849680832637
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.07841838340055271	0.0	-0.004708024450513721	78343	0.0	0.0	0.0	0.0	76890	0.004708024450513721	0.0	0.08490549972053765
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	2.6530031145540245	0.006993738379239372	-7.221604930739999	55818	0.050861729191300296	0.0	0.613437199848937	0.007846931097495432	79184	7.2724666599312995	7.0	3.8003681649513497
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.052001873460935835	0.0	-0.002483535490165643	54084	0.0	0.0	0.0	0.0	45097	0.002483535490165643	0.0	0.06754082764855752
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.05024462210149749	0.0	-0.0012606697307944847	49749	0.0	0.0	0.0	0.0	38075	0.0012606697307944847	0.0	0.035483523537331224
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.023949412369871265	0.0	-0.0006977332929924113	42341	0.0	0.0	0.0	0.0	485859	0.0006977332929924113	0.0	0.04120117314905178
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.025329599386335142	0.0	-0.0005879342820124773	79180	0.0	0.0	0.0	0.0	367388	0.0005879342820124773	0.0	0.032825810733299376
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.018423370413676032	0.0	-0.0006447896696097733	38023	0.0	0.0	0.0	0.0	232634	0.0006447896696097733	0.0	0.04949530271417162
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.08274427966369603	0.0	-0.00735826879417779	52924	0.0	0.0	0.0	0.0	186321	0.00735826879417779	0.0	0.12576293571721847
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.0792533249203649	0.0	-0.003130712612375964	50836	0.0	0.0	0.0	0.0	186539	0.003130712612375964	0.0	0.05586511658360599
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.0	0.0	0.0	126005	0.0	0.0	0.0	0.0	76717	0.0	0.0	0.0
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.0	0.0	0.0	42174	0.0	0.0	0.0	0.0	153229	0.0	0.0	0.0
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.037792497072085485	0.0	-0.0007136267905940508	73543	0.0	0.0	0.0	0.0	114906	0.0007136267905940508	0.0	0.026704260472810302
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.05241497630596726	0.0	-0.058761014067089196	64215	0.0	0.0	0.0	0.0	103504	0.058761014067089196	0.0	1.5854366230632644
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.04027440841935562	0.003315658259405966	0.003315658259405966	79019	0.003315658259405966	0.0	0.11642750477727092	0.001138966577658538	74055	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.0	0.0	0.0	101641	0.0	0.0	0.0	0.0	49058	0.0	0.0	0.0
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.031106405162406866	5.382784479947832	0.0018915342794614029	49072	0.002323117052494294	0.0	0.08345031027288241	0.0007743723508314313	88048	0.00043158277303289113	0.0	0.02077008688819669
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.024975547812460915	1.2303178686994858	0.005568208118914543	103011	0.029744396229528885	0.0	0.2548966757069389	0.01643513799497141	24156	0.024176188110614342	0.0	0.1855744234072739
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0	0.0	0.0	50504	0.0	0.0	0.0	0.0	73159	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.05405946570615434	0.0	-0.0032959595067832024	48095	0.0	0.0	0.0	0.0	67962	0.0032959595067832024	0.0	0.08622339445346561
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.8048439898340803	0.2677097023948568	-13.629072315758531	60450	4.9824979321753515	0.0	20.47763632500413	0.14838709677419354	20207	18.611570247933884	19.0	12.416682718945946
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.0	0.0	0.0	55223	0.0	0.0	0.0	0.0	21876	0.0	0.0	0.0
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.023296837973625337	0.0	-0.00027129770736690506	35123	0.0	0.0	0.0	0.0	298565	0.00027129770736690506	0.0	0.016468882928806283
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.21824377417822613	0.07802412009163417	-0.05705457477219941	60476	0.0048283616641312255	0.0	0.069318457771322	0.0048283616641312255	193963	0.06188293643633064	0.0	0.3631555483537861
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.10136120115790949	0.0	-0.005110792172786782	63399	0.0	0.0	0.0	0.0	171402	0.005110792172786782	0.0	0.07130688589577082
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.021563169990122286	0.0	-0.001162155566144084	41247	0.0	0.0	0.0	0.0	172094	0.001162155566144084	0.0	0.07621959869449722
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.1088026571463654	0.0	-0.012032394909371384	101642	0.0	0.0	0.0	0.0	51860	0.012032394909371384	0.0	0.15639669576976353
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.2829655330579226	0.7138205523246514	-1.5204786433929005	96735	3.7925466480591306	3.0	3.3560863387032196	0.881480332868145	25819	5.313025291452031	4.0	6.817837282389596
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.012331809230874015	0.0	-0.0003026893664654449	42703	0.0	0.0	0.0	0.0	525291	0.0003026893664654449	0.0	0.03471245777706641
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.2940331488328756	0.0	-0.4980337374297934	66688	0.0	0.0	0.0	0.0	104513	0.4980337374297934	0.0	2.395396807429029
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.6978377723526941	54.02688039422253	0.6310436103302022	64102	0.6429440579077096	0.0	1.2676245171949516	0.3040622757480266	543593	0.011900447577507437	0.0	0.1690786622713374
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.033821783847167566	0.0017148887520886465	0.0017148887520886465	68376	0.0017148887520886465	0.0	0.07170582551540781	0.0005703755703755704	44408	0.0	0.0	0.0
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.25509365393217776	0.19278851800931004	-0.06840723533282167	67723	0.016337886433930714	0.0	0.16617470276150423	0.010542947004710364	26444	0.08474512176675238	0.0	0.34089748381054435
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.19362680014686645	0.0	-0.033272561531449404	82038	0.0	0.0	0.0	0.0	4388	0.033272561531449404	0.0	0.24301650255531823
C23_2-k141_164129_frag_1	C23_2-k141_164129	dormant	0.20049165012687103	0.06293149229952204	0.06293149229952204	3916	0.06293149229952204	0.0	0.44390162809295947	0.021195097037793667	1447	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	1.036792222226201	0.046689103348232446	-7.03001243499394	80940	0.3443000371333086	0.0	0.773628898806037	0.2354583642204102	6727	7.374312472127248	2.0	9.557875168195906
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.07750555113844303	0.0	-0.0029945608995905395	67521	0.0	0.0	0.0	0.0	16363	0.0029945608995905395	0.0	0.054640584775515096
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	0.0	0.0	0.0	4983	0.0	0.0	0.0	0.0	1708	0.0	0.0	0.0
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.4185710891119468	1428.9104473595378	2.877460977964314	29165	2.8794761330346375	0.0	9.721873321901166	0.15772329847419853	144902	0.002015155070323391	0.0	0.04782408242861105
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.04284563912780708	0.0	-0.002751098025966504	111979	0.0	0.0	0.0	0.0	41438	0.002751098025966504	0.0	0.09080597743294323
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	0.0	0.0	0.0	66404	0.0	0.0	0.0	0.0	6275	0.0	0.0	0.0
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.017849342239578264	0.0	-0.0005704909994436534	36745	0.0	0.0	0.0	0.0	1060490	0.0005704909994436534	0.0	0.04520032714908933
M13_2-k141_23729_frag_1	M13_2-k141_23729	dormant	0.01586087466521244	0.281977570636164	-0.0006353669634785774	60266	0.0002495175993080045	0.0	0.025469265775998475	9.955862343609996e-05	236189	0.0008848845627865819	0.0	0.0506036058420855
P15_1-k141_86587_frag_1	P15_1-k141_86587	dormant	1.022319072875541	0.0	-3.340460251989091	58568	0.0	0.0	0.0	0.0	221835	3.340460251989091	0.0	4.620988024456375
M6_2-k141_107833_frag_1	M6_2-k141_107833	dormant	0.03046195519839257	0.0	-0.015767506569794403	163834	0.0	0.0	0.0	0.0	64690	0.015767506569794403	0.0	0.7320154432170785
M19_2-k141_17184_frag_1	M19_2-k141_17184	dormant	0.0012334594207269213	0.9713999891498601	-6.675635044969645e-05	35283	0.0022673808916475356	0.0	0.047563009529839	0.0022673808916475356	154661	0.002334137242097232	0.0	0.0599664644243984
M15_2-k141_21154_frag_1	M15_2-k141_21154	dormant	0.11211781923575277	0.0	-0.03510606789826367	65663	0.0	0.0	0.0	0.0	108044	0.03510606789826367	0.0	0.4428152249279867
M5_2-k141_70993_frag_1	M5_2-k141_70993	dormant	0.0	0.0	0.0	56938	0.0	0.0	0.0	0.0	21932	0.0	0.0	0.0
B13_2-k141_57935_frag_1	B13_2-k141_57935	dormant	0.06528374925126455	0.0	-0.020683700201944853	35507	0.0	0.0	0.0	0.0	782887	0.020683700201944853	0.0	0.4480620319930988
B23_1-k141_4053_frag_1	B23_1-k141_4053	dormant	0.024709114204136202	0.0	-0.00043267317022516313	32329	0.0	0.0	0.0	0.0	520023	0.00043267317022516313	0.0	0.024763828454237358
C15_2-k141_106709_frag_1	C15_2-k141_106709	dormant	0.0	0.0	0.0	53415	0.0	0.0	0.0	0.0	440286	0.0	0.0	0.0
B23_2-k141_43068_frag_1	B23_2-k141_43068	dormant	0.051696135369220124	0.0	-0.0042895719472330965	55211	0.0	0.0	0.0	0.0	386985	0.0042895719472330965	0.0	0.11734669876627041
C7_2-k141_70725_frag_1	C7_2-k141_70725	dormant	0.1364299963800283	0.0	-0.11502729697872076	39383	0.0	0.0	0.0	0.0	386856	0.11502729697872076	0.0	1.192356283418021
D15_2-k141_8824_frag_1	D15_2-k141_8824	dormant	0.01530199040194281	0.0	-0.0001170617500731636	42544	0.0	0.0	0.0	0.0	375870	0.0001170617500731636	0.0	0.010818874554226527
C11_2-k141_174860_frag_1	C11_2-k141_174860	dormant	0.015703155777196085	0.0	-0.00012327935100938728	46764	0.0	0.0	0.0	0.0	332578	0.00012327935100938728	0.0	0.011102439065860118
C3_2-k141_154052_frag_1	C3_2-k141_154052	dormant	0.06871539622792568	0.0	-0.006028078948001058	36830	0.0	0.0	0.0	0.0	332776	0.006028078948001058	0.0	0.12406231312473044
B23_2-k141_18787_frag_1	B23_2-k141_18787	dormant	0.04856184748593905	0.0	-0.0038318742265206034	40282	0.0	0.0	0.0	0.0	327255	0.0038318742265206034	0.0	0.11159148139951704
B11_2-k141_46719_frag_1	B11_2-k141_46719	dormant	0.0	0.0	0.0	42688	0.0	0.0	0.0	0.0	219896	0.0	0.0	0.0
C8_2-k141_22197_frag_1	C8_2-k141_22197	dormant	0.17131967973536474	204.3134148904875	0.4271397825012887	55286	0.4292406757587816	0.0	3.5252914081599047	0.035687154071555184	198487	0.002100893257492934	0.0	0.06882187797868203
C8_2-k141_7620_frag_1	C8_2-k141_7620	dormant	0.04648945256447196	3.6228147800941506	0.02747293109587172	40556	0.037947529342144196	0.0	0.8125197540574133	0.0021944964986685077	205163	0.010474598246272476	0.0	0.19558859934343317
C17_1-k141_118334_frag_1	C17_1-k141_118334	dormant	0.0	0.0	0.0	132596	0.0	0.0	0.0	0.0	105096	0.0	0.0	0.0
C22_2-k141_37635_frag_1	C22_2-k141_37635	dormant	2.0409359715905526	0.002158034638164482	-30.211623216957477	45685	0.06533873262558827	0.0	0.8250213681596067	0.006676151909817227	187199	30.276961949583065	25.0	20.918096145931653
C8_2-k141_23067_frag_1	C8_2-k141_23067	dormant	0.03490349576783248	0.0	-0.0023511110325443265	49153	0.0	0.0	0.0	0.0	169707	0.0023511110325443265	0.0	0.09526189385114649
C2_2-k141_49953_frag_1	C2_2-k141_49953	dormant	1.7077911995160635	0.00014290108145920987	-34.03480587191134	45433	0.004864305680892743	0.0	0.14626171674753125	0.0011445425131512337	172699	34.03967017759223	25.0	28.183677217303202
A21_2-k141_684_frag_1	A21_2-k141_684	dormant	0.0	0.0	0.0	38749	0.0	0.0	0.0	0.0	177643	0.0	0.0	0.0
