prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.032597777383461514	0.0019310854379365932	0.0019310854379365932	297910	0.0019310854379365932	0.0	0.08377771233619977	0.0006948407237085026	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.26053447726958257	0.0	-0.087131188778077	59608	0.0	0.0	0.0	0.0	135164	0.087131188778077	0.0	0.4729589349057454
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.16709625982730286	0.0	-0.04884021971101704	59270	0.0	0.0	0.0	0.0	114332	0.04884021971101704	0.0	0.41335755316120015
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.0	0.0	0.0	43617	0.0	0.0	0.0	0.0	129675	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.03862923013016255	0.0	-0.015866822733775522	78343	0.0	0.0	0.0	0.0	76890	0.015866822733775522	0.0	0.5808833317740436
C8_2-k141_7661_frag_1	C8_2-k141_7661	active	2.3248077240466483	421.93306411211114	8.228990493604114	55818	8.248539897524097	8.0	4.999571815127097	0.9456626894550145	79184	0.019549403919983836	0.0	0.24986704695488277
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.08748627622581706	0.0	-0.003812334747586546	61230	0.0	0.0	0.0	0.0	48789	0.003812334747586546	0.0	0.061626299997348546
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.20940828802833308	0.0	-0.04185712289666461	59604	0.0	0.0	0.0	0.0	50099	0.04185712289666461	0.0	0.2826770202828428
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.9704277151399133	0.027804663656464397	-3.8077529140530793	71900	0.10890125173852573	0.0	0.9943183741608048	0.017621696801112658	33331	3.916654165791605	2.0	5.459263705610502
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.08596508848930877	0.0	-0.006718850477858838	54084	0.0	0.0	0.0	0.0	45097	0.006718850477858838	0.0	0.11053195705750528
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0949941477543575	0.0	-0.017570584372948127	49749	0.0	0.0	0.0	0.0	38075	0.017570584372948127	0.0	0.26157988998753
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.06387471585159496	0.7929590395383642	-0.11715800449906305	47895	0.4487107213696628	0.0	1.172961182134873	0.20344503601628564	32375	0.5658687258687258	0.0	2.3135744124443893
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	2.03170378450675	0.005036407556469996	-14.919511119446835	50039	0.07552109354703332	0.0	0.43575682005542965	0.03681128719598713	12883	14.995032212993868	14.0	10.375918364712465
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.04348802416376197	0.0009447108004062256	0.0009447108004062256	42341	0.0009447108004062256	0.0	0.030721626290120523	0.0009447108004062256	485859	0.0	0.0	0.0
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.1317441355689923	0.0	-0.05417705532026087	79180	0.0	0.0	0.0	0.0	367388	0.05417705532026087	0.0	0.5815661249166326
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.05283572541258971	0.0	-0.0027725955793220253	38023	0.0	0.0	0.0	0.0	232634	0.0027725955793220253	0.0	0.07421195111137037
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.8165808674769398	0.6524939987636633	-5.741287944009514	52924	10.780118660721033	10.0	5.9231343506746805	0.9940480689290303	186321	16.521406604730547	16.0	7.986440273649359
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	2.1711279312354974	0.0004544728227173574	-14.450063586288577	50836	0.006570147139822173	0.0	0.15717212216744622	0.003501455661342356	186539	14.456633733428399	14.0	9.411065240375212
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.011826780659690615	0.951631791752	-0.010114092009781611	126005	0.19899210348795682	0.0	0.8586755461062228	0.07303678425459308	76717	0.20910619549773843	0.0	0.8516812675075005
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.021068429383120698	0.0	-0.000887560448740121	42174	0.0	0.0	0.0	0.0	153229	0.000887560448740121	0.0	0.059577294596048644
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.03366786674535047	0.28205438846302633	-0.0026304553500867307	73543	0.001033409026011993	0.0	0.04545052384529297	0.0005167045130059965	114906	0.003663864376098724	0.0	0.1007109910346694
