prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.0	0.0	0.0	59608	0.0	0.0	0.0	0.0	135164	0.0	0.0	0.0
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.9385968446314102	0.09043396856491358	-7.091669082338823	43617	0.7050920512644152	0.0	3.8933544577353407	0.0689410092395167	129675	7.796761133603239	3.0	9.95068799397637
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0557500672197321	0.0	-0.002549096111327871	78343	0.0	0.0	0.0	0.0	76890	0.002549096111327871	0.0	0.06466299454355555
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	1.453348509683095	0.002686902339988235	-1.4496456722882405	55818	0.003905550180945215	0.0	0.08371123494700196	0.002346913182127629	79184	1.4535512224691858	1.0	1.408124363301925
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.0	0.0	0.0	59604	0.0	0.0	0.0	0.0	50099	0.0	0.0	0.0
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.03768515442861984	0.0	-0.0007095815686187551	54084	0.0	0.0	0.0	0.0	45097	0.0007095815686187551	0.0	0.026628519722570496
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.06218242626208001	0.0	-0.0031516743269862113	49749	0.0	0.0	0.0	0.0	38075	0.0031516743269862113	0.0	0.07167846038399185
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.11362679724451069	0.0	-0.06662136046042431	37699	0.0	0.0	0.0	0.0	47087	0.06662136046042431	0.0	0.8291779209805223
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.048479366134888534	0.0	-0.0011737451737451738	47895	0.0	0.0	0.0	0.0	32375	0.0011737451737451738	0.0	0.03423985245314112
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	1.620197262980394	0.08133497463721143	-17.797079324125924	42341	1.5756831439975438	0.0	6.362417409344749	0.08422096785621501	485859	19.37276246812347	20.0	14.171758362490348
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.024474503089322207	0.0	-0.0002994109769507986	79180	0.0	0.0	0.0	0.0	367388	0.0002994109769507986	0.0	0.017300905468104602
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.04028051016203427	0.0	-0.0010382369882593885	52944	0.0	0.0	0.0	0.0	281246	0.0010382369882593885	0.0	0.0364515946756239
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.51304938444898	0.13575045979887776	-14.412475786957746	38023	2.2638140073113644	0.0	7.850345683575403	0.09959761197170133	232634	16.67628979426911	16.0	10.947166581533107
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.3141226300581868	0.0	-0.11847295795965028	52924	0.0	0.0	0.0	0.0	186321	0.11847295795965028	0.0	0.5333778845859001
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.027155976812226246	0.0	-0.000863090292110497	50836	0.0	0.0	0.0	0.0	186539	0.000863090292110497	0.0	0.04494752684078305
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.11257239421671093	0.059487946224419476	-0.012296278399010745	126005	0.0007777469148049681	0.0	0.0379971345923785	0.00044442680845998173	76717	0.013074025313815713	0.0	0.14972837800158786
