prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.23994805699029906	0.048995835572272974	0.048995835572272974	297910	0.048995835572272974	0.0	0.28877322881973555	0.0350777080326273	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.023083070275092613	0.0	-0.0002663431091118937	59608	0.0	0.0	0.0	0.0	135164	0.0002663431091118937	0.0	0.01631784821783834
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0616249161563143	0.0	-0.0023353042017982715	59270	0.0	0.0	0.0	0.0	114332	0.0023353042017982715	0.0	0.0535922656036197
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.03447158166879971	0.0	-0.0005937921727395412	43617	0.0	0.0	0.0	0.0	129675	0.0005937921727395412	0.0	0.024360615419028047
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.14711065532953463	15.045775181554749	0.018815383583042515	78343	0.020154959600730122	0.0	0.17492416108655837	0.014730097136949057	76890	0.0013395760176876056	0.0	0.046023006182388804
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.03296464922780861	0.0	-0.0005430389977773288	55818	0.0	0.0	0.0	0.0	79184	0.0005430389977773288	0.0	0.023296869026179043
C21_2-k141_186182_frag_1	C21_2-k141_186182	active	1.527559131469652	76.26259378904703	9.672189695573282	61230	9.800702270129023	7.0	8.938022184196422	0.9784256083619141	48789	0.12851257455574003	0.0	0.543129046010941
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.0	0.0	0.0	59604	0.0	0.0	0.0	0.0	50099	0.0	0.0	0.0
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.29851136266705863	0.0	-0.05175362275359275	71900	0.0	0.0	0.0	0.0	33331	0.05175362275359275	0.0	0.2451855585869409
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.05085656824558256	0.5040749833179258	-0.007020448693148733	49749	0.007135821825564333	0.0	0.08417185914810114	0.007135821825564333	38075	0.014156270518713066	0.0	0.17614607516181285
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.35098176790877456	0.055443731664889605	-0.10386472016287238	47895	0.0060966697985175905	0.0	0.09026295492503042	0.00505271949055225	32375	0.10996138996138996	0.0	0.4086530261805258
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.4262279390679844	0.0	-0.14732593340060546	50039	0.0	0.0	0.0	0.0	12883	0.14732593340060546	0.0	0.488823734924564
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.014347202295455693	0.0	-0.00010291051519062115	42341	0.0	0.0	0.0	0.0	485859	0.00010291051519062115	0.0	0.010143960006716858
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.04215682131526614	0.0	-0.0018699576469563513	79180	0.0	0.0	0.0	0.0	367388	0.0018699576469563513	0.0	0.0627305233858156
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.030411923661872512	0.0	-0.000924457592285757	52944	0.0	0.0	0.0	0.0	281246	0.000924457592285757	0.0	0.04298907492288494
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.025025841536386765	0.0	-0.0005416233224722096	38023	0.0	0.0	0.0	0.0	232634	0.0005416233224722096	0.0	0.030607204446015453
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.15629726099769406	0.0	-0.022557843721319658	52924	0.0	0.0	0.0	0.0	186321	0.022557843721319658	0.0	0.2041085577888258
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.23572414315726953	0.0	-0.04184647714418969	50836	0.0	0.0	0.0	0.0	186539	0.04184647714418969	0.0	0.2510555546928658
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.009393606162251756	1.1544256386445189	0.0010849670767808395	126005	0.008110789254394667	0.0	0.12070026928227161	0.00484901392801873	76717	0.0070258221776138274	0.0	0.11005552552186154
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.08133924815317498	2.5995918536661935	0.014750623506192244	42174	0.023972115521411295	0.0	0.21704548950800392	0.015720586143121353	153229	0.009221492015219051	0.0	0.13661873431094362
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.23802734490389305	4.165270785061724	0.10610954226983588	73543	0.13963259589627836	0.0	0.5845914643499466	0.07096528561521831	114906	0.033523053626442485	0.0	0.2360196287412133
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.055658381792752364	0.011815530172173305	-0.06251576662189488	64215	0.0007474889044615744	0.0	0.027330023139419145	0.0007474889044615744	103504	0.06326325552635646	0.0	1.5882164592757935
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.028316750539487224	0.0	-0.0004007585087873634	57384	0.0	0.0	0.0	0.0	102306	0.0004007585087873634	0.0	0.020014941953638784
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.034087735829575715	0.0	-0.0005806495172506921	79019	0.0	0.0	0.0	0.0	74055	0.0005806495172506921	0.0	0.024089673376571107
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.039374961547905436	0.0	-0.000774593338497289	101641	0.0	0.0	0.0	0.0	49058	0.000774593338497289	0.0	0.02782073585758186
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.11656682867406455	3.3976936189899845	0.020995613531724494	49072	0.02975220084773394	0.0	0.2226460838805749	0.019400065210303227	88048	0.00875658731600945	0.0	0.12374431409006557
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.7277593520390079	0.21163463972739324	-7.223908373469951	103011	1.9392394986943142	0.0	5.2799878999481304	0.2606226519497918	24156	9.163147872164265	7.0	13.006994364351415
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.0	0.0	0.0	50504	0.0	0.0	0.0	0.0	73159	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.039798453316523985	0.0	-0.0015449810188046262	48095	0.0	0.0	0.0	0.0	67962	0.0015449810188046262	0.0	0.05489995033287734
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.7959233405188769	1.5270691317722027	9.4723767812078	60450	27.444168734491313	26.0	14.041510049061012	1.0	20207	17.971791953283514	17.0	9.27950247591393
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.3425755146368296	0.06869066807629999	-0.3429165733988489	66660	0.025292529252925293	0.0	0.312442176964904	0.00888088808880888	13161	0.3682091026517742	0.0	1.3807114681888362
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.016370224675603836	0.0	-0.00013397417647748397	35123	0.0	0.0	0.0	0.0	298565	0.00013397417647748397	0.0	0.011573946059798688
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.0	0.0	0.0	59608	0.0	0.0	0.0	0.0	213347	0.0	0.0	0.0
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.06152524128077959	0.0	-0.0023458082211555813	60476	0.0	0.0	0.0	0.0	193963	0.0023458082211555813	0.0	0.05392053297190243
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.35917115506892944	0.20673327118518517	-0.18520294213009442	63399	0.04826574551649079	0.0	0.30661479320031754	0.029858515118534993	171402	0.2334686876465852	0.0	0.6616314478457018
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.0643056580551788	0.0	-0.0032017385847269517	41247	0.0	0.0	0.0	0.0	172094	0.0032017385847269517	0.0	0.07041281073290316
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.0	0.0	0.0	101642	0.0	0.0	0.0	0.0	51860	0.0	0.0	0.0
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.5869138688005205	0.01578025783212477	-21.20984204976875	96735	0.3400630588721766	0.0	0.919082546171919	0.1880911769266553	25819	21.549905108640925	1.0	51.09846113574658
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.12074237657507635	0.0	-0.011877071283011877	50332	0.0	0.0	0.0	0.0	48581	0.011877071283011877	0.0	0.1391120149044225
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.020955036446248812	0.0	-0.0003769339280513087	42703	0.0	0.0	0.0	0.0	525291	0.0003769339280513087	0.0	0.02543851806395449
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.44502545325545034	0.0	-0.162219054088965	66688	0.0	0.0	0.0	0.0	104513	0.162219054088965	0.0	0.5155039665478715
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.0	0.0	0.0	56844	0.0	0.0	0.0	0.0	64362	0.0	0.0	0.0
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.0	0.0	0.0	59564	0.0	0.0	0.0	0.0	59720	0.0	0.0	0.0
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.07209492156946158	0.32179293361017447	-0.009600571338979177	64102	0.004555240086112758	0.0	0.09534007530927913	0.002277620043056379	543593	0.014155811425091935	0.0	0.16240838061620844
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.3343293102846264	0.20143942670043863	0.20143942670043863	162020	0.20143942670043863	0.0	0.8520891243244398	0.08066905320330824	13603	0.0	0.0	0.0
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.3596781048018253	0.01998822265998509	-0.12360489021981229	68376	0.0025210330372585233	0.0	0.060480877951210696	0.0019451269451269452	44408	0.1261259232570708	0.0	0.48222243559148376
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.37345358539206286	0.15114273777567291	-0.13090454981662403	67723	0.023308126026667455	0.0	0.2051636014921806	0.016006378925918816	26444	0.15421267584329149	0.0	0.4512675934836287
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.07357526458775242	0.5993488600534241	-0.013330689706517792	82038	0.019941871824931613	0.0	0.1830029258477627	0.014188546771008557	4388	0.033272561531449404	0.0	0.1793474231222442
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.0	0.0	0.0	54744	0.0	0.0	0.0	0.0	21602	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.058015049918969414	0.0016800457049897842	0.0016800457049897842	206692	0.0016800457049897842	0.0	0.04095391497071433	0.001678826466433147	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	0.30964749200581215	0.5285754182725843	-0.3450713007917044	80940	0.38690431984156454	0.0	1.0059000644189025	0.18098591549295776	6727	0.7319756206332689	0.0	1.213236058608713
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.33232026335470316	0.0	-0.08231986799486647	67521	0.0	0.0	0.0	0.0	16363	0.08231986799486647	0.0	0.35031831220849763
F23_1-k141_21238_frag_1	F23_1-k141_21238	dormant	0.4666347064798896	0.0	-0.09818426361802286	61955	0.0	0.0	0.0	0.0	1487	0.09818426361802286	0.0	0.29756363016304554
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.5362541246756014	115.60782054599323	2.094391442532126	29165	2.1126658624849215	0.0	5.5212549530815975	0.24591119492542432	144902	0.018274419952795683	0.0	0.1519499018094253
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.11039885871364928	0.1420218394043195	-0.017827095812367414	111979	0.0029509340153269724	0.0	0.05424228980933248	0.0029469811303905196	41438	0.020778029827694385	0.0	0.22183034088707604
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	0.460763619571544	0.12307466197291578	-0.4237191434100589	66404	0.059468107585957074	0.0	0.4495513448202075	0.024486476718269985	6275	0.48318725099601595	0.0	1.220343903914662
J23_1-k141_32459_frag_1	J23_1-k141_32459	dormant	0.08573322450930512	0.004439106705787561	0.004439106705787561	65929	0.004439106705787561	0.0	0.07322534459746992	0.00395880416812025	5059	0.0	0.0	0.0
J21_2-k141_3283_frag_1	J21_2-k141_3283	dormant	0.5548324562049134	0.00859859296928337	-1.0486091982474242	37864	0.009094765869438404	0.0	0.17030744788338376	0.0031164166490597928	8249	1.0577039641168626	0.0	2.6673706899326945
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.04302381305316527	0.0	-0.0019038369055813821	36745	0.0	0.0	0.0	0.0	1060490	0.0019038369055813821	0.0	0.0625800407112343
