prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.02925205182910481	0.0007858678130037614	0.0007858678130037614	297910	0.0007858678130037614	0.0	0.037993400458719684	0.0004565137121949582	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.048324356762713155	0.0	-0.001509277618300731	59608	0.0	0.0	0.0	0.0	135164	0.001509277618300731	0.0	0.04416904890566451
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.024747515463085328	0.0	-0.00030612601896232026	59270	0.0	0.0	0.0	0.0	114332	0.00030612601896232026	0.0	0.017493779060672725
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.8471729961233875	0.0684353469761171	-1.4103245892962843	43617	0.10360639200311805	0.0	0.6938229931623755	0.032556113442006554	129675	1.5139309812994024	0.0	2.2497427544924395
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.04269006995046454	0.0	-0.0009103914683313824	78343	0.0	0.0	0.0	0.0	76890	0.0009103914683313824	0.0	0.03015895647575502
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.341969995480563	7.7184771669752426	0.08179192752278407	55818	0.09396610412411767	0.0	0.3139633756534485	0.0872478411981798	79184	0.012174176601333603	0.0	0.12585653667461605
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.03948344438705272	0.0	-0.0007788640882166062	61230	0.0	0.0	0.0	0.0	48789	0.0007788640882166062	0.0	0.027897266155494604
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.03461713856068635	0.0	-0.001796443042775305	59604	0.0	0.0	0.0	0.0	50099	0.001796443042775305	0.0	0.07339006690775007
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.12049216541889098	0.10881328569064752	-0.01663070823858922	71900	0.0020305980528511824	0.0	0.045016382844478516	0.0020305980528511824	33331	0.018661306291440402	0.0	0.18993237013747336
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.21590016083238656	26.71599511870424	0.028511868992066255	54084	0.02962059019303306	0.0	0.1837727527278886	0.027105983285259965	45097	0.0011087212009668048	0.0	0.03327900146135268
