prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.020410441110390344	0.0015247178936055885	0.0015247178936055885	297910	0.0015247178936055885	0.0	0.10564576788260911	0.0002215434191534356	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.1711969934705081	0.0	-0.0190435323015004	59608	0.0	0.0	0.0	0.0	135164	0.0190435323015004	0.0	0.15731363682453608
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.11680803424324476	0.0	-0.011868943078053388	59270	0.0	0.0	0.0	0.0	114332	0.011868943078053388	0.0	0.1436991931313842
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0806894827811954	0.0	-0.013772922356613343	78343	0.0	0.0	0.0	0.0	76890	0.013772922356613343	0.0	0.2413927183428853
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.3527053535189564	1.709837049552982	0.43042566597148957	55818	1.036798165466337	1.0	1.296688305635382	0.5622917338492959	79184	0.6063724994948474	0.0	1.1389166089266192
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.043914935996175714	0.0	-0.0028899956957510915	61230	0.0	0.0	0.0	0.0	48789	0.0028899956957510915	0.0	0.09306790538159912
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.08061210456774616	0.0	-0.005968182997664624	59604	0.0	0.0	0.0	0.0	50099	0.005968182997664624	0.0	0.1047024560800126
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	1.1457836844336104	0.007248116857724498	-6.381627485829433	71900	0.04659248956884562	0.0	0.5062875207671176	0.01525730180806676	33331	6.428219975398278	3.0	7.860403011565256
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.10500556820691226	0.0	-0.01665299243852141	54084	0.0	0.0	0.0	0.0	45097	0.01665299243852141	0.0	0.22428227533845466
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.06976611243069648	0.0	-0.03380170715692712	49749	0.0	0.0	0.0	0.0	38075	0.03380170715692712	0.0	0.6851869916096573
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.09507357358548686	0.7088957072876604	-0.27845305750473304	47895	0.6780874830358075	0.0	1.6708398707069656	0.2180812193339597	32375	0.9565405405405405	0.0	3.790016768498162
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	2.072014887360681	0.01207240029270376	-14.95732968430553	50039	0.1827774336017906	0.0	0.5456868039972576	0.1259617498351286	12883	15.14010711790732	14.0	10.194240621541894
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.011296777478020605	0.0	-0.00019141355825455533	42341	0.0	0.0	0.0	0.0	485859	0.00019141355825455533	0.0	0.023962554864196194
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.06768975004303278	0.0	-0.017586312018901	79180	0.0	0.0	0.0	0.0	367388	0.017586312018901	0.0	0.3674234423002523
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.02371223176176357	0.0	-0.0012680863502325542	38023	0.0	0.0	0.0	0.0	232634	0.0012680863502325542	0.0	0.07562952879243023
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.6318359189803568	2.6072543465789364	0.914513498492204	52924	1.4835046481747411	1.0	1.6618953925497055	0.651462474491724	186321	0.5689911496825372	0.0	1.1949828369866913
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	2.5604397390418874	0.0004224927341970688	-22.24609338427413	50836	0.009402785427649697	0.0	0.16037477920221152	0.004976788102919191	186539	22.25549616970178	23.0	12.286189196038242
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.39283373577396624	3.957974188029081	0.43881674510159374	126005	0.587167175905718	0.0	1.4914803734571664	0.22180072219356375	76717	0.14835043080412424	0.0	0.5206807161172777
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.15375467545994193	0.17061935952118476	-0.03365608874623781	42174	0.006923697064542135	0.0	0.08573205532254827	0.006686584151372884	153229	0.04057978581077994	0.0	0.29745558258210225
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.0347424229911361	0.26122694544975533	-0.0020381099184762115	73543	0.0007206668207715214	0.0	0.026835563346175925	0.0007206668207715214	114906	0.002758776739247733	0.0	0.07850254811044508
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.04276795187820529	0.0	-0.0031303138042974186	64215	0.0	0.0	0.0	0.0	103504	0.0031303138042974186	0.0	0.10351050359222623
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.033285109368727264	0.0	-0.002214570251839849	79019	0.0	0.0	0.0	0.0	74055	0.002214570251839849	0.0	0.09409238378295494
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.16078172505078991	0.0	-0.04906437278323617	101641	0.0	0.0	0.0	0.0	49058	0.04906437278323617	0.0	0.4315633595637992
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.0844610319344862	44.42591457450277	0.024660363991517564	49072	0.025228236061297683	0.0	0.41222473905004614	0.004585099445712422	88048	0.0005678720697801199	0.0	0.023823299332661505
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.043722399281590434	11.180053268184901	0.005426838495047925	50504	0.005959923966418501	0.0	0.17400836142692183	0.0014652304767939174	73159	0.0005330854713705765	0.0	0.023082488844348714
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.08700361935501048	0.0	-0.03834495747623672	48095	0.0	0.0	0.0	0.0	67962	0.03834495747623672	0.0	0.6232839428235881
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.9360694713494634	0.007526881720430108	-0.9924731182795699	60450	0.007526881720430108	0.0	0.09975779343068908	0.006286186931348222	20207	1.0	0.0	1.4961060292819037
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.061397194589396055	0.8448975133181783	-0.04595786792245238	55223	0.2503485866396248	0.0	0.7368342428779865	0.1413360375205983	21876	0.29630645456207716	0.0	0.7600530471980259
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.032761149172783374	0.0005363586126190553	0.0005363586126190553	61526	0.0005363586126190553	0.0	0.02315320565408118	0.0005363586126190553	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.38636134565342817	0.10775733959960644	-0.14865548162902825	42889	0.017953321364452424	0.0	0.16686344234900796	0.01284711697638089	25923	0.1666088029934807	0.0	0.5179126210107954
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.025353994757987063	0.0	-0.00142012627066133	35123	0.0	0.0	0.0	0.0	298565	0.00142012627066133	0.0	0.07921283613971324
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.1567482480835896	0.0	-0.02278916506911276	59608	0.0	0.0	0.0	0.0	213347	0.02278916506911276	0.0	0.205608335084624
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.0983484492262814	0.0	-0.06964214824476833	60476	0.0	0.0	0.0	0.0	193963	0.06964214824476833	0.0	1.0014277940869665
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.2273453530924127	0.2346356949049921	-0.10264424733211366	63399	0.03146737330241802	0.0	0.19359866413692758	0.027965740784554962	171402	0.1341116206345317	0.0	0.608446171057209
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.021831109169436876	0.0	-0.0009529675642381489	41247	0.0	0.0	0.0	0.0	172094	0.0009529675642381489	0.0	0.06173299044896889
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.27857102618790214	0.0	-0.09791747011183957	101642	0.0	0.0	0.0	0.0	51860	0.09791747011183957	0.0	0.4970948203781269
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.1399333048555362	0.25902019799629045	-0.06606512662041672	96735	0.023094019744663255	0.0	0.21279698075937717	0.013872951878844264	25819	0.08915914636507997	0.0	0.6328582254232274
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.0	0.0	0.0	50332	0.0	0.0	0.0	0.0	48581	0.0	0.0	0.0
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.02944754127829548	0.0	-0.0006929492414680624	42703	0.0	0.0	0.0	0.0	525291	0.0006929492414680624	0.0	0.03327877889902416
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.8075717040281377	0.01775294436246786	-1.083542193712808	66688	0.01958373320537428	0.0	0.16702523009926926	0.015235124760076775	104513	1.1031259269181823	0.0	1.8901256009697924
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.03740747248993757	0.0	-0.0006991703178894379	56844	0.0	0.0	0.0	0.0	64362	0.0006991703178894379	0.0	0.026432583656485407
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.03568495159377666	0.0	-0.0038178164768921633	59564	0.0	0.0	0.0	0.0	59720	0.0038178164768921633	0.0	0.15130209231428438
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.3805135468042368	0.0	-0.17195217745629543	64102	0.0	0.0	0.0	0.0	543593	0.17195217745629543	0.0	0.639076068330849
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.035336866380250166	0.0006239574967566566	0.0006239574967566566	162020	0.0006239574967566566	0.0	0.024971347056138803	0.0006233798296506604	13603	0.0	0.0	0.0
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.48383271884518236	1.3367572500817397	1.7684836411077383	68376	7.019992378272213	7.0	3.937535777444029	0.9863402363402364	44408	5.251508737164475	5.0	3.34904911163436
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.6213718339262418	0.18198766246248532	-0.675964513684381	67723	0.150385509005076	0.0	0.8064215367835441	0.06972520414039543	26444	0.826350022689457	0.0	1.3101739251411797
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.2663234835882466	0.02495197312881642	-0.08732768335468896	82038	0.002234759671746776	0.0	0.0472203930622935	0.0022306735902874277	4388	0.08956244302643573	0.0	0.461311287413228
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.0	0.0	0.0	54744	0.0	0.0	0.0	0.0	21602	0.0	0.0	0.0
A9_2-k141_24686_frag_1	A9_2-k141_24686	dormant	0.0	0.0	0.0	60373	0.0	0.0	0.0	0.0	2594	0.0	0.0	0.0
C23_2-k141_164129_frag_1	C23_2-k141_164129	dormant	0.19480326315701024	0.06744556558682953	0.06744556558682953	3916	0.06744556558682953	0.0	0.4896346808007049	0.019918283963227784	1447	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.01853743947251247	0.0009973758363916298	0.0009973758363916298	206692	0.0009973758363916298	0.0	0.07608938854256336	0.00017417219824666653	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	1.16120697196916	0.029742111613613946	-29.224854149045086	80940	0.895853447208813	0.0	2.3594852355689087	0.2749444032616753	6727	30.1207075962539	17.0	35.51414290087305
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	2.311058785595583	0.0	-6.125465990344069	67521	0.0	0.0	0.0	0.0	16363	6.125465990344069	6.0	3.748375910380513
F23_1-k141_21238_frag_1	F23_1-k141_21238	dormant	0.4666347064798896	0.0	-0.09818426361802286	61955	0.0	0.0	0.0	0.0	1487	0.09818426361802286	0.0	0.29756363016304554
