prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.02374039517209143	0.0004735357334766255	0.0004735357334766255	297910	0.0004735357334766255	0.0	0.02820848817791347	0.0003121748178980229	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.0	0.0	0.0	59608	0.0	0.0	0.0	0.0	135164	0.0	0.0	0.0
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0994959952747695	0.0	-0.007749361508589021	59270	0.0	0.0	0.0	0.0	114332	0.007749361508589021	0.0	0.110147670917944
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.04334060512575457	0.0	-0.003346828609986505	43617	0.0	0.0	0.0	0.0	129675	0.003346828609986505	0.0	0.10920776019272999
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0160476460670596	0.7994985175389067	-0.0027849601153394164	78343	0.011105012572916535	0.0	0.11753886222067503	0.009688166141199597	76890	0.013889972688255951	0.0	0.21545094995673134
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.05149193193670448	0.0	-0.015432410587997575	55818	0.0	0.0	0.0	0.0	79184	0.015432410587997575	0.0	0.4238474559564781
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.07645583538929474	0.0	-0.0029142298249466058	59604	0.0	0.0	0.0	0.0	50099	0.0029142298249466058	0.0	0.05390488929101057
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.0	0.0	0.0	71900	0.0	0.0	0.0	0.0	33331	0.0	0.0	0.0
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.07971839903696712	0.0	-0.020311772401711864	54084	0.0	0.0	0.0	0.0	45097	0.020311772401711864	0.0	0.36033317720061053
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.09002665544301743	0.0	-0.029468154957321076	49749	0.0	0.0	0.0	0.0	38075	0.029468154957321076	0.0	0.46291028133476797
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.16022497081770426	0.0	-0.0374980694980695	47895	0.0	0.0	0.0	0.0	32375	0.0374980694980695	0.0	0.3309738686569267
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.0050944847543612165	0.6912594047809765	-0.00042194084132522313	42341	0.0009447108004062256	0.0	0.030721626290120523	0.0009447108004062256	485859	0.0013666516417314488	0.0	0.11302876549499097
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.02721372609665675	0.0	-0.0013391836423617537	79180	0.0	0.0	0.0	0.0	367388	0.0013391836423617537	0.0	0.06959325095025705
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.021610489098323405	0.0	-0.0006008974349857421	52944	0.0	0.0	0.0	0.0	281246	0.0006008974349857421	0.0	0.039323372010954205
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.020028599451052457	0.0	-0.000378276606171067	38023	0.0	0.0	0.0	0.0	232634	0.000378276606171067	0.0	0.026710000770796674
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.6196990838626966	0.0	-0.3464987843560307	52924	0.0	0.0	0.0	0.0	186321	0.3464987843560307	0.0	0.7907439157851989
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.12586722507130627	0.0	-0.018103452897249368	50836	0.0	0.0	0.0	0.0	186539	0.018103452897249368	0.0	0.20340599865110584
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.1826383861019744	0.0032338242921886302	-0.08072406702129427	126005	0.00026189436927106065	0.0	0.016181031506382105	0.00026189436927106065	76717	0.08098596139056533	0.0	0.624856663015408
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.0	0.0	0.0	42174	0.0	0.0	0.0	0.0	153229	0.0	0.0	0.0
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.2012417087873819	260.8944016370264	0.22165640924258606	73543	0.22250928028500333	0.0	1.5574030427247476	0.023306093034007314	114906	0.0008528710424172802	0.0	0.02919149967717723
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.06161490858798193	0.0	-0.057379424949760394	64215	0.0	0.0	0.0	0.0	103504	0.057379424949760394	0.0	1.3169988047494738
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.029334871824724877	0.0	-0.00043008230211326803	57384	0.0	0.0	0.0	0.0	102306	0.00043008230211326803	0.0	0.02073396564400809
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.032999066830226194	0.0005441729204368569	0.0005441729204368569	79019	0.0005441729204368569	0.0	0.023321166271679787	0.0005441729204368569	74055	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	2.6150925823732214	0.0	-20.507093644257818	101641	0.0	0.0	0.0	0.0	49058	20.507093644257818	20.0	11.09001270243574
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.08115552400944931	0.0	-0.003282300563329093	49072	0.0	0.0	0.0	0.0	88048	0.003282300563329093	0.0	0.05719726450049634
