prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.07681549337367952	0.004738715744223535	0.004738715744223535	297910	0.004738715744223535	0.0	0.0872422447527766	0.00337350206438186	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.1606948961203682	0.0	-0.01586221183155278	59608	0.0	0.0	0.0	0.0	135164	0.01586221183155278	0.0	0.13959718474576724
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.25959903337901913	0.043096315036204966	-0.054694797442871645	59270	0.0024633035262358696	0.0	0.049570512020490586	0.0024633035262358696	114332	0.05715810096910751	0.0	0.29380761997913435
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.14009662566646036	7.0257043271046635	0.014341317360647072	78343	0.0167213407707134	0.0	0.1316633749085339	0.016274587391343198	76890	0.0023800234100663283	0.0	0.06019049567405959
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.08439590989501547	0.0	-0.0035486967064053345	55818	0.0	0.0	0.0	0.0	79184	0.0035486967064053345	0.0	0.05946514490086164
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.036230264038815414	0.0	-0.002623542191887516	61230	0.0	0.0	0.0	0.0	48789	0.002623542191887516	0.0	0.10240744989466194
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.17932210725790249	0.1019248356985562	-0.021582915783128175	59604	0.002449500033554795	0.0	0.04943177098926391	0.002449500033554795	50099	0.02403241581668297	0.0	0.16287655588717836
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.5507951724062673	0.011545865523640867	-0.17384171300892312	71900	0.0020305980528511824	0.0	0.04501638284453666	0.0020305980528511824	33331	0.1758723110617743	0.0	0.44407758299621763
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0962093237731616	0.0	-0.006164489877375435	54084	0.0	0.0	0.0	0.0	45097	0.006164489877375435	0.0	0.0906139327021019
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.431342342597066	0.18184320025694783	-0.1849474872065253	49749	0.041106353896560734	0.0	0.21033506397679677	0.03869424511045448	38075	0.22605384110308602	0.0	0.568726551808325
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.04791930793236668	0.0	-0.0011468133455093763	37699	0.0	0.0	0.0	0.0	47087	0.0011468133455093763	0.0	0.03384520888780126
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.2814447805428113	0.0	-0.05905791505791506	47895	0.0	0.0	0.0	0.0	32375	0.05905791505791506	0.0	0.29675627410570216
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.8090616775704054	0.0	-0.38484824963129705	50039	0.0	0.0	0.0	0.0	12883	0.38484824963129705	0.0	0.6727022539474624
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.013458785639965692	0.0	-9.056125336774661e-05	42341	0.0	0.0	0.0	0.0	485859	9.056125336774661e-05	0.0	0.009515936739334223
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.041265587348512114	0.0	-0.0024578919289688288	79180	0.0	0.0	0.0	0.0	367388	0.0024578919289688288	0.0	0.08423445112845139
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.027460384265211638	0.0	-0.00037689424916265477	52944	0.0	0.0	0.0	0.0	281246	0.00037689424916265477	0.0	0.019410105612451194
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.0	0.0	0.0	38023	0.0	0.0	0.0	0.0	232634	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.4440016584172486	0.0	-0.13980710708937802	52924	0.0	0.0	0.0	0.0	186321	0.13980710708937802	0.0	0.44530713616421297
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.8956258004694235	0.00894121402683206	-0.5799802313229988	50836	0.005232512392792509	0.0	0.0924619925939108	0.003560468959005429	186539	0.5852127437157914	0.0	0.9111224412861367
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.10364705214354307	0.25793790037542114	-0.010959192341653712	126005	0.0038093726439427005	0.0	0.061602445763114	0.0038093726439427005	76717	0.014768564985596413	0.0	0.13625421095847853
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.0	0.0	0.0	42174	0.0	0.0	0.0	0.0	153229	0.0	0.0	0.0
