prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.07940756233513602	0.012681354110693176	0.012681354110693176	297910	0.012681354110693176	0.0	0.22584930761264085	0.0044677922862609515	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.14521092391373433	0.0	-0.011319582137255483	59608	0.0	0.0	0.0	0.0	135164	0.011319582137255483	0.0	0.11024175142920382
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.2080394210810396	0.0	-0.04332995136969527	59270	0.0	0.0	0.0	0.0	114332	0.04332995136969527	0.0	0.294549006940947
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.19679853695809396	0.0	-0.03716213610950453	43617	0.0	0.0	0.0	0.0	129675	0.03716213610950453	0.0	0.267050749996212
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.06294069784052157	0.0	-0.0019768500455195734	78343	0.0	0.0	0.0	0.0	76890	0.0019768500455195734	0.0	0.04441781297429104
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.9674213245342096	0.006425282037212984	-0.6981272751820259	55818	0.004514672686230248	0.0	0.0949155577498925	0.002257336343115124	79184	0.7026419478682562	0.0	1.0161258341148602
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.33569416695757426	0.0	-0.07664823649174635	59604	0.0	0.0	0.0	0.0	50099	0.07664823649174635	0.0	0.3229039591632449
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	1.1337638316119556	0.019906531012530714	-2.0741601846760704	71900	0.042127955493741306	0.0	0.3509849923450163	0.01678720445062587	33331	2.1162881401698117	1.0	2.5633099606018006
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.06217561900220916	0.0	-0.0019291748896822405	54084	0.0	0.0	0.0	0.0	45097	0.0019291748896822405	0.0	0.04387998602927148
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.08853874270231665	0.0	-0.006671043992120814	49749	0.0	0.0	0.0	0.0	38075	0.006671043992120814	0.0	0.10655539711654341
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.303567679602187	0.009522585609421506	-0.4256528885379496	47895	0.0040922852072241365	0.0	0.1278764795835643	0.0010230713018060341	32375	0.42974517374517374	0.0	1.978837499675538
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.7520736207385077	0.0	-3.9525731584258326	50039	0.0	0.0	0.0	0.0	12883	3.9525731584258326	3.0	3.190381100858964
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.10100758493407434	0.0	-0.007825315575094832	42341	0.0	0.0	0.0	0.0	485859	0.007825315575094832	0.0	0.10956273653480106
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.018930386075591554	0.0	-0.019712129955251668	79180	0.0	0.0	0.0	0.0	367388	0.019712129955251668	0.0	1.4726145264370543
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.22362240791585364	0.034200238501339554	-1.2534559365961135	52944	0.04438652160773648	0.0	0.5066737236192026	0.011427168328800242	281246	1.29784245820385	0.0	7.910788796892449
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.018419626253278865	0.8116889197710901	-0.0017816513819296862	38023	0.0076795623701443865	0.0	0.08729597179681726	0.0076795623701443865	232634	0.009461213752074073	0.0	0.10531447339000378
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.4938464904063456	0.0	-0.1940629343981623	52924	0.0	0.0	0.0	0.0	186321	0.1940629343981623	0.0	0.5557322753351593
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	2.2065830507967523	0.002886545573556429	-6.998935825790219	50836	0.020261232197655205	0.0	0.2651919215752896	0.0070815957195688095	186539	7.019197057987874	7.0	4.477817996023434
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.16314720781611194	0.29951045209419497	-0.05095000687350121	126005	0.02178484980754732	0.0	0.15753751120279194	0.020030951152732034	76717	0.07273485668104852	0.0	0.4125989345342762
