prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	1.3632689116076628	0.033993635058058094	-9.252862261947227	43617	0.32560698810096983	0.0	1.7327835060508026	0.054611733956943395	129675	9.578469250048197	7.0	9.440937028150525
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.0	0.0	0.0	49749	0.0	0.0	0.0	0.0	38075	0.0	0.0	0.0
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.2627614009806262	0.2868867783793972	-0.9538646507990391	42341	0.38374152712500886	0.0	2.6935239283294887	0.050754587751824475	485859	1.337606177924048	0.0	4.37046697190658
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.0	0.0	0.0	79180	0.0	0.0	0.0	0.0	367388	0.0	0.0	0.0
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.1404518421064807	0.047256690142482266	-10.334758899800635	38023	0.5126107882071378	0.0	3.267294765348177	0.05296794045709176	232634	10.847369688007772	6.0	12.392093209799508
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.0	0.0	0.0	52924	0.0	0.0	0.0	0.0	186321	0.0	0.0	0.0
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.0	0.0	0.0	50836	0.0	0.0	0.0	0.0	186539	0.0	0.0	0.0
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.042686290989174876	0.5929711608735216	-0.07280240289983876	42174	0.10606060606060606	0.0	1.0892999822358582	0.01287523118509034	153229	0.17886300896044482	0.0	2.1519840282315936
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.029494233662659373	0.0	-0.0004347658061524192	64215	0.0	0.0	0.0	0.0	103504	0.0004347658061524192	0.0	0.020846505338948502
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.03249944706272649	0.0	-0.0005278282798662835	57384	0.0	0.0	0.0	0.0	102306	0.0005278282798662835	0.0	0.022968449603164926
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	1.7794945433632188	0.12530951480662553	-28.0914488318857	79019	4.024424505498677	0.0	12.608302691488607	0.11506093471190473	74055	32.11587333738438	33.0	18.42386069144
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.0	0.0	0.0	60450	0.0	0.0	0.0	0.0	20207	0.0	0.0	0.0
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.0	0.0	0.0	35123	0.0	0.0	0.0	0.0	298565	0.0	0.0	0.0
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.019844452672457692	0.0	-0.000393724777006473	59608	0.0	0.0	0.0	0.0	213347	0.000393724777006473	0.0	0.028058769303205826
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	1.3207732906931116	0.007531394086816454	-11.485447815090325	41247	0.08715785390452639	0.0	0.9147170801181007	0.020389361650544283	172094	11.572605668994852	9.0	12.263939457827355
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.13784842963449662	0.0	-0.009411673573724777	96735	0.0	0.0	0.0	0.0	25819	0.009411673573724777	0.0	0.09655617004765046
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.1335659621620696	1.0507702121167466	1.8582077793299234	42703	38.45856263026017	37.0	13.397914754574552	1.0	525291	36.600354850930245	35.0	14.408304821655722
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.0	0.0	0.0	66688	0.0	0.0	0.0	0.0	104513	0.0	0.0	0.0
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.10113825891621371	0.054115210048553936	-0.011992200189558747	56844	0.000686088241503061	0.0	0.02618429919681306	0.000686088241503061	64362	0.012678288431061807	0.0	0.16562965580404007
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.05762792298808619	0.0	-0.0016577361018084394	59564	0.0	0.0	0.0	0.0	59720	0.0016577361018084394	0.0	0.040681543884510174
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.020876821667335697	0.0002178733623185599	0.0002178733623185599	206692	0.0002178733623185599	0.0	0.014758925893055105	0.00021771524780833318	9067	0.0	0.0	0.0
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.02436556487405266	0.0	-0.0002967522877531021	29165	0.0	0.0	0.0	0.0	144902	0.0002967522877531021	0.0	0.017223943387932525
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.0	0.0	0.0	111979	0.0	0.0	0.0	0.0	41438	0.0	0.0	0.0
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.037680269188180085	0.0	-0.007440899961338627	36745	0.0	0.0	0.0	0.0	1060490	0.007440899961338627	0.0	0.27927140299962316
M13_2-k141_23729_frag_1	M13_2-k141_23729	dormant	0.0	0.0	0.0	60266	0.0	0.0	0.0	0.0	236189	0.0	0.0	0.0
P15_1-k141_86587_frag_1	P15_1-k141_86587	dormant	0.0	0.0	0.0	58568	0.0	0.0	0.0	0.0	221835	0.0	0.0	0.0
B13_2-k141_57935_frag_1	B13_2-k141_57935	dormant	0.0	0.0	0.0	35507	0.0	0.0	0.0	0.0	782887	0.0	0.0	0.0
B23_1-k141_4053_frag_1	B23_1-k141_4053	dormant	0.5621154396078702	1.227317487846276	9.01973951026666	32329	48.6987787066099	48.0	15.740172992614566	0.9953602029137926	520023	39.67903919634324	38.0	16.346228970758574
C15_2-k141_106709_frag_1	C15_2-k141_106709	dormant	0.01381315611363554	0.0	-0.0002861776209100448	53415	0.0	0.0	0.0	0.0	440286	0.0002861776209100448	0.0	0.029299333867597383
