prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.09699004385530749	0.013349677592692101	0.013349677592692101	297910	0.013349677592692101	0.0	0.1946518874974224	0.007519049377328724	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.2815990053032466	0.0	-0.05114527536918114	59608	0.0	0.0	0.0	0.0	135164	0.05114527536918114	0.0	0.256855815241648
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.47192616858913156	0.0	-0.14281216107476472	59270	0.0	0.0	0.0	0.0	114332	0.14281216107476472	0.0	0.42796290713766233
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.08583983972631225	0.0	-0.003670715249662618	43617	0.0	0.0	0.0	0.0	129675	0.003670715249662618	0.0	0.06047512793865783
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.03622340343873334	0.0	-0.005137208999869944	78343	0.0	0.0	0.0	0.0	76890	0.005137208999869944	0.0	0.2005639987045691
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.3920928334636335	37.38455863910651	0.09373673927027844	55818	0.0963130173062453	0.0	0.3299359604334885	0.0854025583145222	79184	0.002576278035966862	0.0	0.07381741256001448
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.06913973195071195	0.0023844520659807283	0.0023844520659807283	61230	0.0023844520659807283	0.0	0.048772599421449854	0.0023844520659807283	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.347954162960252	0.0	-0.0803608854468153	59604	0.0	0.0	0.0	0.0	50099	0.0803608854468153	0.0	0.32661616437156754
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.17636704010896204	0.4075452717103091	-0.049414183332193475	71900	0.03399165507649513	0.0	0.21639749891831467	0.026995827538247565	33331	0.0834058384086886	0.0	0.33192117301148943
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.2512376765720969	18.83373970602895	0.03638166736045997	54084	0.03842171437023889	0.0	0.19975947362533547	0.03694253383625472	45097	0.002040047009778921	0.0	0.04512078476685821
