prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.01956864794893087	0.0001914293390650188	0.0001914293390650188	297910	0.0001914293390650188	0.0	0.013834474831801457	0.00019133295290523983	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.04947754121773507	0.0	-0.00216033855168536	59608	0.0	0.0	0.0	0.0	135164	0.00216033855168536	0.0	0.061748825910042715
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.03384002715328299	0.0	-0.0005722460658082976	78343	0.0	0.0	0.0	0.0	76890	0.0005722460658082976	0.0	0.023914819678335544
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.2598305059429638	4.962870543323309	0.06265803596990278	55818	0.07846931097495431	0.0	0.3154479458390799	0.06582106130638862	79184	0.015811275005051525	0.0	0.12961057962277756
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.0	0.0	0.0	59604	0.0	0.0	0.0	0.0	50099	0.0	0.0	0.0
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.4414512416375616	0.0	-0.10713749962497375	71900	0.0	0.0	0.0	0.0	33331	0.10713749962497375	0.0	0.34322092842311386
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.07951903901294077	0.0	-0.0031516743269862113	49749	0.0	0.0	0.0	0.0	38075	0.0031516743269862113	0.0	0.05605123795172688
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.026533272413256242	1.2079892398002912	0.004375001461127362	47895	0.025409750495876397	0.0	0.15736611794028169	0.025409750495876397	32375	0.021034749034749035	0.0	0.17208019463928698
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.636318447126932	0.0	-0.3768532174183032	50039	0.0	0.0	0.0	0.0	12883	0.3768532174183032	0.0	0.8375537963786058
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.01864476263098576	0.0	-0.0016576480451185123	79180	0.0	0.0	0.0	0.0	367388	0.0016576480451185123	0.0	0.1257333436442846
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.04260143228421558	0.0009066183136899365	0.0009066183136899365	52944	0.0009066183136899365	0.0	0.030096450902454476	0.0009066183136899365	281246	0.0	0.0	0.0
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.12001932998206045	1.613306509673692	0.038795576038203605	52924	0.10205199909303908	0.0	0.3516326936199739	0.08714382888670547	186321	0.06325642305483548	0.0	0.29211013356072096
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.7875920259868517	0.0	-0.4616568117122961	50836	0.0	0.0	0.0	0.0	186539	0.4616568117122961	0.0	0.8289587790930107
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.026845231970647247	0.626823562188695	-0.0023056901537150645	126005	0.0038728621880084126	0.0	0.07528157232906957	0.0029681361850720208	76717	0.006178552341723477	0.0	0.09532192757950701
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.030599197224844193	0.0	-0.0008027201117281977	42174	0.0	0.0	0.0	0.0	153229	0.0008027201117281977	0.0	0.03709958991584112
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.04247754840150857	0.0	-0.00378570309644405	73543	0.0	0.0	0.0	0.0	114906	0.00378570309644405	0.0	0.1260381746023473
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.056361916304991336	0.0	-0.09532964909568713	64215	0.0	0.0	0.0	0.0	103504	0.09532964909568713	0.0	2.391978333700652
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.033285109368727264	0.0	-0.0005536425629599622	79019	0.0	0.0	0.0	0.0	74055	0.0005536425629599622	0.0	0.023523095945738735
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.21502382998882857	0.0	-0.03408210689388071	101641	0.0	0.0	0.0	0.0	49058	0.03408210689388071	0.0	0.22415830750517202
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.04089512601282778	0.000835507010107597	0.000835507010107597	49072	0.000835507010107597	0.0	0.02889306038038187	0.000835507010107597	88048	0.0	0.0	0.0
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.035472893209707985	0.0	-0.0012575349581049496	50504	0.0	0.0	0.0	0.0	73159	0.0012575349581049496	0.0	0.050134703769344494
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.17316258061202136	0.0	-0.017524498984726758	48095	0.0	0.0	0.0	0.0	67962	0.017524498984726758	0.0	0.14312205356607854
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	2.227387529263084	0.0062621027277439	-20.982883646402005	60450	0.1322249793217535	0.0	0.5703760131396772	0.07875930521091812	20207	21.11510862572376	24.0	13.310243429862073
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.0	0.0	0.0	55223	0.0	0.0	0.0	0.0	21876	0.0	0.0	0.0
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	1.111297599026805	0.03620484290425224	-2.559710256364157	42889	0.09615519130779454	0.0	0.5299545954435818	0.04842733568047751	25923	2.6558654476719514	1.0	3.2140340503929563
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.02211617816647567	0.0	-0.00024450287207140826	35123	0.0	0.0	0.0	0.0	298565	0.00024450287207140826	0.0	0.015634675897425235
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.055999632482666976	0.0	-0.001565524708573357	59608	0.0	0.0	0.0	0.0	213347	0.001565524708573357	0.0	0.03953572866357476
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.08181505713173988	0.0	-0.0033356877342585957	60476	0.0	0.0	0.0	0.0	193963	0.0033356877342585957	0.0	0.05765900555485889
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.13185189395769367	0.0	-0.009328945986627927	63399	0.0	0.0	0.0	0.0	171402	0.009328945986627927	0.0	0.10006016251210201
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.021831109169433326	0.0	-0.00023824189105953723	41247	0.0	0.0	0.0	0.0	172094	0.00023824189105953723	0.0	0.015433247612244733
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.18252168740225447	0.0	-0.03202853837254146	101642	0.0	0.0	0.0	0.0	51860	0.03202853837254146	0.0	0.2481633497591462
