prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.04384127329341254	1.126879868632269	0.03156533294169672	297910	0.2803465878559914	0.0	0.7919653541802398	0.1603269443791749	6359	0.2487812549142947	0.0	0.6399731741121581
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.5086543100521929	0.0	-0.5631825042170993	59608	0.0	0.0	0.0	0.0	135164	0.5631825042170993	0.0	1.565818513310818
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.8210312509390812	0.0013563591733847017	-1.8136511701119407	59270	0.0024633035262358696	0.0	0.04957051202049041	0.0024633035262358696	114332	1.8161144736381765	0.0	3.123592627419489
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.023236970616975095	0.0	-0.0002699055330634278	43617	0.0	0.0	0.0	0.0	129675	0.0002699055330634278	0.0	0.01642658467446684
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.10019430045399974	0.0	-0.02165431135388217	78343	0.0	0.0	0.0	0.0	76890	0.02165431135388217	0.0	0.30564433966550403
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.0621677268398886	0.0	-0.00822135785007072	55818	0.0	0.0	0.0	0.0	79184	0.00822135785007072	0.0	0.18702237259916127
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.5939422820269039	0.0	-0.4212424931849392	61230	0.0	0.0	0.0	0.0	48789	0.4212424931849392	0.0	1.00300460993786
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.5641839222707923	0.004736481615695769	-0.5147065310249493	59604	0.002449500033554795	0.0	0.04943177098925725	0.002449500033554795	50099	0.5171560310585042	0.0	1.2892435893747496
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.32244242477324053	0.0	-0.09054633824367705	71900	0.0	0.0	0.0	0.0	33331	0.09054633824367705	0.0	0.3971309285913072
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.17365741666604545	0.0	-0.020356121249750538	54084	0.0	0.0	0.0	0.0	45097	0.020356121249750538	0.0	0.16577410456398406
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.5247385080584497	0.06760723893242279	-0.4005799287076409	49749	0.029045809966029467	0.0	0.2995849241003598	0.011799232145369756	38075	0.4296257386736704	0.0	1.0371963594374236
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.15044696035870936	0.0	-0.018582623654087114	37699	0.0	0.0	0.0	0.0	47087	0.018582623654087114	0.0	0.17467816121659344
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.4602065484057877	0.004273810682182767	-0.6275151024139437	47895	0.0026933917945505793	0.0	0.05182795997521688	0.0026933917945505793	32375	0.6302084942084942	0.0	1.9276557158493965
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.5917732024751613	2.8033718649780797	0.6622488778398894	50039	1.0294770079338116	1.0	1.3492407038386907	0.5137992365954556	12883	0.36722813009392224	0.0	0.8272152106770976
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.05895847278139925	0.0	-0.0025521807767274044	42341	0.0	0.0	0.0	0.0	485859	0.0025521807767274044	0.0	0.061218150637282094
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.10325978217333417	0.0	-0.050646727710213724	79180	0.0	0.0	0.0	0.0	367388	0.050646727710213724	0.0	0.6936416842074069
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.04343576979076099	0.0	-0.0019129160948066818	52944	0.0	0.0	0.0	0.0	281246	0.0019129160948066818	0.0	0.06228212134812474
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.0773417408430273	0.0	-0.005295872486394938	38023	0.0	0.0	0.0	0.0	232634	0.005295872486394938	0.0	0.09683638631898543
